time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
12.6811,0,0,0.171526,0.128496,0,0,3,18,0.6
12.7811,0,0,0.132095,0.126494,0,0,3,18,0.6
12.8811,0,0,0.178045,0.0946844,0,0,3,18,0.6
12.9811,0,0,0.212773,0.0661489,0,0,3,18,0.6
13.0811,0,0,0.204629,0.0589159,0,0,3,18,0.6
13.1811,0,0,0.19761,0.0746972,0,0,3,18,0.6
13.2811,0,0,0.194901,0.0990201,0,0,3,18,0.6
13.3811,0,0,0.193521,0.11331,0,0,3,18,0.6
13.4811,0,0,0.197214,0.0999711,0,0,3,18,0.6
13.5811,0,0,0.19888,0.0765216,0,0,3,18,0.6
13.6811,0,0,0.19278,0.0708787,0,0,3,18,0.6
13.7811,0,0,0.196404,0.086486,0,0,3,18,0.6
13.8811,0,0,0.237038,0.0954008,0,0,3,18,0.6
13.9811,0,0,0.253999,0.0868471,0,0,3,18,0.6
14.0811,0,0,0.180309,0.082071,0,0,3,18,0.6
14.1811,0,0,0.128052,0.0798213,0,0,3,18,0.6
14.2811,0,0,0.157598,0.0753209,0,0,3,18,0.6
14.3811,0,0,0.182471,0.0725486,0,0,3,18,0.6
14.4811,0,0,0.189504,0.0746512,0,0,3,18,0.6
14.5811,0,0,0.196083,0.0671708,0,0,3,18,0.6
14.6811,0,0,0.162454,0.0509055,0,0,3,18,0.6
14.7811,0,0,0.140947,0.0531863,0,0,3,18,0.6
14.8811,0,0,0.165814,0.0742255,0,0,3,18,0.6
14.9811,0,0,0.185951,0.096658,0,0,3,18,0.6
15.0811,0,0,0.187998,0.100888,0,0,3,18,0.6
15.1811,0,0,0.183659,0.0851882,0,0,3,18,0.6
15.2811,0,0,0.154875,0.0619339,0,0,3,18,0.6
15.3811,0,0,0.138575,0.0572911,0,0,3,18,0.6
15.4811,0,0,0.169833,0.0750793,0,0,3,18,0.6
15.5811,0,0,0.191851,0.0884189,0,0,3,18,0.6
15.6811,0,0,0.178547,0.0834427,0,0,3,18,0.6
15.7811,0,0,0.168278,0.0665273,0,0,3,18,0.6
15.8811,0,0,0.169602,0.0406656,0,0,3,18,0.6
15.9811,0,0,0.170243,0.0311302,0,0,3,18,0.6
16.0811,0,0,0.168274,0.0526664,0,0,3,18,0.6
16.1811,0,0,0.165436,0.0793774,0,0,3,18,0.6
16.2811,0,0,0.159281,0.0708686,0,0,3,18,0.6
16.3811,0,0,0.161575,0.0361917,0,0,3,18,0.6
16.4811,0,0,0.196162,0.0231322,0,0,3,18,0.6
16.5811,0,0,0.214982,0.039158,0,0,3,18,0.6
16.6811,0,0,0.173575,0.0465885,0,0,3,18,0.6
16.7811,0,0,0.142567,0.0427138,0,0,3,18,0.6
16.8811,0,0,0.151453,0.0432786,0,0,3,18,0.6
16.9811,0,0,0.166796,0.0353437,0,0,3,18,0.6
17.0811,0,0,0.206782,0.00941527,0,0,3,18,0.6
17.1811,0,0,0.226929,-0.0117912,0,0,3,18,0.6
17.2811,0,0,0.171201,0.0118988,0,0,3,18,0.6
17.3811,0,0,0.115989,0.0451397,0,0,3,18,0.6
17.4811,0,0,0.105874,0.0337345,0,0,3,18,0.6
17.5811,0,0,0.122592,-0.00414932,0,0,3,18,0.6
17.6811,0,0,0.241573,-0.0388838,0,0,3,18,0.6
17.7811,0,0,0.305009,-0.0380928,0,0,3,18,0.6
17.8811,0,0,0.15579,-0.0130259,0,0,3,18,0.6
17.9811,0,0,0.0517439,0.0225911,0,0,3,18,0.6
18.0811,0,0,0.119925,0.0322636,0,0,3,18,0.6
18.1811,0,0,0.177312,-0.0188842,0,0,3,18,0.6
18.2811,0,0,0.193425,-0.0737661,0,0,3,18,0.6
18.3811,0,0,0.192125,-0.0638671,0,0,3,18,0.6
18.4811,0,0,0.124038,-0.0154114,0,0,3,18,0.6
18.5811,0,0,0.0791852,0.0107985,0,0,3,18,0.6
18.6811,0,0,0.122964,-0.0042494,0,0,3,18,0.6
18.7811,0,0,0.162259,-0.0279002,0,0,3,18,0.6
18.8811,0,0,0.184365,-0.0486769,0,0,3,18,0.6
18.9811,0,0,0.194798,-0.0653539,0,0,3,18,0.6
19.0811,0,0,0.160653,-0.0591376,0,0,3,18,0.6
19.1811,0,0,0.128313,-0.0329543,0,0,3,18,0.6
19.2811,0,0,0.102859,-0.00980702,0,0,3,18,0.6
19.3811,0,0,0.0780522,-0.0152618,0,0,3,18,0.6
19.4811,0,0,0.108653,-0.0366539,0,0,3,18,0.6
19.5811,0,0,0.138862,-0.0592806,0,0,3,18,0.6
19.6811,0,0,0.133041,-0.0726494,0,0,3,18,0.6
19.7811,0,0,0.126157,-0.0542663,0,0,3,18,0.6
19.8811,0,0,0.115202,-0.0278031,0,0,3,18,0.6
19.9811,0,0,0.111132,-0.028353,0,0,3,18,0.6
20.0811,0,0,0.133259,-0.0487099,0,0,3,18,0.6
20.1811,0,0,0.153604,-0.0703144,0,0,3,18,0.6
20.2811,0,0,0.167151,-0.092218,0,0,3,18,0.6
20.3811,0,0,0.180212,-0.0960397,0,0,3,18,0.6
20.4811,0,0,0.151088,-0.0594029,0,0,3,18,0.6
20.5811,0,0,0.128992,-0.0136565,0,0,3,18,0.6
20.6811,0,0,0.133759,-0.0190722,0,0,3,18,0.6
20.7811,0,0,0.137701,-0.0763972,0,0,3,18,0.6
20.8811,0,0,0.138498,-0.11342,0,0,3,18,0.6
20.9811,0,0,0.138366,-0.0880148,0,0,3,18,0.6
21.0811,0,0,0.134683,-0.0365077,0,0,3,18,0.6
21.1811,0,0,0.130134,-0.0160329,0,0,3,18,0.6
21.2811,0,0,0.122281,-0.0419862,0,0,3,18,0.6
21.3811,0,0,0.122096,-0.0758234,0,0,3,17,0.64
21.4811,0,0,0.151237,-0.0789533,0,0,3,17,0.64
21.5811,0,0,0.171102,-0.0476603,0,0,3,17,0.64
21.6811,0,0,0.155651,-0.0265971,0,0,3,17,0.64
21.7811,0,0,0.145849,-0.0392018,0,0,3,17,0.64
21.8811,0,0,0.15763,-0.0627187,0,0,3,17,0.64
21.9811,0,0,0.166075,-0.0698442,0,0,3,18,0.64
22.0811,0,0,0.161793,-0.0497593,0,0,3,18,0.64
22.1811,0,0,0.154694,-0.0319061,0,0,3,18,0.64
22.2811,0,0,0.136813,-0.038989,0,0,3,18,0.64
22.3811,0,0,0.121442,-0.0518003,0,0,3,18,0.6
22.4811,0,0,0.115658,-0.0549406,0,0,3,18,0.6
22.5811,0,0,0.115372,-0.0477545,0,0,3,18,0.6
22.6811,0,0,0.136147,-0.0374688,0,0,3,18,0.6
22.7811,0,0,0.149035,-0.0439313,0,0,3,18,0.6
22.8811,0,0,0.131803,-0.0478238,0,0,3,18,0.6
22.9811,0,0,0.119675,-0.043007,0,0,3,18,0.6
23.0811,0,0,0.126998,-0.0465826,0,0,3,18,0.6
23.1811,0,0,0.135764,-0.0551681,0,0,3,18,0.6
23.2811,0,0,0.150032,-0.055572,0,0,3,18,0.6
23.3811,0,0,0.163901,-0.043943,0,0,3,18,0.6
23.4811,0,0,0.141165,-0.0364769,0,0,3,18,0.6
23.5811,0,0,0.131657,-0.0413135,0,0,3,18,0.6
23.6811,0,0,0.172682,-0.047067,0,0,3,18,0.6
23.7811,0,0,0.191654,-0.045542,0,0,3,18,0.6
23.8811,0,0,0.126274,-0.0392463,0,0,3,18,0.6
23.9811,0,0,0.0889321,-0.0498761,0,0,3,18,0.6
24.0811,0,0,0.158634,-0.0779964,0,0,3,18,0.6
24.1811,0,0,0.196889,-0.081205,0,0,3,18,0.6
24.2811,0,0,0.114738,-0.0419282,0,0,3,18,0.6
24.3811,0,0,0.0636593,-0.0103958,0,0,3,18,0.6
24.4811,0,0,0.131121,-0.0322582,0,0,3,18,0.6
24.5811,0,0,0.183176,-0.0781402,0,0,3,17,0.6
24.6811,0,0,0.176148,-0.0866728,0,0,3,17,0.6
24.7811,0,0,0.158126,-0.0441854,0,0,3,17,0.6
24.8811,0,0,0.0981048,-0.00944061,0,0,3,17,0.6
24.9811,0,0,0.0676222,-0.0319207,0,0,3,17,0.6
25.0811,0,0,0.149964,-0.0725143,0,0,3,17,0.6
25.1811,0,0,0.213082,-0.0756822,0,0,3,17,0.6
25.2811,0,0,0.202709,-0.0428617,0,0,3,17,0.6
25.3811,0,0,0.186717,-0.0160077,0,0,3,17,0.64
25.4811,0,0,0.149227,-0.0194599,0,0,3,17,0.64
25.5811,0,0,0.126187,-0.0442848,0,0,3,18,0.64
25.6811,0,0,0.158457,-0.0587889,0,0,3,18,0.64
25.7811,0,0,0.177726,-0.052502,0,0,3,17,0.64
25.8811,0,0,0.147222,-0.0317825,0,0,3,17,0.64
25.9811,0,0,0.13908,-0.00946011,0,0,3,17,0.64
26.0811,0,0,0.163271,-0.0193529,0,0,3,17,0.64
26.1811,0,0,0.185331,-0.0540705,0,0,3,17,0.64
26.2811,0,0,0.199261,-0.0611185,0,0,3,17,0.64
26.3811,0,0,0.200237,-0.0366004,0,0,3,17,0.64
26.4811,0,0,0.151804,-0.0171656,0,0,3,17,0.64
26.5811,0,0,0.11347,-0.0114589,0,0,3,17,0.64
26.6811,0,0,0.113778,-0.0174719,0,0,3,17,0.64
26.7811,0,0,0.127822,-0.0315173,0,0,3,17,0.64
26.8811,0,0,0.19439,-0.0429543,0,0,3,17,0.64
26.9811,0,0,0.22954,-0.0274324,0,0,3,17,0.64
27.0811,0,0,0.144846,-0.0115924,0,0,3,17,0.64
27.1811,0,0,0.0888441,-0.0195448,0,0,3,17,0.64
27.2811,0,0,0.142642,-0.0336752,0,0,3,17,0.64
27.3811,0,0,0.183874,-0.0239293,0,0,3,17,0.64
27.4811,0,0,0.17715,-0.00642233,0,0,3,17,0.64
27.5811,0,0,0.166691,-0.00931688,0,0,3,17,0.64
27.6811,0,0,0.141945,-0.035823,0,0,3,17,0.64
27.7811,0,0,0.120282,-0.0565538,0,0,3,17,0.64
27.8811,0,0,0.110355,-0.0381579,0,0,3,17,0.64
27.9811,0,0,0.108618,-0.00212705,0,0,3,17,0.64
28.0811,0,0,0.138131,0.00276175,0,0,3,17,0.64
28.1811,0,0,0.164502,-0.0282152,0,0,3,17,0.64
28.2811,0,0,0.178843,-0.0640292,0,0,3,17,0.64
28.3811,0,0,0.179443,-0.0644685,0,0,3,17,0.64
28.4811,0,0,0.127452,-0.0352848,0,0,3,17,0.64
28.5811,0,0,0.0952782,-0.00754845,0,0,3,17,0.64
28.6811,0,0,0.138632,-0.0122,0,0,3,17,0.64
28.7811,0,0,0.165956,-0.0365889,0,0,3,17,0.64
28.8811,0,0,0.131947,-0.0457846,0,0,3,17,0.64
28.9811,0,0,0.101438,-0.0432664,0,0,3,17,0.64
29.0811,0,0,0.0842822,-0.0303844,0,0,3,17,0.64
29.1811,0,0,0.0815664,-0.0149165,0,0,3,19,0.64
29.2811,0,0,0.13408,-0.0163739,0,0,3,19,0.64
29.3811,0,0,0.185526,-0.0309588,0,0,3,19,0.58
29.4811,0,0,0.144519,-0.0389154,0,0,3,19,0.58
29.5811,0,0,0.104097,-0.0311795,0,0,3,19,0.58
29.6811,0,0,0.1159,-0.0154771,0,0,3,19,0.58
29.7811,0,0,0.126733,-0.00216797,0,0,3,19,0.58
29.8811,0,0,0.133866,-0.00322147,0,0,3,19,0.58
29.9811,0,0,0.139124,-0.0143692,0,0,3,18,0.58
30.0811,0,0,0.137211,-0.026974,0,0,3,18,0.58
30.1811,0,0,0.134307,-0.0268724,0,0,3,18,0.58
30.2811,0,0,0.127621,-0.0109104,0,0,3,18,0.58
30.3811,0,0,0.124454,0.00820062,0,0,3,18,0.6
30.4811,0,0,0.134771,0.0128779,0,0,3,18,0.6
30.5811,0,0,0.140537,0.0106764,0,0,3,18,0.6
30.6811,0,0,0.128918,0.0138868,0,0,3,18,0.6
30.7811,0,0,0.125655,0.0165698,0,0,3,18,0.6
30.8811,0,0,0.154345,0.0161215,0,0,3,18,0.6
30.9811,0,0,0.172873,0.022715,0,0,3,18,0.6
31.0811,0,0,0.152424,0.0367454,0,0,3,18,0.6
31.1811,0,0,0.140546,0.0407589,0,0,3,18,0.6
31.2811,0,0,0.161458,0.0308693,0,0,3,18,0.6
31.3811,0,0,0.176497,0.014794,0,0,3,18,0.6
31.4811,0,0,0.169014,0.0165525,0,0,3,18,0.6
31.5811,0,0,0.15098,0.0490735,0,0,3,18,0.6
31.6811,0,0,0.0926353,0.0742202,0,0,3,18,0.6
31.7811,0,0,0.0588043,0.0664712,0,0,3,18,0.6
31.8811,0,0,0.118565,0.0386909,0,0,3,18,0.6
31.9811,0,0,0.163149,0.00964221,0,0,3,18,0.6
32.0811,0,0,0.149789,-0.0017665,0,0,3,18,0.6
32.1811,0,0,0.134505,0.0189277,0,0,3,18,0.6
32.2811,0,0,0.111865,0.0612687,0,0,3,18,0.6
32.3811,0,0,0.102311,0.0915014,0,0,3,18,0.6
32.4811,0,0,0.142848,0.0732787,0,0,3,18,0.6
32.5811,0,0,0.167131,0.0115237,0,0,3,18,0.6
32.6811,0,0,0.129484,-0.039233,0,0,3,18,0.6
32.7811,0,0,0.10372,-0.0264428,0,0,3,18,0.6
32.8811,0,0,0.12341,0.0284546,0,0,3,18,0.6
32.9811,0,0,0.137043,0.0613514,0,0,3,18,0.6
33.0811,0,0,0.127543,0.0455882,0,0,3,18,0.6
33.1811,0,0,0.125714,0.00872856,0,0,3,18,0.6
33.2811,0,0,0.153133,-0.0172904,0,0,3,18,0.6
33.3811,0,0,0.168234,-0.0124204,0,0,3,18,0.6
33.4811,0,0,0.136258,0.017352,0,0,3,18,0.6
33.5811,0,0,0.111163,0.0354739,0,0,3,18,0.6
33.6811,0,0,0.112316,0.0230402,0,0,3,18,0.6
33.7811,0,0,0.118131,-0.00881038,0,0,3,18,0.6
33.8811,0,0,0.141797,-0.0241159,0,0,3,18,0.6
33.9811,0,0,0.151233,0.00542811,0,0,3,18,0.6
34.0811,0,0,0.106184,0.0346379,0,0,3,18,0.6
34.1811,0,0,0.0790079,0.0285864,0,0,3,18,0.6
34.2811,0,0,0.120341,0.0112764,0,0,3,18,0.6
34.3811,0,0,0.15698,0.00209746,0,0,3,17,0.6
34.4811,0,0,0.175677,-0.000974393,0,0,3,17,0.6
34.5811,0,0,0.19359,0.00525302,0,0,3,17,0.6
34.6811,0,0,0.142361,0.0211394,0,0,3,17,0.6
34.7811,0,0,0.105609,0.0327389,0,0,3,17,0.6
34.8811,0,0,0.124099,0.0283572,0,0,3,17,0.6
34.9811,0,0,0.140543,0.0124237,0,0,3,17,0.6
35.0811,0,0,0.149164,0.00726,0,0,3,17,0.6
35.1811,0,0,0.150447,0.0167837,0,0,3,16,0.6
35.2811,0,0,0.123621,0.0219568,0,0,3,16,0.6
35.3811,0,0,0.11131,0.0166756,0,0,3,16,0.6
35.4811,0,0,0.154489,0.0108894,0,0,3,16,0.6
35.5811,0,0,0.181155,0.0221242,0,0,3,16,0.66
35.6811,0,0,0.145011,0.0432749,0,0,3,16,0.66
35.7811,0,0,0.120109,0.0472555,0,0,3,16,0.66
35.8811,0,0,0.138178,0.0303563,0,0,3,16,0.66
35.9811,0,0,0.149968,0.0149052,0,0,3,16,0.66
36.0811,0,0,0.137738,0.00977866,0,0,3,16,0.66
36.1811,0,0,0.129826,0.0162917,0,0,3,16,0.66
36.2811,0,0,0.138494,0.0313181,0,0,3,16,0.66
36.3811,0,0,0.153397,0.0506323,0,0,3,16,0.66
36.4811,0,0,0.192064,0.0645944,0,0,3,16,0.66
36.5811,0,0,0.210583,0.0478426,0,0,3,16,0.66
36.6811,0,0,0.152087,0.00742696,0,0,3,16,0.66
36.7811,0,0,0.105979,-0.00793148,0,0,3,16,0.66
36.8811,0,0,0.107388,0.0144648,0,0,3,16,0.66
36.9811,0,0,0.121243,0.0435769,0,0,3,16,0.66
37.0811,0,0,0.182626,0.0413723,0,0,3,16,0.66
37.1811,0,0,0.212555,0.0172272,0,0,3,17,0.66
37.2811,0,0,0.122477,0.0202881,0,0,3,17,0.66
37.3811,0,0,0.0543114,0.0323556,0,0,3,17,0.62
37.4811,0,0,0.0698465,0.0249974,0,0,3,17,0.62
37.5811,0,0,0.0860311,0.00374931,0,0,3,17,0.62
37.6811,0,0,0.160885,-0.00996904,0,0,3,17,0.62
37.7811,0,0,0.216526,0.00714143,0,0,3,17,0.62
37.8811,0,0,0.19865,0.0285886,0,0,3,17,0.62
37.9811,0,0,0.182076,0.0276647,0,0,3,17,0.62
38.0811,0,0,0.170457,0.0209658,0,0,3,17,0.62
38.1811,0,0,0.15567,0.0099873,0,0,3,17,0.62
38.2811,0,0,0.128755,-0.00433481,0,0,3,17,0.62
38.3811,0,0,0.112175,-0.0140873,0,0,3,17,0.62
38.4811,0,0,0.13507,-0.0105613,0,0,3,17,0.62
38.5811,0,0,0.151642,0.0173481,0,0,3,17,0.62
38.6811,0,0,0.144033,0.0449386,0,0,3,17,0.62
38.7811,0,0,0.133709,0.0375334,0,0,3,17,0.62
38.8811,0,0,0.113012,7.18664e-05,0,0,3,17,0.62
38.9811,0,0,0.0985918,-0.0255185,0,0,3,17,0.62
39.0811,0,0,0.108159,-0.00619626,0,0,3,17,0.62
39.1811,0,0,0.113493,0.0292312,0,0,3,17,0.62
39.2811,0,0,0.102652,0.0268557,0,0,3,17,0.62
39.3811,0,0,0.0924212,-0.00245356,0,0,3,18,0.58
39.4811,0,0,0.135052,-0.00559618,0,0,3,18,0.58
39.5811,0,0,0.161772,0.0371621,0,0,3,17,0.58
39.6811,0,0,0.12775,0.0692797,0,0,3,17,0.58
39.7811,0,0.00074861,0.106628,0.0552743,0,0,3,17,0.58
39.8811,0,0.0798829,0.134954,0.018229,0,0,3,17,0.58
39.9811,0,0.125116,0.153182,-0.010725,0,0,3,17,0.58
40.0811,0,0.13748,0.132779,-0.00694805,0,0,3,17,0.58
40.1811,0,0.185789,0.115964,0.0303716,0,0,3,16,0.58
40.2811,0,0.267405,0.112813,0.0648569,0,0,3,16,0.58
40.3811,0,0.34543,0.108468,0.0600651,0,0,3,16,0.66
40.4811,0,0.38994,0.0995643,0.0315298,0,0,3,16,0.66
40.5811,0,0.435025,0.0909725,0.0110126,0,0,3,16,0.66
40.6811,0,0.437549,0.110674,0.0101556,0,0,3,16,0.66
40.7811,0,0.442379,0.128158,0.0201128,0,0,3,16,0.66
40.8811,0,0.430018,0.137169,0.0267398,0,0,3,16,0.66
40.9811,0,0.427574,0.144694,0.0345464,0,0,3,16,0.66
41.0811,0,0.43499,0.146538,0.0493021,0,0,3,16,0.66
41.1811,0,0.52277,0.143849,0.0578471,0,0,3,16,0.66
41.2811,0,0.54998,0.12384,0.047962,0,0,3,16,0.66
41.3811,0,0.549926,0.104305,0.0246504,0,0,3,16,0.66
41.4811,0,0.542476,0.128965,0.00535372,0,0,3,16,0.66
41.5811,0,0.539317,0.144904,0.00953202,0,0,3,16,0.66
41.6811,0,0.467642,0.127604,0.0349189,0,0,3,16,0.66
41.7811,0,0,0.112561,0.0597406,0,0,3,16,0.66
41.8811,0,0,0.106123,0.0651818,0,0,3,16,0.66
41.9811,0,0,0.106869,0.0530536,0,0,3,16,0.66
42.0811,0,0,0.135076,0.0276371,0,0,3,16,0.66
42.1811,0,0,0.153878,0.0024548,0,0,3,16,0.66
42.2811,0,0,0.136743,0.00856691,0,0,3,16,0.66
42.3811,0,0,0.122101,0.0484208,0,0,3,16,0.66
42.4811,0,0,0.116968,0.0760795,0,0,3,16,0.66
42.5811,0,0,0.119129,0.054097,0,0,3,16,0.66
42.6811,0,0,0.149216,0.0179894,0,0,3,16,0.66
42.7811,0,0,0.168619,0.0119145,0,0,3,16,0.66
