time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
3.88002,0,-0.0025,0.124597,0.0147428,0,1,3,17,0.58
3.98002,0,-0.0024996,0.137676,0.00261608,0,1,3,17,0.58
4.08002,0,2.99886e-07,0.138393,-0.00909427,0,1,3,17,0.58
4.18002,0,0.00749745,0.136134,-0.0259515,0,1,3,16,0.58
4.28002,0,0.00749595,0.131897,-0.0158202,0,1,3,16,0.58
4.38002,0,-2.2991e-06,0.143165,0.0235721,0,1,3,16,0.62
4.48002,0,-0.0099984,0.164721,0.0446788,0,1,3,16,0.62
4.58002,0,-0.01,0.150131,0.0428372,0,1,3,17,0.62
4.68002,0,-0.00249993,0.111591,0.0233729,0,1,3,17,0.62
4.78002,0,-1.2499e-07,0.103358,0.00612134,0,1,3,17,0.62
4.88002,0,0,0.115326,0.0119162,0,1,3,17,0.62
4.98002,0,-0.00500255,0.139295,0.0319535,0,1,3,17,0.62
5.08002,0,-0.0100006,0.171241,0.0583451,0,1,3,17,0.62
5.18002,0,-0.0125,0.153367,0.0755143,0,1,3,17,0.62
5.28002,0,-0.00999767,0.102443,0.0535985,0,1,3,17,0.62
5.38002,0,-0.0025,0.0939469,0.018552,0,1,3,17,0.58
5.48002,0,-0.00250112,0.113596,0.0159716,0,1,3,17,0.58
5.58002,0,-0.0050019,0.120325,0.0478019,0,1,3,17,0.58
5.68002,0,-0.0149961,0.118483,0.0810354,0,1,3,17,0.58
5.78002,0,-0.015,0.125527,0.0796149,0,1,3,17,0.58
5.88002,0,-0.00749953,0.138501,0.0479837,0,1,3,17,0.58
5.98002,0,-0.00500185,0.14663,0.0261146,0,1,3,17,0.58
6.08002,0,-0.005,0.151536,0.0319142,0,1,3,17,0.58
6.18002,0,-0.0099957,0.139506,0.0524689,0,1,3,17,0.58
6.28002,0,-0.0124995,0.116208,0.068262,0,1,3,17,0.58
6.38002,0,-0.0125,0.103361,0.0666037,0,1,3,17,0.58
6.48002,0,-0.0075028,0.0974819,0.052689,0,1,3,17,0.58
6.58002,0,-0.00500222,0.108886,0.0326086,0,1,3,17,0.58
6.68002,0,-0.005,0.131803,0.0322024,0,1,3,17,0.58
6.78002,0,-0.0074964,0.136219,0.0559895,0,1,3,17,0.58
6.88002,0,-0.0124991,0.128273,0.0745083,0,1,3,17,0.58
6.98002,0,-0.0125,0.118113,0.0755622,0,1,3,16,0.58
7.08002,0,-0.0100022,0.106483,0.0683318,0,1,3,16,0.58
7.18002,0,-0.0075007,0.110128,0.0481732,0,1,3,17,0.58
7.28002,0,-0.0050006,0.123946,0.0302395,0,1,3,17,0.58
7.38002,0,-0.00749885,0.139491,0.0355838,0,1,3,17,0.58
7.48002,0,-0.00999992,0.156184,0.058116,0,1,3,17,0.58
7.58002,0,-0.0124982,0.14279,0.0858118,0,1,3,17,0.58
7.68002,0,-0.0125,0.109365,0.0911439,0,1,3,17,0.58
7.78002,0,-0.0100024,0.11497,0.058332,0,1,3,16,0.58
7.88002,0,-0.00500145,0.146563,0.0199256,0,1,3,16,0.58
7.98002,0,-0.005,0.156,0.0226416,0,1,3,16,0.58
8.08002,0,-0.0099958,0.150663,0.0662851,0,1,3,16,0.58
8.18002,0,-0.0149961,0.131604,0.105342,0,1,3,16,0.58
8.28002,0,-0.015,0.1034,0.0954908,0,1,3,16,0.58
8.38002,0,-0.0125006,0.117203,0.0476601,0,1,3,16,0.62
8.48002,0,-0.0050009,0.159029,0.0184191,0,1,3,16,0.62
8.58002,0,-0.0075003,0.16394,0.0403138,0,1,3,16,0.62
8.68002,0,-0.012494,0.14432,0.0787667,0,1,3,16,0.62
8.78002,0,-0.0149991,0.117661,0.0876833,0,1,3,16,0.62
8.88002,0,-0.0125003,0.086312,0.0698554,0,1,3,16,0.62
8.98002,0,-0.0100014,0.0945838,0.0479948,0,1,3,16,0.62
9.08002,0,-0.005002,0.129207,0.0246807,0,1,3,16,0.62
9.18002,0,-0.0025017,0.137615,0.0177633,0,1,3,16,0.62
9.28002,0,-0.0025,0.1286,0.0466487,0,1,3,16,0.62
9.38002,0,-0.00999505,0.117923,0.0701734,0,1,3,16,0.62
9.48002,0,-0.01,0.10474,0.0516473,0,1,3,16,0.62
9.58002,0.0899118,0.0973947,0.116218,0.0203385,0,1,3,17,0.62
9.68002,0.132435,0.422,0.144152,0.0262667,0,1,3,17,0.62
9.78002,0.172472,0.522429,0.14691,0.0505645,0,1,3,17,0.62
9.88002,0.207494,0.689972,0.132893,0.041932,0,1,3,17,0.62
9.98002,0.22747,0.734932,0.140519,0.03599,0,1,3,16,0.62
10.08,0.267508,0.792502,0.162586,0.0564977,0,1,3,16,0.62
10.18,0.307474,0.804992,0.255043,0.083379,0,1,3,16,0.62
10.28,0.342498,0.847497,0.394311,0.11213,0,1,3,16,0.62
10.38,0.362494,0.88249,0.57347,0.167531,0,1,3,16,0.62
10.48,0.322493,0.954988,0.779138,0.27135,0,1,3,16,0.62
10.58,0.282534,0.890056,0.937965,0.39202,0,1,3,16,0.62
10.68,0.247521,0.897495,1.06557,0.510056,0,1,3,16,0.62
10.78,0.227513,0.892503,1.1027,0.553504,0,1,3,16,0.62
10.88,0.185003,0.8975,1.07967,0.589998,0,1,3,16,0.62
10.98,0.145034,0.922479,1.05689,0.594353,0,1,3,16,0.62
11.08,0.112516,0.994965,1.0343,0.564309,0,1,3,16,0.62
11.18,0.0900202,0.999996,0.957744,0.533965,0,1,3,16,0.62
11.28,-0.112358,1,0.84525,0.496095,0,1,3,16,0.62
11.38,0.112316,1,0.774536,0.427508,0,1,3,16,0.62
11.48,0.147499,1,0.731646,0.420706,0,1,3,16,0.62
11.58,0.167483,1,0.695261,0.459969,0,1,3,16,0.62
11.68,0.194987,1,0.663216,0.492515,0,1,3,16,0.62
11.78,0.167504,1,0.680198,0.530211,0,1,3,16,0.62
11.88,0.162501,1,0.72984,0.522784,0,1,3,16,0.62
11.98,0.157502,1,0.753631,0.474479,0,1,3,16,0.62
12.08,0.135,1,0.760231,0.427931,0,1,3,16,0.62
12.18,0.169986,1,0.719758,0.436035,0,1,3,16,0.62
12.28,0.179996,1,0.647899,0.431831,0,1,3,16,0.62
12.38,0.182498,1,0.616217,0.423971,0,1,3,16,0.62
12.48,0.16501,1,0.61125,0.379074,0,1,3,16,0.62
12.58,0.160006,1,0.631967,0.342731,0,1,3,16,0.62
12.68,0.169992,1,0.669815,0.330291,0,1,3,16,0.62
12.78,0.165003,1,0.668974,0.331902,0,1,3,17,0.62
12.88,0.140015,1,0.642352,0.341869,0,1,3,17,0.62
12.98,0.169993,1,0.618169,0.303406,0,1,3,17,0.62
13.08,0.179997,1,0.59561,0.335481,0,1,3,17,0.62
13.18,0.175002,1,0.5808,0.403587,0,1,3,17,0.62
13.28,0.149995,1,0.571167,0.390635,0,1,3,17,0.62
13.38,0.130004,1,0.574778,0.38,0,1,3,17,0.58
13.48,0.0975065,1,0.587202,0.388761,0,1,3,17,0.58
13.58,0.102497,1,0.591925,0.380363,0,1,3,17,0.58
13.68,0.124998,1,0.591525,0.368836,0,1,3,17,0.58
13.78,0.147489,0.842577,0.545623,0.371741,0,1,3,17,0.58
13.88,0.132509,0.785036,0.469411,0.373312,0,1,3,17,0.58
13.98,0.112512,0.775006,0.467524,0.337695,0,1,3,17,0.58
14.08,0.132484,0.819965,0.484145,0.284865,0,1,3,17,0.58
14.18,0.167479,0.872468,0.470792,0.252482,0,1,3,17,0.58
14.28,0.162502,0.882496,0.437429,0.24854,0,1,3,17,0.58
14.38,0.152507,0.857517,0.441263,0.27716,0,1,3,18,0.58
14.48,0.112539,0.605247,0.469857,0.300241,0,1,3,18,0.58
14.58,0.0925058,0.347575,0.462532,0.290336,0,1,3,17,0.58
14.68,-0.137397,-0.05232,0.431243,0.248453,0,1,3,17,0.58
14.78,-0.184976,-0.0475025,0.41936,0.225131,0,1,3,17,0.58
14.88,-0.224995,-0.0450003,0.420389,0.225205,0,1,3,17,0.58
14.98,-0.249996,-0.0425004,0.380416,0.192064,0,1,3,18,0.58
15.08,-0.297485,-0.0325032,0.31314,0.163332,0,1,3,18,0.58
15.18,-0.345002,-0.0299997,0.294971,0.144328,0,1,3,17,0.58
15.28,-0.384999,-0.0225002,0.309495,0.101369,0,1,3,17,0.58
15.38,-0.382502,-0.0175043,0.303342,0.0739991,0,1,3,17,0.58
15.48,-0.360018,-0.015002,0.28345,0.0849613,0,1,3,17,0.58
15.58,-0.335026,-0.0174974,0.246873,0.0872594,0,1,3,17,0.58
15.68,-0.325011,-0.0150026,0.199214,0.0640834,0,1,3,17,0.58
15.78,-0.307527,-0.0125038,0.185283,0.0378331,0,1,3,17,0.58
15.88,-0.289984,-0.00499868,0.193865,0.0334312,0,1,3,17,0.58
15.98,-0.260004,-0.00250037,0.167219,0.0206675,0,1,3,17,0.58
16.08,-0.242501,-1.50013e-07,0.117131,0.00992665,0,1,3,17,0.58
16.18,-0.222526,0,0.088239,-0.0320726,0,1,3,17,0.58
16.28,-0.17501,0.00749835,0.0734937,-0.0612837,0,1,3,17,0.58
16.38,-0.127521,0.0075,0.0663888,-0.0414492,0,1,3,17,0.58
16.48,-3.18814e-05,1.87538e-06,0.0643686,0.013024,0,1,3,17,0.58
16.58,0,-0.00499725,0.0582572,0.0287019,0,1,3,17,0.58
16.68,0,-0.00250115,0.049421,-0.00173272,0,1,3,17,0.58
16.78,0,0.0049952,0.0487894,-0.0275691,0,1,3,17,0.58
16.88,0,0.005,0.0536156,-0.0181518,0,1,3,17,0.58
16.98,0,0.00250152,0.0502907,0.00548276,0,1,3,17,0.58
17.08,0,1.40007e-06,0.0415472,0.00618602,0,1,3,17,0.58
17.18,0,0,0.0453924,0.00873119,0,1,3,17,0.58
17.28,0,0.0024992,0.0576188,0.0111601,0,1,3,17,0.58
17.38,0,0.0025,0.0531825,0.00910222,0,1,3,17,0.58
17.48,0,9.00513e-07,0.03762,-0.00679046,0,1,3,17,0.58
17.58,0,0,0.0392192,-0.00943692,0,1,3,17,0.58
17.68,0,0,0.0522423,0.00998877,0,1,3,17,0.58
17.78,0,0.0024982,0.0507046,0.0268722,0,1,3,17,0.58
17.88,0,0.00249945,0.0394512,0.01014,0,1,3,17,0.58
17.98,0,9.9974e-08,0.0356793,-0.00773475,0,1,3,17,0.58
18.08,0,0,0.0337761,-0.00559533,0,1,3,17,0.58
18.18,0,0,0.0358743,0.0115388,0,1,3,17,0.58
18.28,0,0.00499875,0.0406381,0.0236885,0,1,3,17,0.58
18.38,0,0.005,0.0488363,0.0299319,0,1,3,17,0.58
18.48,0,0.00250043,0.0593251,0.0179983,0,1,3,17,0.58
18.58,0,1.94881e-06,0.0651066,-0.000838633,0,1,3,17,0.58
18.68,0,0,0.0677583,-0.0123673,0,1,3,17,0.58
18.78,0,0,0.0679116,0.00336636,0,1,3,17,0.58
18.88,0,0.004998,0.0664003,0.0341082,0,1,3,17,0.58
18.98,0,0.005,0.0622134,0.0331684,0,1,3,17,0.58
19.08,0,0.00249835,0.0562397,0.00142072,0,1,3,17,0.58
19.18,0,-0.00249985,0.0586663,-0.0187559,0,1,3,17,0.58
19.28,0,-7.5e-08,0.0666874,-0.010582,0,1,3,17,0.58
19.38,0,0,0.0630426,0.0112082,0,1,3,16,0.58
19.48,0,0.00250082,0.0516327,0.036178,0,1,3,16,0.58
19.58,0,0.00499853,0.0446192,0.0275499,0,1,3,16,0.58
19.68,0,3.09991e-06,0.0405306,-0.00423344,0,1,3,16,0.58
19.78,0,0,0.0332909,-0.0221817,0,1,3,16,0.58
19.88,0,4.99725e-07,0.0239551,-0.00727857,0,1,3,16,0.58
19.98,0,0.00249913,0.0372354,0.0258714,0,1,3,16,0.58
20.08,0,0.004997,0.0655731,0.0325312,0,1,3,16,0.58
20.18,0,0.002502,0.0692177,0.0139855,0,1,3,16,0.58
20.28,0,2.2248e-06,0.0564297,0.000560033,0,1,3,16,0.58
20.38,0,0,0.0464572,-0.000400902,0,1,3,16,0.62
20.48,0,0,0.0383629,0.00792033,0,1,3,16,0.62
20.58,0,0,0.040322,0.0300457,0,1,3,16,0.62
20.68,0,0.0049957,0.0489726,0.0440432,0,1,3,16,0.62
20.78,0,0.0074997,0.039789,0.0402748,0,1,3,16,0.62
20.88,0,0.0050003,0.018727,0.0217917,0,1,3,16,0.62
20.98,0,0.00250087,0.0168104,0.0127309,0,1,3,16,0.62
21.08,0,0.0025,0.027674,0.0279014,0,1,3,16,0.62
21.18,0,0.00749805,0.0281177,0.0432113,0,1,3,16,0.62
21.28,0,0.0075,0.0216249,0.0485234,0,1,3,16,0.62
21.38,0,0.0075,0.0221832,0.0432656,0,1,3,16,0.62
21.48,0,0.0075,0.0333807,0.0423929,0,1,3,16,0.62
21.58,0,0.0075,0.0478117,0.0435319,0,1,3,16,0.62
21.68,0,0.0075,0.0643946,0.034916,0,1,3,16,0.62
21.78,0,0.00500178,0.0543943,0.032331,0,1,3,16,0.62
21.88,0,0.00749972,0.0267015,0.0443159,0,1,3,16,0.62
21.98,0,0.0075,0.0290937,0.0509696,0,1,3,16,0.62
22.08,0,0.0075,0.0515541,0.0363245,0,1,3,16,0.62
22.18,0,0.0050017,0.0464079,0.0220358,0,1,3,16,0.62
22.28,0,0.00250072,0.022854,0.0296941,0,1,3,16,0.62
22.38,0,0.00499995,0.0241813,0.0467327,0,1,3,16,0.62
22.48,0,0.0099997,0.042034,0.0491283,0,1,3,16,0.62
22.58,0,0.00750202,0.0527341,0.0339658,0,1,3,16,0.62
22.68,0,0.00500165,0.0586793,0.0204364,0,1,3,16,0.62
22.78,0,0.00250075,0.0461561,0.022082,0,1,3,16,0.62
22.88,0,0.0049997,0.0213211,0.0303366,0,1,3,16,0.62
22.98,0,0.00749938,0.0412002,0.039758,0,1,3,16,0.62
23.08,0,0.0075,0.0908154,0.0446043,0,1,3,16,0.62
23.18,0,0.0075,0.0830232,0.0387179,0,1,3,16,0.62
23.28,0,0.00500148,0.036988,0.0206487,0,1,3,16,0.62
23.38,0,0.00250202,0.0181293,0.0105414,0,1,3,16,0.62
23.48,0,0.0025,0.0173437,0.0297678,0,1,3,16,0.62
23.58,0,0.00749276,0.0211817,0.0526831,0,1,3,16,0.62
23.68,0,0.00999875,0.0281031,0.0527215,0,1,3,16,0.62
23.78,0,0.00749918,0.0449461,0.0357194,0,1,3,16,0.62
23.88,0,0.0050001,0.0683996,0.0292775,0,1,3,16,0.62
23.98,0,0.005,0.0591037,0.0379888,0,1,3,16,0.62
24.08,0,0.0074995,0.0279721,0.0471163,0,1,3,16,0.62
24.18,0,0.0099984,0.0231731,0.0490605,0,1,3,16,0.62
24.28,0,0.01,0.0359181,0.0478858,0,1,3,16,0.62
24.38,0,0.01,0.0523077,0.0499379,0,1,3,16,0.62
24.48,0,0.01,0.0711238,0.0500894,0,1,3,16,0.62
24.58,0,0.00750162,0.0643585,0.044398,0,1,3,16,0.62
24.68,0,0.0075,0.0405836,0.0419124,0,1,3,16,0.62
24.78,0,0.0075,0.0296677,0.0461493,0,1,3,16,0.62
24.88,0,0.00999852,0.0219512,0.0526589,0,1,3,16,0.62
24.98,0,0.01,0.0282468,0.0484193,0,1,3,16,0.62
25.08,0,0.00750063,0.0438667,0.0386152,0,1,3,16,0.62
25.18,0,0.00500212,0.0460997,0.0308601,0,1,3,16,0.62
25.28,0,0.005,0.0393958,0.0304205,0,1,3,16,0.62
25.38,0,0.0074984,0.0459825,0.0425641,0,1,3,16,0.62
25.48,0,0.00999845,0.0614247,0.0529819,0,1,3,16,0.62
25.58,0,0.01,0.0593198,0.0526761,0,1,3,16,0.62
25.68,0,0.01,0.0455163,0.0472709,0,1,3,16,0.62
25.78,0,0.0075,0.0465492,0.038705,0,1,3,16,0.62
25.88,0,0.00750017,0.0574578,0.0434332,0,1,3,16,0.62
25.98,0,0.00999955,0.0614767,0.0578886,0,1,3,16,0.62
26.08,0,0.0124982,0.0609149,0.0595791,0,1,3,16,0.62
26.18,0,0.0100019,0.0481359,0.0559413,0,1,3,16,0.62
26.28,0,0.01,0.0323189,0.0560725,0,1,3,16,0.62
26.38,0,0.01,0.0396552,0.0609695,0,1,3,16,0.62
26.48,0,0.0124983,0.062395,0.0645371,0,1,3,16,0.62
26.58,0,0.0149992,0.0657682,0.0659996,0,1,3,16,0.62
26.68,0,0.0125013,0.0562791,0.0614737,0,1,3,16,0.62
26.78,0,0.0100017,0.0469995,0.057803,0,1,3,16,0.62
26.88,0,0.0100005,0.0378599,0.0636658,0,1,3,16,0.62
26.98,0,0.012498,0.046981,0.071978,0,1,3,16,0.62
27.08,0,0.0149967,0.0682694,0.0750416,0,1,3,16,0.62
27.18,0,0.015,0.0697792,0.0660609,0,1,3,16,0.62
27.28,0,0.01,0.0580847,0.0547847,0,1,3,16,0.62
27.38,0,0.01,0.0563023,0.0495449,0,1,3,16,0.62
27.48,0,0.01,0.0611124,0.0540227,0,1,3,16,0.62
27.58,0,0.0124989,0.0482399,0.0626692,0,1,3,16,0.62
27.68,0,0.0125,0.0309575,0.0658518,0,1,3,16,0.62
27.78,0,0.0125,0.0403002,0.0646075,0,1,3,16,0.62
27.88,0,0.0125,0.0674054,0.0582894,0,1,3,16,0.62
27.98,0,0.0100009,0.0617509,0.055363,0,1,3,16,0.62
28.08,0,0.01,0.0343138,0.0561452,0,1,3,16,0.62
28.18,0,0.01,0.0383219,0.0571294,0,1,3,16,0.62
28.28,0,0.0124988,0.0632733,0.0617781,0,1,3,16,0.62
28.38,0,0.0125,0.0628121,0.0605437,0,1,3,16,0.62
28.48,0,0.01,0.045431,0.0516774,0,1,3,16,0.62
28.58,0,0.01,0.0389463,0.0486371,0,1,3,16,0.62
28.68,0,0.01,0.0397168,0.0547786,0,1,3,16,0.62
28.78,0,0.012499,0.0500315,0.0642893,0,1,3,16,0.62
28.88,0,0.0125,0.0667087,0.0651726,0,1,3,16,0.62
28.98,0,0.0125,0.0684816,0.0598919,0,1,3,16,0.62
29.08,0,0.0100012,0.0603277,0.0548745,0,1,3,16,0.62
29.18,0,0.01,0.0606178,0.047581,0,1,3,16,0.62
29.28,0,0.01,0.0665258,0.0500563,0,1,3,16,0.62
29.38,0,0.01,0.0704532,0.0622977,0,1,3,16,0.62
29.48,0,0.0124989,0.073065,0.0754514,0,1,3,16,0.62
29.58,0,0.0149979,0.0762584,0.0751293,0,1,3,16,0.62
29.68,0,0.0125022,0.0798386,0.0584908,0,1,3,16,0.62
29.78,0,0.0100015,0.0791877,0.0547398,0,1,3,16,0.62
29.88,0,0.0124985,0.0757147,0.0762115,0,1,3,16,0.62
29.98,0,0.0174951,0.0762232,0.0875671,0,1,3,16,0.62
30.08,0,0.0175,0.079392,0.0898843,0,1,3,16,0.62
30.18,0,0.0175,0.0731796,0.0924939,0,1,3,16,0.62
30.28,0,0.0175,0.0607109,0.0844885,0,1,3,16,0.62
30.38,0,0.0175,0.0554243,0.0807317,0,1,3,16,0.62
30.48,0,0.0175,0.0549128,0.0873083,0,1,3,16,0.62
30.58,0,0.0175,0.0601005,0.0863901,0,1,3,16,0.62
30.68,0,0.0150004,0.0690847,0.0898146,0,1,3,16,0.62
30.78,0,0.017501,0.0706787,0.0996416,0,1,3,16,0.62
30.88,0,0.0199998,0.0673638,0.0958545,0,1,3,16,0.62
30.98,0,0.0175016,0.0721882,0.0815342,0,1,3,16,0.62
31.08,0,0.0150016,0.0824388,0.0679186,0,1,3,16,0.62
31.18,0,0.015,0.0818341,0.072243,0,1,3,16,0.62
31.28,0,0.0174989,0.0740097,0.0947814,0,1,3,16,0.62
31.38,0,0.0199983,0.0740991,0.109285,0,1,3,16,0.62
31.48,0,0.02,0.0794637,0.100378,0,1,3,16,0.62
31.58,0,0.0175023,0.0774487,0.086182,0,1,3,16,0.62
31.68,0.0973976,0.0175,0.0705167,0.0878302,0,1,3,16,0.62
31.78,0.117476,0.019997,0.0761751,0.106641,0,1,3,16,0.62
31.88,0.157488,0.0224992,0.0902359,0.121667,0,1,3,16,0.62
31.98,0.199982,0.0225,0.0857489,0.105635,0,1,3,16,0.62
32.08,0.232501,-0.0200001,0.0689193,0.10766,0,1,3,16,0.62
32.18,0.252498,-0.0224998,0.0517653,0.148427,0,1,3,16,0.62
32.28,0.294973,-0.0324936,0.0343958,0.18675,0,1,3,16,0.62
32.38,0.334997,-0.0374996,0.195178,0.205122,0,1,3,16,0.62
32.48,0.369999,-0.0399999,0.474411,0.197002,0,1,3,16,0.62
32.58,0.389988,-0.0375015,0.71675,0.163958,0,1,3,16,0.62
32.68,0.422476,-0.0275073,0.934532,0.118054,0,1,3,16,0.62
32.78,0.4225,-0.0250017,1.13718,0.138823,0,1,3,16,0.62
32.88,0.4225,-0.020003,1.32977,0.108156,0,1,3,16,0.62
32.98,0.4225,-0.0150028,1.48227,0.0915697,0,1,3,16,0.62
33.08,0.4225,-0.0174982,1.60803,0.0875136,0,1,3,16,0.62
33.18,0.4225,-0.0150024,1.71458,0.0589905,0,1,3,16,0.62
33.28,0.400009,-0.012501,1.80835,0.064385,0,1,3,16,0.62
33.38,0.380006,-0.0125,1.87202,0.042741,0,1,3,16,0.62
33.48,0.337512,-0.0100007,1.89033,0.0483548,0,1,3,16,0.62
33.58,0.297502,-0.0124999,1.89311,0.0680599,0,1,3,16,0.62
33.68,0.277509,-0.0149988,1.88555,0.0821025,0,1,3,16,0.62
33.78,0.294994,-0.0199984,1.86946,0.106245,0,1,3,16,0.62
33.88,0.335001,-0.0249997,1.84769,0.110516,0,1,3,16,0.62
33.98,0.342499,-0.0225004,1.83699,0.114286,0,1,3,16,0.62
34.08,0.349998,-0.0225,1.83368,0.112975,0,1,3,16,0.62
34.18,0.35,-0.0299932,1.85958,0.116858,0,1,3,16,0.62
34.28,0.347501,-0.03,1.90491,0.101154,0,1,3,16,0.62
34.38,0.357496,-0.0225029,1.88722,0.0768845,0,1,3,16,0.62
34.48,0.36,-0.0249997,1.82761,0.0760656,0,1,3,16,0.62
34.58,0.347509,-0.0274981,1.83389,0.0774021,0,1,3,16,0.62
34.68,0.354993,-0.0299978,1.88403,0.0739455,0,1,3,16,0.62
34.78,0.357498,-0.03,1.88484,0.0889711,0,1,3,16,0.62
34.88,0.352501,-0.0324993,1.85276,0.111731,0,1,3,16,0.62
34.98,0.3525,-0.0300006,1.86453,0.110463,0,1,3,16,0.62
35.08,0.337503,-0.034999,1.90547,0.125732,0,1,3,16,0.62
35.18,0.325012,-0.0374976,1.90623,0.139737,0,1,3,16,0.62
35.28,0.34,-0.0424998,1.88025,0.142667,0,1,3,16,0.62
35.38,0.352495,-0.0499967,1.85953,0.164055,0,1,3,16,0.62
35.48,0.3375,-0.0474982,1.84232,0.136653,0,1,3,16,0.62
35.58,0.3375,-0.0425036,1.84729,0.104305,0,1,3,17,0.62
35.68,0.342497,-0.0425,1.86704,0.090294,0,1,3,17,0.62
35.78,0.349995,-0.0425,1.87352,0.0834097,0,1,3,18,0.62
35.88,0.357496,-0.0400014,1.87119,0.0684082,0,1,3,18,0.62
35.98,0.362498,-0.044998,1.86704,0.094886,0,1,3,18,0.62
36.08,0.347514,-0.0499952,1.86167,0.102274,0,1,3,18,0.62
36.18,0.3475,-0.0475026,1.88895,0.0964656,0,1,3,17,0.62
36.28,0.355002,-0.0450008,1.93796,0.0986768,0,1,3,17,0.62
36.38,0.359996,-0.0474979,1.89522,0.122614,0,1,3,17,0.58
36.48,0.3625,-0.0574989,1.79133,0.127967,0,1,3,17,0.58
36.58,0.360001,-0.0550007,1.80554,0.107049,0,1,3,18,0.58
36.68,0.369999,-0.0525003,1.89822,0.0921276,0,1,3,18,0.58
36.78,0.374999,-0.0549996,1.93968,0.102537,0,1,3,18,0.58
36.88,0.367501,-0.0574998,1.94693,0.105211,0,1,3,18,0.58
36.98,0.362502,-0.0575,1.93143,0.100655,0,1,3,17,0.58
37.08,0.3675,-0.0624996,1.9008,0.118552,0,1,3,17,0.58
37.18,0.369999,-0.0600008,1.90351,0.0974978,0,1,3,17,0.58
37.28,0.367502,-0.06,1.92841,0.0910995,0,1,3,17,0.58
37.38,0.360007,-0.06,1.94476,0.102694,0,1,3,18,0.58
37.48,0.36,-0.0624997,1.95544,0.11842,0,1,3,18,0.58
37.58,0.362498,-0.0649985,1.96547,0.12197,0,1,3,18,0.58
37.68,0.367496,-0.0699958,1.97507,0.115966,0,1,3,18,0.58
37.78,0.374993,-0.0799912,1.96434,0.0976017,0,1,3,18,0.58
37.88,0.365,-0.0724984,1.94003,0.0747552,0,1,3,18,0.58
37.98,0.367499,-0.0625025,1.9424,0.0316536,0,1,3,18,0.58
38.08,0.3675,-0.0550043,1.96255,0.0531183,0,1,3,18,0.58
38.18,0.355004,-0.0599984,1.98258,0.0500413,0,1,3,18,0.58
38.28,0.3475,-0.0675002,2.00253,0.0593019,0,1,3,18,0.58
38.38,0.342501,-0.0699993,2.02328,0.0588828,0,1,3,18,0.58
