time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
12.2801,0.222501,-0.467515,1.33119,-0.402692,0,0,3,18,0.6
12.3801,0.212504,0,1.30953,-0.335714,0,0,3,18,0.6
12.4801,0.22,0,1.28752,-0.200147,0,0,3,18,0.6
12.5801,0.220004,0,1.2816,-0.0748504,0,0,3,18,0.6
12.6801,0.227499,0,1.27966,-0.0463255,0,0,3,18,0.6
12.7801,0.222499,0,1.26407,0.00983653,0,0,3,18,0.6
12.8801,0.219997,0,1.23944,0.0278031,0,0,3,18,0.6
12.9801,0.212501,0,1.27996,0.0457614,0,0,3,18,0.6
13.0801,0.217498,0,1.33656,0.0602351,0,0,3,18,0.6
13.1801,0.217498,0,1.35983,0.0521313,0,0,3,18,0.6
13.2801,0.2125,0,1.37484,0.0584627,0,0,3,18,0.6
13.3801,0.202501,0,1.36574,0.03984,0,0,3,18,0.6
13.4801,0.2025,0,1.35069,0.0522074,0,0,3,18,0.6
13.5801,0.21,0,1.32975,0.0522944,0,0,3,18,0.6
13.6801,0.21,0,1.30736,0.0448263,0,0,3,18,0.6
13.7801,0.21,0,1.3098,0.0538434,0,0,3,18,0.6
13.8801,0.205002,0,1.31839,0.0480157,0,0,3,18,0.6
13.9801,0.205,0,1.31656,0.0671234,0,0,3,18,0.6
14.0801,0.2125,0,1.31215,0.0651372,0,0,3,18,0.6
14.1801,0.2125,7.50383e-07,1.30015,0.0690116,0,0,3,18,0.6
14.2801,0.2125,0.0050198,1.28626,0.0575716,0,0,3,18,0.6
14.3801,0.2125,0.0350118,1.27332,0.0685038,0,0,3,18,0.6
14.4801,0.2125,0.0624965,1.26061,0.0543962,0,0,3,18,0.6
14.5801,0.2125,0.0374824,1.26912,0.102881,0,0,3,18,0.6
14.6801,0.2125,7.1203e-06,1.28288,0.0801854,0,0,3,18,0.6
14.7801,0.217497,0,1.30501,0.0675017,0,0,3,18,0.6
14.8801,0.2175,0,1.32921,0.0471581,0,0,3,18,0.6
14.9801,0.2175,0,1.34693,0.0467987,0,0,3,18,0.6
15.0801,0.2175,0,1.36304,0.0461036,0,0,3,18,0.6
15.1801,0.2175,-0.0250045,1.35313,0.0445321,0,0,3,18,0.6
15.2801,0.2175,-0.099994,1.33676,0.0342771,0,0,3,18,0.6
15.3801,0.2175,-0.217489,1.35723,0.0216631,0,0,3,18,0.6
15.4801,0.2175,-0.28244,1.38681,-0.0488267,0,0,3,18,0.6
15.5801,0.217499,-0.249975,1.3909,-0.102769,0,0,3,18,0.6
15.6801,0.2125,-0.124972,1.38869,-0.136699,0,0,3,18,0.6
15.7801,0.2125,0,1.36566,-0.108741,0,0,3,18,0.6
15.8801,0.2125,0,1.33746,-0.0223357,0,0,3,18,0.6
15.9801,0.2125,0,1.34804,-0.00182119,0,0,3,18,0.6
16.0801,0.2125,0,1.36824,0.0253631,0,0,3,18,0.6
16.1801,0.2125,-3.39898e-06,1.36792,0.0310991,0,0,3,18,0.6
16.2801,0.2125,-0.0050019,1.36252,0.0360169,0,0,3,18,0.6
16.3801,0.2125,-0.0099985,1.35071,0.0469789,0,0,3,18,0.6
16.4801,0.2125,-4.39741e-06,1.33733,0.052364,0,0,3,18,0.6
16.5801,0.210001,0,1.28958,0.0627646,0,0,3,18,0.6
16.6801,0.205,0,1.23331,0.0528697,0,0,3,18,0.6
16.7801,0.205,0,1.22788,0.0651424,0,0,3,18,0.6
16.8801,0.202503,0,1.23504,0.0623575,0,0,3,18,0.6
16.9801,0.2025,0,1.23787,0.0634043,0,0,3,18,0.6
17.0801,0.195003,0,1.23964,0.059254,0,0,3,18,0.6
17.1801,0.195,0,1.26277,0.042266,0,0,3,18,0.6
17.2801,0.195001,0,1.29119,0.0889861,0,0,3,18,0.6
17.3801,0.200005,0,1.30695,0.0712393,0,0,3,18,0.6
17.4801,0.209997,0,1.31958,0.0512584,0,0,3,18,0.6
17.5801,0.217501,0,1.27109,0.0638401,0,0,3,18,0.6
17.6801,0.22,0,1.20742,0.032882,0,0,3,18,0.6
17.7801,0.22,0,1.22211,0.0431113,0,0,3,18,0.6
17.8801,0.22,0,1.2562,0.0485086,0,0,3,18,0.6
17.9801,0.2175,0,1.3177,0.0542519,0,0,3,18,0.6
18.0801,0.212502,0,1.39734,0.0417408,0,0,3,18,0.6
18.1801,0.205,0,1.39427,0.0471614,0,0,3,18,0.6
18.2801,0.205,0,1.33636,0.0499506,0,0,3,18,0.6
18.3801,0.2,0,1.35858,0.035877,0,0,3,18,0.6
18.4801,0.2,0,1.40061,0.0563673,0,0,3,18,0.6
18.5801,0.199998,0,1.35858,0.0301288,0,0,3,18,0.6
18.6801,0.194998,0,1.29576,0.0641792,0,0,3,18,0.6
18.7801,0.19,0,1.27114,0.0388041,0,0,3,18,0.6
18.8801,0.19,0,1.27181,0.0656447,0,0,3,18,0.6
18.9801,0.179987,0,1.2477,0.0341534,0,0,3,18,0.6
19.0801,0.1575,0,1.21745,0.0549412,0,0,3,18,0.6
19.1801,0.154987,0,1.19286,0.0236341,0,0,3,18,0.6
19.2801,0.127476,0,1.16968,0.0375341,0,0,3,18,0.6
19.3801,0.0874764,0,1.08802,-0.00969309,0,0,3,18,0.6
19.4801,6.81784e-05,0,0.991893,-0.0126238,0,0,3,18,0.6
19.5801,0,0,0.956683,-0.0222589,0,0,3,18,0.6
19.6801,0,0,0.936553,-0.0118737,0,0,3,18,0.6
19.7801,0,0,0.907874,-0.0230944,0,0,3,18,0.6
19.8801,0,0,0.877076,-0.0318613,0,0,3,18,0.6
19.9801,0,0,0.848904,-0.0486086,0,0,3,18,0.6
20.0801,0,0,0.82138,-0.0530322,0,0,3,18,0.6
20.1801,0,0,0.802343,-0.0468837,0,0,3,18,0.6
20.2801,0,0,0.785409,-0.0286557,0,0,3,18,0.6
20.3801,0,0,0.797093,-0.0315262,0,0,3,18,0.6
20.4801,0,0,0.815853,-0.0373203,0,0,3,18,0.6
20.5801,0,0,0.791966,-0.014377,0,0,3,18,0.6
20.6801,0,0,0.757484,-0.018407,0,0,3,18,0.6
20.7801,0,0,0.704021,0.00615368,0,0,3,18,0.6
20.8801,0,0,0.637997,0.0224561,0,0,3,18,0.6
20.9801,0,0,0.620806,0.00314862,0,0,3,18,0.6
21.0801,0,0,0.61567,-0.00830223,0,0,3,18,0.6
21.1801,0,0,0.626811,0.00748374,0,0,3,18,0.6
21.2801,0,0,0.64199,0.00938548,0,0,3,18,0.6
21.3801,0,0,0.617354,-0.0131473,0,0,3,18,0.6
21.4801,0,0,0.582866,-0.0066201,0,0,3,18,0.6
21.5801,0,0,0.559756,0.0121123,0,0,3,18,0.6
21.6801,0,0,0.539475,0.00691955,0,0,3,18,0.6
21.7801,0,0,0.535756,-0.0106133,0,0,3,18,0.6
21.8801,0,0,0.536135,0.0149035,0,0,3,18,0.6
21.9801,0,0,0.530248,0.0389387,0,0,3,18,0.6
22.0801,0,0,0.52281,0.0160987,0,0,3,18,0.6
22.1801,0,0,0.503562,0.0207918,0,0,3,18,0.6
22.2801,0,0,0.481385,0.0310127,0,0,3,18,0.6
22.3801,0,0,0.476603,0.00800454,0,0,3,18,0.6
22.4801,0,0,0.476108,0.00290995,0,0,3,18,0.6
22.5801,0,0,0.461927,0.0211775,0,0,3,18,0.6
22.6801,0,0,0.444364,0.0220332,0,0,3,18,0.6
22.7801,0,0,0.432112,0.00238035,0,0,3,18,0.6
22.8801,0,0,0.421169,0.0161897,0,0,3,18,0.6
22.9801,0,0,0.406362,0.0344768,0,0,3,18,0.6
23.0801,0,0,0.390602,0.0205346,0,0,3,18,0.6
23.1801,0,0,0.389414,0.00143101,0,0,3,18,0.6
23.2801,0,0,0.391846,0.00563173,0,0,3,18,0.6
23.3801,0,0,0.38832,0.0110511,0,0,3,18,0.6
23.4801,0,0,0.383326,-0.00313675,0,0,3,18,0.6
23.5801,0,0,0.419595,-0.00583378,0,0,3,18,0.6
23.6801,0,0,0.465939,0.00665439,0,0,3,18,0.6
23.7801,0,0,0.392999,0.00626091,0,0,3,18,0.6
23.8801,0,0,0.320058,0.0092682,0,0,3,18,0.6
23.9801,0,0,0.311294,0.0131798,0,0,3,18,0.6
24.0801,0,0,0.318356,0.0144554,0,0,3,18,0.6
24.1801,0,0,0.320836,0.0310856,0,0,3,18,0.6
24.2801,0,0,0.322182,0.0302795,0,0,3,18,0.6
24.3801,0,0,0.336952,0.0137034,0,0,3,18,0.6
24.4801,0,0,0.355036,0.0305699,0,0,3,18,0.6
24.5801,0,0,0.349278,0.0471654,0,0,3,18,0.6
24.6801,0,0,0.337636,0.0292129,0,0,3,18,0.6
24.7801,0,0,0.329691,0.0215181,0,0,3,18,0.6
24.8801,0,0,0.324187,0.0439944,0,0,3,18,0.6
24.9801,0,0,0.313968,0.038943,0,0,3,18,0.6
25.0801,0,0,0.302586,0.0210606,0,0,3,18,0.6
25.1801,0,0,0.295358,0.0217757,0,0,3,18,0.6
25.2801,0,0,0.289159,0.0197549,0,0,3,18,0.6
25.3801,0,0,0.276811,0.0148542,0,0,3,18,0.6
25.4801,0,0,0.262949,0.0169568,0,0,3,18,0.6
25.5801,0,0,0.277289,0.0261762,0,0,3,18,0.6
25.6801,0,0,0.298594,0.033039,0,0,3,18,0.6
25.7801,0,0,0.282877,0.021052,0,0,3,18,0.6
25.8801,0,0,0.258044,0.0104511,0,0,3,18,0.6
25.9801,0,0,0.265283,0.0150379,0,0,3,18,0.6
26.0801,0,0,0.280441,0.0307302,0,0,3,18,0.6
26.1801,0,0,0.265604,0.0313197,0,0,3,18,0.6
26.2801,0,0,0.243355,0.0153282,0,0,3,18,0.6
26.3801,0,0,0.226216,0.0128844,0,0,3,18,0.6
26.4801,0,0,0.210338,0.00890687,0,0,3,18,0.6
26.5801,0,0,0.221434,0.010308,0,0,3,18,0.6
26.6801,0,0,0.239186,0.0494893,0,0,3,18,0.6
26.7801,0,0,0.230954,0.0668033,0,0,3,18,0.6
26.8801,0,0,0.216296,0.0313383,0,0,3,18,0.6
26.9801,0,0,0.224606,0.00240463,0,0,3,18,0.6
27.0801,0,0,0.23858,0.0128757,0,0,3,18,0.6
27.1801,0,0,0.227965,0.0334024,0,0,3,18,0.6
27.2801,0,0,0.211268,0.00646003,0,0,3,18,0.6
27.3801,0,0,0.198772,-0.00735969,0,0,3,18,0.6
27.4801,0,0,0.187313,0.0107991,0,0,3,18,0.6
27.5801,0,0,0.189963,0.0553923,0,0,3,18,0.6
27.6801,0,0,0.196099,0.0577922,0,0,3,18,0.6
27.7801,0,0,0.21102,0.0155716,0,0,3,18,0.6
27.8801,0,0,0.228107,0.00559803,0,0,3,18,0.6
27.9801,0,0,0.220648,0.0386332,0,0,3,18,0.6
28.0801,0,0,0.207139,0.0510696,0,0,3,18,0.6
28.1801,0,0,0.196954,0.0143,0,0,3,18,0.6
28.2801,0,0,0.188969,-0.00854008,0,0,3,18,0.6
28.3801,0,0,0.199039,0.00570879,0,0,3,18,0.6
28.4801,0,0,0.213578,0.035728,0,0,3,18,0.6
28.5801,0,0,0.177513,0.0586936,0,0,3,18,0.6
28.6801,0,0,0.128976,0.0459414,0,0,3,18,0.6
28.7801,0,0,0.152972,0.00671925,0,0,3,18,0.6
28.8801,0,0,0.194867,-0.00176039,0,0,3,18,0.6
28.9801,0,0,0.174178,0.0355782,0,0,3,18,0.6
29.0801,0,0,0.138121,0.0498674,0,0,3,18,0.6
29.1801,0,0,0.179251,0.0144991,0,0,3,18,0.6
29.2801,0,0,0.220381,-0.0219541,0,0,3,18,0.6
29.3801,0,0,0.189824,-0.00841338,0,0,3,18,0.6
29.4801,0,0,0.141554,0.0202945,0,0,3,18,0.6
29.5801,0,0,0.145335,0.0240837,0,0,3,18,0.6
29.6801,0,0,0.161954,0.0205853,0,0,3,18,0.6
29.7801,0,0,0.169868,0.026927,0,0,3,18,0.6
29.8801,0,0,0.175632,0.0379582,0,0,3,18,0.6
29.9801,0,0,0.155637,0.0294221,0,0,3,18,0.6
30.0801,0,0,0.129256,0.0143776,0,0,3,18,0.6
30.1801,0,0,0.138943,0.00886157,0,0,3,18,0.6
30.2801,0,0,0.157527,0.0185863,0,0,3,18,0.6
30.3801,0,0,0.148818,0.0271079,0,0,3,18,0.6
30.4801,0,0,0.133412,0.019219,0,0,3,18,0.6
30.5801,0,0,0.140485,0.00975744,0,0,3,18,0.6
30.6801,0,0,0.147557,0.0258248,0,0,3,18,0.6
30.7801,0,0,0.144743,0.0467538,0,0,3,18,0.6
30.8801,0,0,0.135377,0.0352653,0,0,3,18,0.6
30.9801,0,0,0.149441,0.0126367,0,0,3,18,0.6
31.0801,0,0,0.169292,0.0185656,0,0,3,18,0.6
31.1801,0,0,0.143221,0.0396655,0,0,3,18,0.6
31.2801,0,0,0.105822,0.0297467,0,0,3,18,0.6
31.3801,0,0,0.117809,-0.00268619,0,0,3,18,0.6
31.4801,0,0,0.142008,-0.00308434,0,0,3,18,0.6
31.5801,0,0,0.140394,0.0364691,0,0,3,18,0.6
31.6801,0,0,0.132385,0.0653304,0,0,3,18,0.6
31.7801,0,0,0.127556,0.0494901,0,0,3,18,0.6
31.8801,0,0,0.123511,0.0170675,0,0,3,18,0.6
31.9801,0,0,0.118765,0.0106918,0,0,3,18,0.6
32.0801,0,0,0.113846,0.0283875,0,0,3,18,0.6
32.1801,0,0,0.127154,0.0345185,0,0,3,18,0.6
32.2801,0,0,0.144965,0.0157495,0,0,3,18,0.6
32.3801,0,0,0.143,-0.00598394,0,0,3,18,0.6
32.4801,0,0,0.136162,0.00853206,0,0,3,18,0.6
32.5801,0,0,0.117327,0.0539194,0,0,3,18,0.6
32.6801,0,0,0.0955272,0.0625633,0,0,3,18,0.6
32.7801,0,0,0.104683,0.0296451,0,0,3,18,0.6
32.8801,0,0,0.121461,0.0264196,0,0,3,18,0.6
32.9801,0,0,0.106065,0.0323855,0,0,3,18,0.6
33.0801,0,0,0.0827592,0.0334143,0,0,3,18,0.6
33.1801,0,0,0.108162,0.0357783,0,0,3,18,0.6
33.2801,0,0,0.133566,0.0499426,0,0,3,18,0.6
33.3801,0,0,0.111484,0.0586897,0,0,3,18,0.6
33.4801,0,0,0.0776859,0.0436576,0,0,3,18,0.6
33.5801,0,0,0.108618,0.0424449,0,0,3,18,0.6
33.6801,0,0,0.155514,0.0718245,0,0,3,18,0.6
33.7801,0,0,0.12438,0.0816956,0,0,3,18,0.6
33.8801,0,0,0.0739948,0.0314278,0,0,3,18,0.6
33.9801,0,0,0.0881598,0.00603348,0,0,3,18,0.6
34.0801,0,0,0.118236,0.0494147,0,0,3,18,0.6
34.1801,0,0,0.125325,0.0803045,0,0,3,18,0.6
34.2801,0,0,0.126727,0.0640234,0,0,3,18,0.6
34.3801,0,0,0.107053,0.0444466,0,0,3,18,0.6
34.4801,0,0,0.082267,0.0518303,0,0,3,18,0.6
34.5801,0,0,0.10739,0.0779686,0,0,3,18,0.6
34.6801,0,0,0.132512,0.080459,0,0,3,18,0.6
34.7801,0,0,0.130842,0.0461455,0,0,3,18,0.6
34.8801,0,0,0.122567,0.0298701,0,0,3,18,0.6
34.9801,0,0,0.0940593,0.0514309,0,0,3,18,0.6
35.0801,0,0,0.0605608,0.0775303,0,0,3,18,0.6
35.1801,0,0,0.105455,0.0899849,0,0,3,18,0.6
35.2801,0,0,0.16978,0.0948924,0,0,3,18,0.6
35.3801,0,0,0.115558,0.107427,0,0,3,18,0.6
35.4801,0,0,0.0321561,0.105757,0,0,3,18,0.6
35.5801,0,0,0.051104,0.0907498,0,0,3,18,0.6
35.6801,0,0,0.0953013,0.0843871,0,0,3,18,0.6
35.7801,0,0,0.112635,0.0890591,0,0,3,18,0.6
35.8801,0,0,0.123272,0.105449,0,0,3,18,0.6
35.9801,0,0,0.101307,0.121206,0,0,3,18,0.6
36.0801,0,0,0.0793411,0.129656,0,0,3,18,0.6
36.1801,0,0,0.094217,0.137795,0,0,3,18,0.6
36.2801,0,0,0.118254,0.137682,0,0,3,18,0.6
36.3801,0,0,0.0938104,0.134149,0,0,3,18,0.6
36.4801,0,0,0.0574274,0.145144,0,0,3,18,0.6
36.5801,0,0,0.0497153,0.159218,0,0,3,18,0.6
36.6801,0,0,0.0490865,0.148372,0,0,3,18,0.6
36.7801,0,0,0.0712367,0.136851,0,0,3,18,0.6
36.8801,0,0,0.108419,0.166384,0,0,3,18,0.6
36.9801,0,0,0.104496,0.21989,0,0,3,18,0.6
37.0801,0,0,0.0904559,0.217908,0,0,3,18,0.6
37.1801,0,0,0.0777126,0.162958,0,0,3,18,0.6
37.2801,0,0,0.0653285,0.12484,0,0,3,18,0.6
37.3801,0,0,0.0822818,0.149349,0,0,3,18,0.6
37.4801,0,0,0.099235,0.191987,0,0,3,18,0.6
37.5801,0,0,0.104947,0.190283,0,0,3,18,0.6
37.6801,0,0,0.107884,0.145348,0,0,3,18,0.6
37.7801,0,0,0.0964714,0.122241,0,0,3,18,0.6
37.8801,0,0,0.0815067,0.167131,0,0,3,18,0.6
37.9801,0,0,0.125023,0.216525,0,0,3,18,0.6
38.0801,0,0,0.182942,0.186203,0,0,3,18,0.6
38.1801,0,0,0.136184,0.109843,0,0,3,18,0.6
38.2801,0,0,0.0635345,0.0668808,0,0,3,18,0.6
38.3801,0,0,0.0659179,0.0882988,0,0,3,18,0.6
38.4801,0,0,0.0868045,0.147587,0,0,3,18,0.6
38.5801,0,0,0.127604,0.19285,0,0,3,18,0.6
38.6801,0,0,0.173311,0.170863,0,0,3,18,0.6
38.7801,0,0,0.150231,0.0971282,0,0,3,18,0.6
38.8801,0,0,0.110164,0.0748891,0,0,3,18,0.6
38.9801,0,0,0.134788,0.118198,0,0,3,18,0.6
39.0801,0,0,0.175362,0.14332,0,0,3,18,0.6
39.1801,0,0,0.158666,0.118778,0,0,3,18,0.6
39.2801,0,0,0.127794,0.0821668,0,0,3,18,0.6
39.3801,0,0,0.11147,0.0892329,0,0,3,18,0.6
39.4801,0,0,0.0987264,0.126964,0,0,3,18,0.6
39.5801,0,0,0.12853,0.143311,0,0,3,18,0.6
39.6801,0,0,0.168812,0.112922,0,0,3,18,0.6
39.7801,0,0,0.137284,0.0646023,0,0,3,18,0.6
39.8801,0,0,0.0880573,0.0454998,0,0,3,18,0.6
39.9801,0,0,0.0924623,0.0728764,0,0,3,18,0.6
40.0801,0,0,0.110103,0.10384,0,0,3,18,0.6
40.1801,0,0,0.107683,0.108439,0,0,3,18,0.6
40.2801,0,0,0.100302,0.0926243,0,0,3,18,0.6
