time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
4.37991,0,0,0.191748,0.115711,0,0,3,19,0.58
4.47991,0,0,0.164997,0.0967341,0,0,3,19,0.58
4.57991,0,0,0.138246,0.111981,0,0,3,19,0.58
4.67991,0,0,0.163346,0.134784,0,0,3,19,0.58
4.77991,0,0,0.201367,0.120569,0,0,3,19,0.58
4.87991,0,0,0.200708,0.0824644,0,0,3,19,0.58
4.97991,0,0,0.190383,0.0623031,0,0,3,19,0.58
5.07991,0,0,0.178162,0.0712858,0,0,3,19,0.58
5.17991,0,0,0.165472,0.0970197,0,0,3,19,0.58
5.27991,0,0,0.202718,0.100152,0,0,3,19,0.58
5.37991,0,0,0.239934,0.0760701,0,0,3,19,0.58
5.47991,0,0,0.221531,0.0544662,0,0,3,19,0.58
5.57991,0,0,0.203129,0.0441516,0,0,3,19,0.58
5.67991,0,0,0.196753,0.0473888,0,0,3,19,0.58
5.77991,0,0,0.193384,0.0623138,0,0,3,19,0.58
5.87991,0,0,0.199603,0.0631829,0,0,3,19,0.58
5.97991,0,0,0.205823,0.0394596,0,0,3,19,0.58
6.07991,0,0,0.215988,0.0105048,0,0,3,19,0.58
6.17991,0,0,0.226147,0.00351464,0,0,3,19,0.58
6.27991,0,0,0.207488,0.0171156,0,0,3,19,0.58
6.37991,0,0,0.188832,0.0188861,0,0,3,19,0.58
6.47991,0,0,0.212505,0.00458731,0,0,3,19,0.58
6.57991,0,0,0.236178,-0.00797582,0,0,3,19,0.58
6.67991,0,0,0.208978,-0.00846295,0,0,3,19,0.58
6.77991,0,0,0.169038,0.00185959,0,0,3,19,0.58
6.87991,0,0,0.183844,0.000499462,0,0,3,19,0.58
6.97991,0,0,0.198653,-0.00985193,0,0,3,19,0.58
7.07991,0,0,0.211683,-0.0100376,0,0,3,19,0.58
7.17991,0,0,0.224266,-0.0179322,0,0,3,19,0.58
7.27991,0,0,0.223591,-0.037663,0,0,3,19,0.58
7.37991,0,0,0.222913,-0.0447838,0,0,3,19,0.58
7.47991,0,0,0.215972,-0.03426,0,0,3,19,0.58
7.57991,0,0,0.209031,-0.0322834,0,0,3,19,0.58
7.67991,0,0,0.221169,-0.0493635,0,0,3,19,0.58
7.77991,0,0,0.2333,-0.0656138,0,0,3,19,0.58
7.87991,0.0898569,0,0.206353,-0.0567994,0,0,3,19,0.58
7.97991,0.13244,0,0.179407,-0.0340322,0,0,3,19,0.58
8.07991,0.152489,0,0.214156,-0.0226676,0,0,3,19,0.58
8.17991,0.192452,0,0.248917,-0.0180027,0,0,3,19,0.58
8.27991,0.232462,0,0.287177,-0.0246955,0,0,3,19,0.58
8.37991,0.25248,0,0.325436,-0.0367954,0,0,3,19,0.58
8.47991,0.259993,0,0.476416,-0.0434005,0,0,3,19,0.58
8.57991,0.26,0,0.627416,-0.041297,0,0,3,19,0.58
8.67991,0.26,0,0.76388,-0.0289032,0,0,3,19,0.58
8.77991,0.26,0,0.900322,0.0210362,0,0,3,19,0.58
8.87991,0.257503,0,0.961383,0.0749698,0,0,3,19,0.58
8.97991,0.2575,0,1.02244,0.111985,0,0,3,19,0.58
9.07991,0.252507,0,1.15226,0.126659,0,0,3,19,0.58
9.17991,0.2525,0,1.28204,0.122305,0,0,3,19,0.58
9.27991,0.2525,0,1.31358,0.1101,0,0,3,19,0.58
9.37991,0.2525,0,1.34513,0.0923325,0,0,3,19,0.58
9.47991,0.2525,0,1.3695,0.0732659,0,0,3,19,0.58
9.57991,0.2525,0,1.39387,0.0631759,0,0,3,19,0.58
9.67991,0.2525,0,1.43904,0.0606933,0,0,3,19,0.58
9.77991,0.250003,0,1.48421,0.046383,0,0,3,19,0.58
9.87991,0.25,0,1.47173,0.0610495,0,0,3,19,0.58
9.97991,0.25,0,1.45925,0.078954,0,0,3,19,0.58
10.0799,0.25,0,1.47595,0.0939545,0,0,3,19,0.58
10.1799,0.25,0,1.49266,0.0883823,0,0,3,19,0.58
10.2799,0.25,0,1.51658,0.0781017,0,0,3,19,0.58
10.3799,0.25,0,1.5405,0.0790979,0,0,3,19,0.58
10.4799,0.25,0,1.53532,0.07177,0,0,3,19,0.58
10.5799,0.25,0,1.53012,0.0788595,0,0,3,19,0.58
10.6799,0.25,0,1.50849,0.0793731,0,0,3,19,0.58
10.7799,0.25,0,1.48686,0.0888561,0,0,3,19,0.58
10.8799,0.25,0,1.48737,0.0955771,0,0,3,19,0.58
10.9799,0.25,0,1.48789,0.0992078,0,0,3,19,0.58
11.0799,0.25,0,1.52193,0.0925604,0,0,3,19,0.58
11.1799,0.25,0,1.55597,0.0900215,0,0,3,19,0.58
11.2799,0.25,0,1.58041,0.080031,0,0,3,19,0.58
11.3799,0.25,0,1.60484,0.0740008,0,0,3,19,0.58
11.4799,0.25,0,1.58359,0.0764559,0,0,3,19,0.58
11.5799,0.25,0,1.56234,0.0714878,0,0,3,19,0.58
11.6799,0.25,0,1.58208,0.06246,0,0,3,19,0.58
11.7799,0.25,0,1.60182,0.063262,0,0,3,19,0.58
11.8799,0.25,0,1.58313,0.0623114,0,0,3,19,0.58
11.9799,0.25,0,1.55476,0.0614297,0,0,3,19,0.58
12.0799,0.25,0,1.54189,0.0678911,0,0,3,19,0.58
12.1799,0.25,0,1.52903,0.0664154,0,0,3,19,0.58
12.2799,0.25,0,1.55366,0.068904,0,0,3,19,0.58
12.3799,0.25,0,1.5783,0.0749871,0,0,3,19,0.58
12.4799,0.25,0,1.59002,0.0793724,0,0,3,19,0.58
12.5799,0.25,0,1.60173,0.0698738,0,0,3,19,0.58
12.6799,0.25,0,1.59449,0.0680686,0,0,3,19,0.58
12.7799,0.25,0,1.58252,0.0848654,0,0,3,19,0.58
12.8799,0.25,0,1.58045,0.0845654,0,0,3,19,0.58
12.9799,0.25,0,1.57839,0.0757006,0,0,3,19,0.58
13.0799,0.25,0,1.54556,0.0671563,0,0,3,19,0.58
13.1799,0.25,0,1.51272,0.0606103,0,0,3,19,0.58
13.2799,0.25,0,1.51969,0.0552782,0,0,3,19,0.58
13.3799,0.25,0,1.52665,0.0496319,0,0,3,19,0.58
13.4799,0.25,0,1.54567,0.0426161,0,0,3,19,0.58
13.5799,0.25,0,1.56469,0.0408658,0,0,3,19,0.58
13.6799,0.25,0,1.56264,0.0533035,0,0,3,19,0.58
13.7799,0.25,0,1.56059,0.0529477,0,0,3,19,0.58
13.8799,0.25,0,1.5489,0.059186,0,0,3,19,0.58
13.9799,0.25,0,1.53722,0.0463275,0,0,3,19,0.58
14.0799,0.25,0,1.52169,0.0581652,0,0,3,19,0.58
14.1799,0.25,0,1.50618,0.0528669,0,0,3,19,0.58
14.2799,0.25,0,1.54804,0.0574442,0,0,3,19,0.58
14.3799,0.25,0,1.5899,0.0605058,0,0,3,19,0.58
14.4799,0.25,0,1.52785,0.069085,0,0,3,19,0.58
14.5799,0.247503,0,1.46576,0.067586,0,0,3,19,0.58
14.6799,0.249999,0,1.52476,0.0679622,0,0,3,19,0.58
14.7799,0.25,0,1.58375,0.0763428,0,0,3,19,0.58
14.8799,0.25,0,1.56423,0.0680283,0,0,3,19,0.58
14.9799,0.25,0,1.54471,0.078153,0,0,3,19,0.58
15.0799,0.25,0,1.55797,0.0614237,0,0,3,18,0.58
15.1799,0.25,0,1.57123,0.055786,0,0,3,18,0.58
15.2799,0.25,0,1.5397,0.0480762,0,0,3,18,0.58
15.3799,0.25,0,1.50814,0.0459124,0,0,3,18,0.58
15.4799,0.25,0,1.53615,0.0385683,0,0,3,19,0.58
15.5799,0.25,0,1.56416,0.0441796,0,0,3,19,0.58
15.6799,0.25,0,1.55789,0.0397218,0,0,3,19,0.58
15.7799,0.25,0,1.55163,0.04433,0,0,3,19,0.58
15.8799,0.25,0,1.5656,0.0538454,0,0,3,19,0.58
15.9799,0.25,0,1.58463,0.0528915,0,0,3,19,0.58
16.0799,0.25,0,1.57594,0.0515106,0,0,3,19,0.58
16.1799,0.25,0,1.5603,0.0624987,0,0,3,19,0.58
16.2799,0.25,0,1.55937,0.0611593,0,0,3,19,0.58
16.3799,0.25,0,1.56213,0.0560059,0,0,3,19,0.58
16.4799,0.25,0,1.53961,0.0514053,0,0,3,19,0.58
16.5799,0.25,0,1.51709,0.0544767,0,0,3,19,0.58
16.6799,0.25,0,1.52511,0.0529095,0,0,3,19,0.58
16.7799,0.25,0,1.53313,0.0482536,0,0,3,19,0.58
16.8799,0.25,0,1.56949,0.0500096,0,0,3,19,0.58
16.9799,0.25,0,1.60585,0.0378883,0,0,3,19,0.58
17.0799,0.25,0,1.55309,0.0385968,0,0,3,19,0.58
17.1799,0.25,0,1.50028,0.0455596,0,0,3,19,0.58
17.2799,0.25,0,1.53261,0.0472971,0,0,3,19,0.58
17.3799,0.25,0,1.56494,0.0515687,0,0,3,19,0.58
17.4799,0.25,0,1.55513,0.0480898,0,0,3,19,0.58
17.5799,0.25,0,1.54532,0.0416422,0,0,3,19,0.58
17.6799,0.25,0,1.55232,0.0522444,0,0,3,19,0.58
17.7799,0.25,0,1.55933,0.0707169,0,0,3,19,0.58
17.8799,0.25,0,1.60007,0.0657654,0,0,3,19,0.58
17.9799,0.25,0,1.6408,0.0536867,0,0,3,19,0.58
18.0799,0.25,0,1.58367,0.0531629,0,0,3,19,0.58
18.1799,0.25,0,1.52654,0.0484638,0,0,3,19,0.58
18.2799,0.25,0,1.56634,0.0414266,0,0,3,19,0.58
18.3799,0.25,0,1.60616,0.043827,0,0,3,19,0.58
18.4799,0.25,0,1.60075,0.0429992,0,0,3,19,0.58
18.5799,0.25,0,1.59532,0.0308472,0,0,3,19,0.58
18.6799,0.25,0,1.57695,0.041343,0,0,3,19,0.58
18.7799,0.25,0,1.55534,0.0494262,0,0,3,19,0.58
18.8799,0.25,0,1.58349,0.036005,0,0,3,19,0.58
18.9799,0.25,0,1.61161,0.031717,0,0,3,19,0.58
19.0799,0.25,0,1.56166,0.0377122,0,0,3,19,0.58
19.1799,0.25,0,1.51172,0.0335815,0,0,3,19,0.58
19.2799,0.25,0,1.52895,0.0381894,0,0,3,19,0.58
19.3799,0.25,0,1.54617,0.0331781,0,0,3,19,0.58
19.4799,0.25,0,1.52627,0.0366127,0,0,3,19,0.58
19.5799,0.25,0,1.50636,0.0352273,0,0,3,19,0.58
19.6799,0.25,0,1.54518,0.0423947,0,0,3,19,0.58
19.7799,0.25,0,1.58401,0.0393503,0,0,3,19,0.58
19.8799,0.25,0,1.57164,0.027096,0,0,3,19,0.58
19.9799,0.25,0,1.55926,0.0249231,0,0,3,19,0.58
20.0799,0.25,0,1.57008,0.0276666,0,0,3,19,0.58
20.1799,0.25,0,1.58091,0.0281743,0,0,3,19,0.58
20.2799,0.25,0,1.57064,0.0317138,0,0,3,19,0.58
20.3799,0.25,0,1.56038,0.0399257,0,0,3,19,0.58
20.4799,0.25,0,1.56802,0.0551795,0,0,3,19,0.58
20.5799,0.25,0,1.57567,0.0628146,0,0,3,19,0.58
20.6799,0.25,0,1.56581,0.0665046,0,0,3,19,0.58
20.7799,0.25,0,1.55596,0.0695354,0,0,3,19,0.58
20.8799,0.25,0,1.57409,0.0696357,0,0,3,19,0.58
20.9799,0.25,0,1.59222,0.082328,0,0,3,19,0.58
21.0799,0.25,0,1.56176,0.08728,0,0,3,19,0.58
21.1799,0.25,0,1.53131,0.0917552,0,0,3,19,0.58
21.2799,0.25,0,1.56268,0.0941542,0,0,3,19,0.58
21.3799,0.217548,0,1.59405,0.0926068,0,0,3,19,0.58
21.4799,0.175056,0,1.52115,0.0843755,0,0,3,19,0.58
21.5799,0.155026,0,1.44819,0.0641478,0,0,3,19,0.58
21.6799,0.11505,0,1.38158,0.0329696,0,0,3,19,0.58
21.7799,0.000116177,0,1.31498,0.0254714,0,0,3,19,0.58
21.8799,0,0,1.18359,0.0293318,0,0,3,19,0.58
21.9799,0,0,1.03597,0.0395574,0,0,3,19,0.58
22.0799,0,0,0.982941,0.045001,0,0,3,19,0.58
22.1799,0,0,0.929949,0.0313537,0,0,3,19,0.58
22.2799,0,0,0.921118,0.0200912,0,0,3,19,0.58
22.3799,0,0,0.912287,0.00911227,0,0,3,19,0.58
22.4799,0,0,0.864907,-0.0104156,0,0,3,19,0.58
22.5799,0,0,0.817537,-0.0212886,0,0,3,18,0.6
22.6799,0,0,0.868005,-0.0306543,0,0,3,18,0.6
22.7799,0,0,0.918473,-0.0479694,0,0,3,18,0.6
22.8799,0,0,0.875291,-0.0495991,0,0,3,18,0.6
22.9799,0,0,0.832089,-0.0412039,0,0,3,18,0.6
23.0799,0,0,0.824616,-0.0270393,0,0,3,18,0.6
23.1799,0,0,0.817161,-0.0171787,0,0,3,18,0.6
23.2799,0,0,0.816079,-0.00822099,0,0,3,18,0.6
23.3799,0,0,0.815,-0.00672834,0,0,3,18,0.6
23.4799,0,0,0.751475,-0.0139353,0,0,3,18,0.6
23.5799,0,0,0.687949,-0.00904187,0,0,3,18,0.6
23.6799,0,0,0.65334,-0.00739224,0,0,3,18,0.6
23.7799,0.0948823,0,0.618731,-0.00286933,0,0,3,18,0.6
23.8799,0.134945,-0.391958,0.622999,0.00416936,0,0,3,19,0.6
23.9799,0.154972,-0.484871,0.62727,-0.0209345,0,0,3,19,0.6
24.0799,0.194975,-0.572446,0.599665,-0.0554174,0,0,3,19,0.6
24.1799,0.237453,-0.574997,0.57208,-0.076958,0,0,3,19,0.6
24.2799,0.242498,-0.575,0.718861,-0.0927836,0,0,3,19,0.6
24.3799,0.237505,-0.614961,0.865642,-0.119459,0,0,3,19,0.6
24.4799,0.232504,-0.659961,0.990102,-0.155835,0,0,3,19,0.6
24.5799,0.230004,-0.669985,1.11456,-0.203482,0,0,3,19,0.6
24.6799,0.222509,-0.67,1.16109,-0.262381,0,0,3,19,0.58
24.7799,0.2225,-0.709937,1.18812,-0.315445,0,0,3,19,0.58
24.8799,0.227493,-0.722483,1.28403,-0.376335,0,0,3,19,0.58
24.9799,0.229996,-0.784888,1.37998,-0.435061,0,0,3,19,0.58
25.0799,0.227501,-0.807491,1.3511,-0.491131,0,0,3,19,0.58
25.1799,0.2275,-0.8075,1.3222,-0.510875,0,0,3,19,0.58
25.2799,0.2275,-0.8075,1.3455,-0.499762,0,0,3,19,0.58
25.3799,0.2275,-0.812495,1.3688,-0.484108,0,0,3,19,0.58
25.4799,0.2275,-0.842484,1.35703,-0.461177,0,0,3,19,0.58
25.5799,0.2275,-0.844998,1.34525,-0.460621,0,0,3,19,0.58
25.6799,0.2275,-0.847498,1.30942,-0.475919,0,0,3,19,0.58
25.7799,0.2275,-0.8475,1.27362,-0.499217,0,0,3,19,0.58
25.8799,0.2275,-0.849998,1.35282,-0.50849,0,0,3,19,0.58
25.9799,0.2275,-0.867485,1.43199,-0.51113,0,0,3,19,0.58
26.0799,0.2275,-0.87999,1.42457,-0.50983,0,0,3,19,0.58
26.1799,0.2275,-0.912449,1.41715,-0.507411,0,0,3,19,0.58
26.2799,0.2275,-0.95746,1.41013,-0.519052,0,0,3,19,0.58
26.3799,0.2275,-0.977475,1.40311,-0.530324,0,0,3,19,0.58
26.4799,0.222505,-0.999979,1.37062,-0.53437,0,0,3,19,0.58
26.5799,0.2225,-1,1.33811,-0.538322,0,0,3,19,0.58
26.6799,0.2225,-1,1.3204,-0.549561,0,0,3,19,0.58
26.7799,0.2225,-1,1.30639,-0.538191,0,0,3,19,0.58
26.8799,0.2225,-1,1.29003,-0.548536,0,0,3,19,0.58
26.9799,0.2225,-1,1.27368,-0.573356,0,0,3,19,0.58
27.0799,0.2225,-1,1.31662,-0.570776,0,0,3,19,0.58
27.1799,0.2225,-1,1.35957,-0.577187,0,0,3,19,0.58
27.2799,0.227497,-1,1.3283,-0.603875,0,0,3,19,0.58
27.3799,0.229998,-1,1.27842,-0.616466,0,0,3,19,0.58
27.4799,0.239991,-1,1.32293,-0.603412,0,0,3,19,0.58
27.5799,0.242497,-1,1.36743,-0.610787,0,0,3,19,0.58
27.6799,0.2425,-1,1.39628,-0.616472,0,0,3,19,0.58
27.7799,0.2425,-1,1.42513,-0.61017,0,0,3,19,0.58
27.8799,0.2425,-1,1.3907,-0.616651,0,0,3,19,0.58
27.9799,0.2425,-0.990012,1.35626,-0.594549,0,0,3,19,0.58
28.0799,0.247495,-0.99,1.3543,-0.580306,0,0,3,19,0.58
28.1799,0.2475,-0.99,1.35233,-0.588151,0,0,3,19,0.58
28.2799,0.2475,-0.99,1.3287,-0.589042,0,0,3,19,0.58
28.3799,0.2475,-0.99,1.30509,-0.58976,0,0,3,19,0.58
28.4799,0.2475,-0.99,1.33816,-0.562876,0,0,3,19,0.58
28.5799,0.2475,-0.99,1.37123,-0.59315,0,0,3,19,0.58
28.6799,0.249999,-0.99,1.39709,-0.621002,0,0,3,19,0.58
28.7799,0.25,-0.99,1.42113,-0.604182,0,0,3,19,0.58
28.8799,0.25,-0.99,1.40311,-0.577071,0,0,3,19,0.58
28.9799,0.25,-0.99,1.3851,-0.589998,0,0,3,19,0.58
29.0799,0.247501,-0.99,1.35009,-0.584029,0,0,3,19,0.58
29.1799,0.242505,-0.985005,1.31508,-0.519571,0,0,3,19,0.58
29.2799,0.2425,-0.985,1.29549,-0.536673,0,0,3,19,0.58
29.3799,0.2425,-0.985,1.27591,-0.496925,0,0,3,19,0.58
29.4799,0.2425,-0.985,1.31693,-0.517089,0,0,3,19,0.58
29.5799,0.240003,-0.985,1.35796,-0.488572,0,0,3,19,0.58
29.6799,0.237502,-0.985,1.35967,-0.488445,0,0,3,19,0.58
29.7799,0.217531,-0.930084,1.36137,-0.515154,0,0,3,19,0.58
29.8799,0.227492,-0.957479,1.27709,-0.506019,0,0,3,19,0.58
29.9799,0.229997,-0.9575,1.19282,-0.563476,0,0,3,19,0.58
30.0799,0.222505,-0.9575,1.17837,-0.54812,0,0,3,19,0.58
30.1799,0.205019,-0.880083,1.16393,-0.527887,0,0,3,19,0.58
30.2799,0.200003,-0.882499,1.19989,-0.467739,0,0,3,19,0.58
30.3799,0.157555,-0.680263,1.23586,-0.463045,0,0,3,19,0.58
30.4799,0.117536,-0.237903,1.18229,-0.461534,0,0,3,19,0.58
30.5799,0.0975264,-0.180076,1.12871,-0.374573,0,0,3,19,0.58
30.6799,6.14674e-05,-0.000113478,0.977576,-0.247256,0,0,3,19,0.58
30.7799,0,0,0.802026,-0.122573,0,0,3,19,0.58
30.8799,0,0,0.865254,-0.114465,0,0,3,19,0.58
30.9799,0,0,0.928594,-0.176471,0,0,3,19,0.58
31.0799,0,0,0.823073,-0.231232,0,0,3,19,0.58
31.1799,0,0,0.717483,-0.239416,0,0,3,19,0.58
31.2799,0,0,0.636115,-0.132855,0,0,3,19,0.58
31.3799,0,0,0.554748,-0.0883852,0,0,3,19,0.58
31.4799,0,0,0.605829,-0.0829511,0,0,3,19,0.58
31.5799,0,0,0.656896,-0.0834044,0,0,3,18,0.6
31.6799,0,0,0.613756,-0.0886312,0,0,3,18,0.6
31.7799,0,0,0.570616,-0.0797419,0,0,3,18,0.6
31.8799,0,0,0.591812,-0.0845279,0,0,3,18,0.6
31.9799,0,0,0.613004,-0.0765463,0,0,3,18,0.6
32.0799,0,0,0.54497,-0.0447821,0,0,3,18,0.6
32.1799,0,0,0.476955,-0.0399097,0,0,3,18,0.6
32.2799,0,0,0.460172,-0.0728188,0,0,3,18,0.6
32.3799,0,0,0.443389,-0.106602,0,0,3,18,0.6
32.4799,0,0,0.44234,-0.11754,0,0,3,18,0.6
32.5799,0,0,0.441299,-0.121677,0,0,3,18,0.6
32.6799,0,0,0.407327,-0.120241,0,0,3,18,0.6
32.7799,0,0,0.365121,-0.117175,0,0,3,18,0.6
32.8799,0,0,0.391178,-0.104788,0,0,3,18,0.6
32.9799,0,0,0.417234,-0.0847836,0,0,3,18,0.6
33.0799,0,0,0.41651,-0.0949105,0,0,3,18,0.6
33.1799,0,0,0.415779,-0.112067,0,0,3,18,0.6
33.2799,0,0,0.36524,-0.100493,0,0,3,18,0.6
33.3799,0,0,0.314701,-0.0957371,0,0,3,18,0.6
33.4799,0,0,0.285407,-0.112983,0,0,3,18,0.6
33.5799,0,0,0.256132,-0.150255,0,0,3,18,0.6
33.6799,0,0,0.307646,-0.150966,0,0,3,18,0.6
33.7799,0,0,0.35913,-0.141567,0,0,3,18,0.6
33.8799,0,0,0.341747,-0.125085,0,0,3,18,0.6
33.9799,0,0,0.324364,-0.0967848,0,0,3,18,0.6
34.0799,0,0,0.306355,-0.0891192,0,0,3,17,0.6
34.1799,0,0,0.288367,-0.104003,0,0,3,17,0.6
34.2799,0,0,0.295609,-0.104927,0,0,3,17,0.6
34.3799,0,0,0.302828,-0.0963124,0,0,3,17,0.6
34.4799,0,0,0.243832,-0.101448,0,0,3,17,0.6
34.5799,0,0,0.184909,-0.120778,0,0,3,17,0.62
34.6799,0,0,0.228423,-0.124484,0,0,3,17,0.62
34.7799,0,0,0.271909,-0.102624,0,0,3,17,0.62
34.8799,0,0,0.245117,-0.0958105,0,0,3,17,0.62
34.9799,0,0,0.218343,-0.119055,0,0,3,17,0.62
35.0799,0,0,0.221281,-0.110889,0,0,3,17,0.62
35.1799,0,0,0.224213,-0.0817065,0,0,3,17,0.62
35.2799,0,0,0.22011,-0.0843415,0,0,3,17,0.62
35.3799,0,0,0.216006,-0.109482,0,0,3,17,0.62
35.4799,0,0,0.208535,-0.122,0,0,3,17,0.62
35.5799,0,0,0.201063,-0.128833,0,0,3,17,0.62
35.6799,0,0,0.198116,-0.142607,0,0,3,17,0.62
35.7799,0,0,0.195168,-0.157301,0,0,3,17,0.62
35.8799,0,0,0.192922,-0.138535,0,0,3,17,0.62
35.9799,0,0,0.190855,-0.115335,0,0,3,17,0.62
36.0799,0,0,0.200207,-0.146547,0,0,3,17,0.62
36.1799,0,0,0.209547,-0.202341,0,0,3,17,0.62
36.2799,0,0,0.197034,-0.232733,0,0,3,17,0.62
36.3799,0,0,0.184542,-0.215371,0,0,3,17,0.62
36.4799,0,0,0.19614,-0.176411,0,0,3,17,0.62
36.5799,0,0,0.207738,-0.176417,0,0,3,17,0.62
36.6799,0,0,0.222878,-0.188206,0,0,3,17,0.62
36.7799,0,0,0.238872,-0.161231,0,0,3,17,0.62
36.8799,0,0,0.214563,-0.13864,0,0,3,17,0.62
