time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
14.4799,0,0,0.135308,0.0302754,0,0,3,17,0.62
14.5799,0,0,0.119151,0.0904211,0,0,3,17,0.62
14.6799,0,0,0.11573,0.118585,0,0,3,17,0.62
14.7799,0,0,0.131612,0.0897405,0,0,3,17,0.62
14.8799,0,0,0.148244,0.0420986,0,0,3,17,0.62
14.9799,0,0,0.166009,0.0307975,0,0,3,17,0.62
15.0799,0,0,0.158037,0.0617193,0,0,3,17,0.62
15.1799,0,0,0.111115,0.095929,0,0,3,17,0.62
15.2799,0,0,0.0938032,0.0999164,0,0,3,17,0.62
15.3799,0,0,0.121328,0.081118,0,0,3,17,0.62
15.4799,0,0,0.135555,0.0674355,0,0,3,17,0.62
15.5799,0,0,0.129712,0.0699746,0,0,3,17,0.62
15.6799,0,0,0.138727,0.0847399,0,0,3,17,0.62
15.7799,0,0,0.170225,0.0850324,0,0,3,17,0.62
15.8799,0,0,0.179904,0.070519,0,0,3,17,0.62
15.9799,0,0,0.156645,0.066009,0,0,3,17,0.62
16.0799,0,0,0.132846,0.0718105,0,0,3,17,0.62
16.1799,0,0,0.108689,0.078937,0,0,3,17,0.62
16.2799,0,0,0.0984126,0.0826823,0,0,3,17,0.62
16.3799,0,0,0.10918,0.0819609,0,0,3,17,0.62
16.4799,0,0,0.127055,0.0786637,0,0,3,17,0.62
16.5799,0,0,0.155681,0.0778361,0,0,3,17,0.62
16.6799,0,0,0.16641,0.0820511,0,0,3,17,0.62
16.7799,0,0,0.150002,0.0847947,0,0,3,17,0.62
16.8799,0,0,0.131205,0.0733478,0,0,3,17,0.62
16.9799,0,0,0.102652,0.0458221,0,0,3,17,0.62
17.0799,0,0,0.0951514,0.0347956,0,0,3,17,0.62
17.1799,0,0,0.119439,0.0552264,0,0,3,17,0.62
17.2799,0,0,0.130528,0.0705465,0,0,3,17,0.62
17.3799,0,0,0.121579,0.0650898,0,0,3,17,0.62
17.4799,0,0,0.118487,0.0450515,0,0,3,17,0.62
17.5799,0,0,0.119291,0.035814,0,0,3,17,0.62
17.6799,0,0,0.122814,0.0435878,0,0,3,17,0.62
17.7799,0,0,0.130463,0.0459711,0,0,3,17,0.62
17.8799,0,0,0.140779,0.0318395,0,0,3,17,0.62
17.9799,0,0,0.155138,0.0188331,0,0,3,17,0.62
18.0799,0,0,0.15469,0.0231811,0,0,3,17,0.62
18.1799,0,0,0.131836,0.0316738,0,0,3,17,0.62
18.2799,0,0,0.122325,0.0279452,0,0,3,17,0.62
18.3799,0,0,0.13302,0.0287934,0,0,3,17,0.62
18.4799,0,0,0.130772,0.0426846,0,0,3,17,0.62
18.5799,0,0,0.108931,0.0358371,0,0,3,17,0.62
18.6799,0,0,0.115084,0.0140797,0,0,3,17,0.62
18.7799,0,0,0.163675,0.0145283,0,0,3,17,0.62
18.8799,0,0,0.169376,0.0327938,0,0,3,17,0.62
18.9799,0,0,0.110215,0.033262,0,0,3,17,0.62
19.0799,0,0,0.0983721,0.00985728,0,0,3,17,0.62
19.1799,0,0,0.157937,0.000851668,0,0,3,17,0.62
19.2799,0,0,0.175973,0.0284084,0,0,3,17,0.62
19.3799,0,0,0.131043,0.059777,0,0,3,17,0.62
19.4799,0,0,0.112282,0.053977,0,0,3,17,0.62
19.5799,0,0,0.133085,0.0238435,0,0,3,17,0.62
19.6799,0,0,0.14799,0.00129026,0,0,3,17,0.62
19.7799,0,0,0.153954,-0.00136567,0,0,3,17,0.62
19.8799,0,0,0.136787,0.0150449,0,0,3,17,0.62
19.9799,0,0,0.0846332,0.0271684,0,0,3,17,0.62
20.0799,0,0,0.0759344,0.0147581,0,0,3,17,0.62
20.1799,0,0,0.133021,-0.0122237,0,0,3,17,0.62
20.2799,0,0,0.166231,-0.0274279,0,0,3,17,0.62
20.3799,0,0,0.163268,-0.0066843,0,0,3,17,0.62
20.4799,0,0,0.154959,0.0321698,0,0,3,17,0.62
20.5799,0,0,0.138559,0.034286,0,0,3,17,0.62
20.6799,0,0,0.130504,-0.0113165,0,0,3,17,0.62
20.7799,0,0,0.135049,-0.0445785,0,0,3,17,0.62
20.8799,0,0,0.132149,-0.0313013,0,0,3,17,0.62
20.9799,0,0,0.117976,0.00901518,0,0,3,17,0.62
21.0799,0,0,0.115606,0.0333854,0,0,3,17,0.62
21.1799,0,0,0.131087,0.00982276,0,0,3,17,0.62
21.2799,0,0,0.145164,-0.0323525,0,0,3,17,0.62
21.3799,0,0,0.157113,-0.0357467,0,0,3,17,0.62
21.4799,0,0,0.143167,0.00532203,0,0,3,17,0.62
21.5799,0,0,0.111962,0.0265778,0,0,3,17,0.62
21.6799,0,0,0.0989478,-0.00398879,0,0,3,17,0.62
21.7799,0,0,0.113466,-0.0493495,0,0,3,17,0.62
21.8799,0,0,0.123947,-0.0554875,0,0,3,17,0.62
21.9799,0,0,0.128331,-0.0241798,0,0,3,17,0.62
22.0799,0,0,0.124155,0.00908393,0,0,3,17,0.62
22.1799,0,0,0.107046,0.00688176,0,0,3,17,0.62
22.2799,0,0,0.115369,-0.0425238,0,0,3,17,0.62
22.3799,0,0,0.162154,-0.083529,0,0,3,17,0.62
22.4799,0,0,0.166257,-0.0647796,0,0,3,17,0.62
22.5799,0,0,0.105684,-0.0369121,0,0,3,17,0.62
22.6799,0,0,0.0808136,-0.0609582,0,0,3,17,0.62
22.7799,0,0,0.110006,-0.108071,0,0,3,17,0.62
22.8799,0,0,0.128686,-0.117556,0,0,3,17,0.62
22.9799,0,0,0.131463,-0.094071,0,0,3,17,0.62
23.0799,0,0,0.132117,-0.103132,0,0,3,17,0.62
23.1799,0,0,0.129557,-0.141983,0,0,3,17,0.62
23.2799,0,0,0.119953,-0.165415,0,0,3,17,0.62
23.3799,0,0,0.099675,-0.15461,0,0,3,17,0.62
23.4799,0,0,0.101217,-0.13372,0,0,3,17,0.62
23.5799,0,0,0.135788,-0.130079,0,0,3,17,0.62
23.6799,0,0,0.154207,-0.149156,0,0,3,17,0.62
23.7799,0,0,0.148227,-0.186342,0,0,3,17,0.62
23.8799,0,0,0.138096,-0.194992,0,0,3,17,0.62
23.9799,0,0,0.121685,-0.148779,0,0,3,17,0.62
24.0799,0,0,0.12554,-0.103164,0,0,3,17,0.62
24.1799,0,0,0.160066,-0.122958,0,0,3,17,0.62
24.2799,0,0,0.192174,-0.187452,0,0,3,17,0.62
24.3799,0,0,0.220621,-0.212677,0,0,3,17,0.62
24.4799,0,0,0.209258,-0.165028,0,0,3,17,0.62
24.5799,0,0,0.137554,-0.0996582,0,0,3,17,0.62
24.6799,0,0,0.10216,-0.0846986,0,0,3,17,0.62
24.7799,0,0,0.121757,-0.122075,0,0,3,17,0.62
24.8799,0,0,0.147455,-0.15849,0,0,3,17,0.62
24.9799,0,0,0.182364,-0.155876,0,0,3,17,0.62
25.0799,0,0,0.183206,-0.120142,0,0,3,17,0.62
25.1799,0,0,0.13249,-0.0760278,0,0,3,17,0.62
25.2799,0,0,0.116897,-0.0788774,0,0,3,17,0.62
25.3799,0,0,0.154399,-0.119803,0,0,3,17,0.62
25.4799,0,0,0.174594,-0.139536,0,0,3,17,0.62
25.5799,0,0,0.168596,-0.123133,0,0,3,17,0.62
25.6799,0,0,0.152279,-0.0838687,0,0,3,17,0.62
25.7799,0,0,0.120347,-0.0575183,0,0,3,17,0.62
25.8799,0,0,0.11437,-0.081559,0,0,3,17,0.62
25.9799,0,0,0.147651,-0.12536,0,0,3,17,0.62
26.0799,0,0,0.163996,-0.137753,0,0,3,17,0.62
26.1799,0,0,0.154663,-0.111786,0,0,3,17,0.62
26.2799,0,0,0.13403,-0.0699121,0,0,3,17,0.62
26.3799,0,0,0.0962646,-0.0590472,0,0,3,17,0.62
26.4799,0,0,0.101439,-0.0904691,0,0,3,17,0.62
26.5799,0,0,0.171449,-0.12479,0,0,3,17,0.62
26.6799,0,0,0.192294,-0.125749,0,0,3,17,0.62
26.7799,0,0,0.138791,-0.0935513,0,0,3,17,0.62
26.8799,0,0,0.11549,-0.0674677,0,0,3,17,0.62
26.9799,0,0,0.137784,-0.0774603,0,0,3,17,0.62
27.0799,0,0,0.156019,-0.10677,0,0,3,17,0.62
27.1799,0,0,0.168107,-0.120813,0,0,3,17,0.62
27.2799,0,0,0.162777,-0.107375,0,0,3,17,0.62
27.3799,0,0,0.13109,-0.0759148,0,0,3,17,0.62
27.4799,0,0,0.125843,-0.0628322,0,0,3,17,0.62
27.5799,0,0,0.160618,-0.0783532,0,0,3,17,0.62
27.6799,0,0,0.17262,-0.0997854,0,0,3,17,0.62
27.7799,0,0,0.150089,-0.103337,0,0,3,17,0.62
27.8799,0,0,0.150613,-0.0849353,0,0,3,17,0.62
27.9799,0,0,0.186061,-0.0606234,0,0,3,17,0.62
28.0799,0,0,0.186632,-0.0523532,0,0,3,17,0.62
28.1799,0,0,0.134541,-0.0724814,0,0,3,17,0.62
28.2799,0,0,0.130754,-0.0912577,0,0,3,17,0.62
28.3799,0,0,0.159075,-0.0836752,0,0,3,17,0.62
28.4799,0,0,0.179598,-0.059449,0,0,3,17,0.62
28.5799,0,0,0.188336,-0.0471645,0,0,3,17,0.62
28.6799,0,0,0.172884,-0.0505937,0,0,3,17,0.62
28.7799,0,0,0.120777,-0.0570394,0,0,3,17,0.62
28.8799,0,0,0.0850695,-0.0673342,0,0,3,17,0.62
28.9799,0,0,0.116714,-0.0708756,0,0,3,17,0.62
29.0799,0,0,0.134975,-0.0552898,0,0,3,17,0.62
29.1799,0,0,0.132973,-0.0385306,0,0,3,17,0.62
29.2799,0,0,0.131757,-0.0439227,0,0,3,17,0.62
29.3799,0,0,0.131738,-0.0607531,0,0,3,17,0.62
29.4799,0,0,0.143023,-0.0579255,0,0,3,17,0.62
29.5799,0,0,0.171431,-0.0332839,0,0,3,17,0.62
29.6799,0,0,0.16494,-0.0256447,0,0,3,17,0.62
29.7799,0,0,0.135226,-0.0503029,0,0,3,17,0.62
29.8799,0,0,0.135424,-0.0650214,0,0,3,17,0.62
29.9799,0,0,0.180873,-0.0425794,0,0,3,17,0.62
30.0799,0,0,0.178583,-0.00890487,0,0,3,17,0.62
30.1799,0,0,0.104199,-0.0226961,0,0,3,17,0.62
30.2799,0,0,0.0793613,-0.0619276,0,0,3,17,0.62
30.3799,0,0,0.129704,-0.0682313,0,0,3,17,0.62
30.4799,0,0,0.155946,-0.0438034,0,0,3,17,0.62
30.5799,0,0,0.145718,-0.0175144,0,0,3,17,0.62
30.6799,0,0,0.14429,-0.0134694,0,0,3,17,0.62
30.7799,0,0,0.156197,-0.0348296,0,0,3,17,0.62
30.8799,0,0,0.158986,-0.0556186,0,0,3,17,0.62
30.9799,0,0,0.147957,-0.0524402,0,0,3,17,0.62
31.0799,0,0,0.134164,-0.0261309,0,0,3,17,0.62
31.1799,0,0,0.1162,-0.00729732,0,0,3,17,0.62
31.2799,0,0,0.11918,-0.0207793,0,0,3,17,0.62
31.3799,0,0,0.153879,-0.0420235,0,0,3,17,0.62
31.4799,0,0,0.165258,-0.0468142,0,0,3,17,0.62
31.5799,0,0,0.141436,-0.0358555,0,0,3,17,0.62
31.6799,0,0,0.125734,-0.0248701,0,0,3,17,0.62
31.7799,0,0,0.122314,-0.0371924,0,0,3,17,0.62
31.8799,0,0,0.132828,-0.0370453,0,0,3,17,0.62
31.9799,0,0,0.164469,-0.0156112,0,0,3,17,0.62
32.0799,0,0,0.161753,-0.0254337,0,0,3,17,0.62
32.1799,0,0,0.107041,-0.0584492,0,0,3,17,0.62
32.2799,0,0,0.0809787,-0.0552407,0,0,3,17,0.62
32.3799,0,0,0.098284,-0.0106507,0,0,3,17,0.62
32.4799,0,0,0.115014,0.0104498,0,0,3,17,0.62
32.5799,0,0,0.130875,-0.0225485,0,0,3,17,0.62
32.6799,0,0,0.150621,-0.0610936,0,0,3,17,0.62
32.7799,0,0,0.176258,-0.0496534,0,0,3,17,0.62
32.8799,0,0,0.186892,-0.0163929,0,0,3,17,0.62
32.9799,0,0,0.174837,0.00947725,0,0,3,17,0.62
33.0799,0,0,0.161621,0.00164608,0,0,3,17,0.62
33.1799,0,0,0.14665,-0.0344574,0,0,3,17,0.62
33.2799,0,0,0.144655,-0.0549209,0,0,3,17,0.62
33.3799,0,0,0.16229,-0.038917,0,0,3,17,0.62
33.4799,0,0,0.162798,-0.00319762,0,0,3,17,0.62
33.5799,0,0,0.137407,0.0225721,0,0,3,17,0.62
33.6799,0,0,0.1256,0.00117098,0,0,3,17,0.62
33.7799,0,0,0.134351,-0.0435022,0,0,3,17,0.62
33.8799,0,0,0.128554,-0.0453549,0,0,3,17,0.62
33.9799,0,0,0.100767,-0.0108456,0,0,3,17,0.62
34.0799,0,0,0.0912463,0.0142885,0,0,3,17,0.62
34.1799,0,0,0.109419,0.00439498,0,0,3,17,0.62
34.2799,0,0,0.128558,-0.0229955,0,0,3,17,0.62
34.3799,0,0,0.149155,-0.0313871,0,0,3,17,0.62
34.4799,0,0,0.155631,-0.0223072,0,0,3,17,0.62
34.5799,0,0,0.140748,-0.00315733,0,0,3,17,0.62
34.6799,0,0,0.13676,0.00915656,0,0,3,17,0.62
34.7799,0,0,0.149219,-0.00279553,0,0,3,17,0.62
34.8799,0,0,0.15147,-0.0220496,0,0,3,17,0.62
34.9799,0,0,0.138261,-0.0217125,0,0,3,17,0.62
35.0799,0,0,0.13002,-0.00523601,0,0,3,17,0.62
35.1799,0,0,0.129316,0.00074817,0,0,3,17,0.62
35.2799,0,0,0.12654,-0.0063151,0,0,3,17,0.62
35.3799,0,0,0.120628,-0.0114862,0,0,3,17,0.62
35.4799,0,0,0.121094,-0.0069931,0,0,3,17,0.62
35.5799,0,0,0.131212,-0.00183233,0,0,3,17,0.62
35.6799,0,0,0.139914,-0.00480142,0,0,3,17,0.62
35.7799,0,0,0.146471,-0.00700465,0,0,3,17,0.62
35.8799,0,0,0.141857,-0.00475995,0,0,3,17,0.62
35.9799,0,0,0.120363,-0.00497959,0,0,3,17,0.62
36.0799,0,0,0.114114,-0.00809027,0,0,3,17,0.62
36.1799,0,0,0.130921,-0.00979103,0,0,3,17,0.62
36.2799,0,0,0.133092,-0.00649072,0,0,3,17,0.62
36.3799,0,0,0.113163,0.00151463,0,0,3,17,0.62
36.4799,0,0,0.106842,0.00583772,0,0,3,17,0.62
36.5799,0,0,0.10956,0.00104211,0,0,3,17,0.62
36.6799,0,0,0.125209,-0.00646029,0,0,3,17,0.62
36.7799,0,0,0.160483,-0.00403418,0,0,3,17,0.62
36.8799,0,0,0.16335,0.00304221,0,0,3,17,0.62
36.9799,0,0,0.117143,0.00014385,0,0,3,17,0.62
37.0799,0,0,0.103403,-0.0057388,0,0,3,17,0.62
37.1799,0,0,0.13885,0.00101026,0,0,3,17,0.62
37.2799,0,0,0.144983,0.00768478,0,0,3,17,0.62
37.3799,0,0,0.106689,-0.00275824,0,0,3,17,0.62
37.4799,0,0,0.0932756,-0.0114812,0,0,3,17,0.62
37.5799,0,0,0.117447,-0.000911614,0,0,3,17,0.62
37.6799,0,0,0.137539,0.0160046,0,0,3,17,0.62
37.7799,0,0,0.151456,0.0128037,0,0,3,17,0.62
37.8799,0,0,0.15766,-0.00414863,0,0,3,17,0.62
37.9799,0,0,0.152207,-0.00182652,0,0,3,17,0.62
38.0799,0,0,0.134867,0.0186931,0,0,3,17,0.62
38.1799,0,0,0.0995225,0.0219162,0,0,3,17,0.62
38.2799,0,0,0.0908529,0.0032404,0,0,3,17,0.62
38.3799,0,0,0.12257,-0.00553277,0,0,3,17,0.62
38.4799,0,0,0.130203,0.00131577,0,0,3,17,0.62
38.5799,0,0,0.101416,0.0174603,0,0,3,17,0.62
38.6799,0,0,0.0817739,0.0346766,0,0,3,17,0.62
38.7799,0,0,0.075982,0.0251716,0,0,3,17,0.62
38.8799,0,0,0.0786242,-0.00142224,0,0,3,17,0.62
38.9799,0,0,0.0939961,0.00298488,0,0,3,17,0.62
39.0799,0,0,0.112703,0.0317412,0,0,3,17,0.62
39.1799,0,0,0.13645,0.0426026,0,0,3,17,0.62
39.2799,0,0,0.148658,0.0279292,0,0,3,17,0.62
39.3799,0,0,0.143407,-0.002705,0,0,3,17,0.62
39.4799,0,0,0.134834,-0.0116686,0,0,3,17,0.62
39.5799,0,0,0.121243,0.0240288,0,0,3,17,0.62
39.6799,0,0,0.108712,0.0560976,0,0,3,17,0.62
39.7799,0,0,0.0977895,0.0272539,0,0,3,17,0.62
39.8799,0,0,0.10651,-0.0289208,0,0,3,17,0.62
39.9799,0,0,0.144942,-0.0299141,0,0,3,17,0.62
40.0799,0,0,0.158752,0.0174611,0,0,3,17,0.62
40.1799,0,0,0.135323,0.0407652,0,0,3,17,0.62
40.2799,0,0,0.120851,0.0121316,0,0,3,17,0.62
40.3799,0,0,0.119947,-0.0172816,0,0,3,17,0.62
40.4799,0,0,0.118072,-0.0136632,0,0,3,17,0.62
40.5799,0,0,0.114726,0.0078095,0,0,3,17,0.62
40.6799,0,0,0.114565,0.0252988,0,0,3,17,0.62
40.7799,0,0,0.119223,0.0212728,0,0,3,17,0.62
40.8799,0,0,0.126751,0.00390208,0,0,3,17,0.62
40.9799,0,0,0.14606,-0.00705528,0,0,3,17,0.62
41.0799,0,0,0.135475,-0.00300373,0,0,3,17,0.62
41.1799,0,0,0.0796492,0.0123474,0,0,3,17,0.62
41.2799,0,0,0.0613576,0.0199994,0,0,3,17,0.62
41.3799,0,0,0.0999715,0.0171066,0,0,3,17,0.62
41.4799,0,0,0.124597,0.0160664,0,0,3,17,0.62
41.5799,0,0,0.12804,0.00991505,0,0,3,17,0.62
41.6799,0,0,0.12799,0.00432867,0,0,3,17,0.62
41.7799,0,0,0.122642,0.00844768,0,0,3,17,0.62
41.8799,0,0,0.117917,0.0152891,0,0,3,17,0.62
41.9799,0,0,0.114139,0.0175115,0,0,3,17,0.62
42.0799,0,0,0.10607,0.0166479,0,0,3,17,0.62
42.1799,0,0,0.0915212,0.0120512,0,0,3,17,0.62
42.2799,0,0,0.0908526,0.0105155,0,0,3,17,0.62
42.3799,0,0,0.111167,0.0142064,0,0,3,17,0.62
42.4799,0,0,0.12245,0.0187802,0,0,3,17,0.62
42.5799,0,0,0.120044,0.0187074,0,0,3,17,0.62
42.6799,0,0,0.11143,0.0112755,0,0,3,17,0.62
42.7799,0,0,0.0934194,0.0149595,0,0,3,17,0.62
