time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
2.78004,0,0.00749745,0.0828052,-0.0415214,0,1,3,17,0.58
2.88004,0,0.00997516,0.0817905,-0.0464884,0,1,3,17,0.58
2.98004,0,0.0049987,0.0807589,-0.0176007,0,1,3,17,0.58
3.08004,0,0,0.0688034,0.00678985,0,1,3,17,0.58
3.18004,0,0,0.0569407,0.00550331,0,1,3,17,0.58
3.28004,0,0.00250147,0.140723,-0.00946042,0,1,3,17,0.58
3.38004,0,0.00499863,0.197302,-0.0258065,0,1,3,17,0.58
3.48004,0,0.005,0.142917,0.000470546,0,1,3,17,0.58
3.58004,0,-0.0250014,0.0885703,0.214672,0,1,3,17,0.58
3.68004,0,-0.0424984,0.0646555,0.201161,0,1,3,17,0.58
3.78004,0,-0.0400018,0.0544564,0.204205,0,1,3,17,0.58
3.88004,0,-0.0375251,0.100144,0.194747,0,1,3,17,0.58
3.98004,0,-0.0300041,0.133005,0.155504,0,1,3,17,0.58
4.08004,0,-0.0275264,0.113838,0.134562,0,1,3,17,0.58
4.18004,0,-0.0275,0.100901,0.149193,0,1,3,17,0.58
4.28004,0,-0.0324454,0.113139,0.159278,0,1,3,17,0.58
4.38004,0,-0.0300014,0.116722,0.13724,0,1,3,17,0.58
4.48004,0,-0.022576,0.0849261,0.11724,0,1,3,17,0.58
4.58004,0,-0.0200008,0.0609116,0.116656,0,1,3,17,0.58
4.68004,0,-0.022475,0.0684904,0.117305,0,1,3,17,0.58
4.78004,0,-0.0200014,0.0760656,0.100026,0,1,3,17,0.58
4.88004,0,-0.0275014,0.0809576,0.166304,0,1,3,17,0.58
4.98004,0,-0.03,0.0858172,0.159865,0,1,3,17,0.58
5.08004,0,-0.0299998,0.0670863,0.155313,0,1,3,17,0.58
5.18004,0,-0.0275004,0.0483872,0.143831,0,1,3,17,0.58
5.28004,0,-0.0274991,0.062468,0.133892,0,1,3,17,0.58
5.38004,0,-0.0250034,0.0765488,0.140402,0,1,3,17,0.58
5.48004,0,-0.025,0.0836544,0.135948,0,1,3,17,0.58
5.58004,0,-0.025,0.0863145,0.114124,0,1,3,17,0.58
5.68004,0,-0.022529,0.0708691,0.126859,0,1,3,17,0.58
5.78004,0,-0.0274943,0.0614731,0.154773,0,1,3,17,0.58
5.88004,0,-0.0299708,0.0767634,0.163327,0,1,3,17,0.58
5.98004,0,-0.0275025,0.0920517,0.143164,0,1,3,17,0.58
6.08004,0,0.022444,0.100976,0.12288,0,1,3,17,0.58
6.18004,0,0.0225,0.109894,0.122813,0,1,3,17,0.58
6.28004,0,0.0249994,0.107523,0.112068,0,1,3,17,0.58
6.38004,0,0.0200082,0.105152,0.0983739,0,1,3,17,0.58
6.48004,0,0.02,0.120415,0.155125,0,1,3,17,0.58
6.58004,0,0.0274958,0.131135,0.159812,0,1,3,17,0.58
6.68004,0,-0.0269352,0.123323,0.144225,0,1,3,17,0.58
6.78004,0,-0.0275,0.115507,0.115768,0,1,3,17,0.58
6.88004,0,-0.0225007,0.104233,0.104801,0,1,3,17,0.58
6.98004,0,-0.0249976,0.0923197,0.150256,0,1,3,17,0.58
7.08004,0,-0.0274739,0.0778159,0.150386,0,1,3,17,0.58
7.18004,0,-0.0250007,0.0633428,0.135013,0,1,3,17,0.58
7.28004,0,-0.0249999,0.084574,0.114783,0,1,3,17,0.58
7.38004,0,-0.0225027,0.105797,0.0984536,0,1,3,17,0.58
7.48004,0,-0.0200007,0.0760794,0.10794,0,1,3,17,0.58
7.58004,0,-0.0175,0.0464253,0.121233,0,1,3,17,0.58
7.68004,0,-0.0175016,0.0655855,0.109281,0,1,3,17,0.58
7.78004,0,-0.0224997,0.0847119,0.125197,0,1,3,17,0.58
7.88004,0,-0.0350031,0.0752332,0.182626,0,1,3,17,0.58
7.98004,0,-0.0450039,0.0657662,0.288285,0,1,3,17,0.58
8.08004,0,-0.060001,0.0671075,0.361432,0,1,3,17,0.58
8.18004,0,-0.0675,0.0684922,0.346752,0,1,3,17,0.58
8.28004,0,-0.0699998,0.103778,0.40089,0,1,3,17,0.58
8.38004,0,-0.0949855,0.134783,0.52423,0,1,3,17,0.58
8.48004,0,-0.104893,0.148381,0.59325,0,1,3,17,0.58
8.58004,0,-0.100001,0.161966,0.455723,0,1,3,17,0.58
8.68004,0,-0.0700048,0.161884,0.25607,0,1,3,17,0.58
8.78004,0,-0.0575084,0.155287,0.228443,0,1,3,17,0.58
8.88004,0,-0.0599735,0.122236,0.316575,0,1,3,17,0.58
8.98004,0,-0.0649974,0.0891941,0.361832,0,1,3,17,0.58
9.08004,0,-0.0550024,0.0820692,0.291414,0,1,3,17,0.58
9.18004,0,-0.0500005,0.0750077,0.210371,0,1,3,17,0.58
9.28004,0,-0.0524977,0.118149,0.262011,0,1,3,17,0.58
9.38004,0,-0.0649855,0.150585,0.350247,0,1,3,17,0.58
9.48004,0,-0.065,0.139474,0.377467,0,1,3,17,0.58
9.58004,0,-0.0624986,0.133319,0.341704,0,1,3,17,0.58
9.68004,0,-0.0575496,0.147359,0.24756,0,1,3,17,0.58
9.78004,0,-0.0500017,0.163005,0.179477,0,1,3,17,0.58
9.88004,0,-0.0376244,0.185165,0.168233,0,1,3,17,0.58
9.98004,0,-0.0350013,0.202227,0.200062,0,1,3,17,0.58
10.08,0,-0.0424202,0.198606,0.264549,0,1,3,17,0.58
10.18,0,-0.0474978,0.194971,0.234826,0,1,3,17,0.58
10.28,0,-0.0275132,0.170671,0.142012,0,1,3,17,0.58
10.38,0,-0.0225048,0.161801,0.101504,0,1,3,17,0.58
10.48,0,-0.0200246,0.215659,0.111235,0,1,3,17,0.58
10.58,0,-0.0274952,0.25159,0.132407,0,1,3,17,0.58
10.68,0,-0.0299748,0.214823,0.159837,0,1,3,17,0.58
10.78,0,-0.03,0.186239,0.17424,0,1,3,17,0.58
10.88,0,-0.03,0.190886,0.177826,0,1,3,17,0.58
10.98,0,-0.0324993,0.190862,0.180092,0,1,3,17,0.58
11.08,0,-0.0374486,0.171909,0.181697,0,1,3,17,0.58
11.18,0,-0.0350003,0.152956,0.172887,0,1,3,17,0.58
11.28,0,-0.035,0.133337,0.214562,0,1,3,17,0.58
11.38,0,-0.0424996,0.113773,0.261863,0,1,3,17,0.58
11.48,0,-0.0575014,0.141464,0.299163,0,1,3,17,0.58
11.58,0,-0.0599987,0.169059,0.284553,0,1,3,17,0.58
11.68,0,-0.0525008,0.124815,0.246501,0,1,3,17,0.58
11.78,0,-0.0450052,0.0923673,0.246208,0,1,3,17,0.58
11.88,0,-0.045,0.10778,0.255751,0,1,3,17,0.58
11.98,0,-0.0499974,0.123174,0.236385,0,1,3,17,0.58
12.08,0,-0.0425012,0.118354,0.19944,0,1,3,17,0.58
12.18,0,-0.0400018,0.113533,0.187848,0,1,3,17,0.58
12.28,0,-0.0350024,0.100871,0.198892,0,1,3,17,0.58
12.38,0,-0.0374978,0.091475,0.200186,0,1,3,17,0.58
12.48,0,-0.0375,0.0953581,0.177702,0,1,3,17,0.58
12.58,0,-0.0325004,0.0953344,0.157222,0,1,3,17,0.58
12.68,0,-0.0325,0.0794612,0.165222,0,1,3,17,0.58
12.78,0,-0.0325,0.0722202,0.171844,0,1,3,17,0.58
12.88,0,-0.0325,0.0999443,0.159186,0,1,3,17,0.58
12.98,0,-0.025002,0.114823,0.128839,0,1,3,17,0.58
13.08,0,-0.025,0.0775572,0.144096,0,1,3,17,0.58
13.18,0,-0.0324949,0.0403357,0.174944,0,1,3,17,0.58
13.28,0,-0.0399971,0.087331,0.227932,0,1,3,17,0.58
13.38,0,-0.0449964,0.126141,0.270957,0,1,3,16,0.58
13.48,0,-0.0548956,0.131607,0.302622,0,1,3,16,0.58
13.58,0,-0.0624973,0.142769,0.325602,0,1,3,17,0.58
13.68,0,-0.0625,0.176976,0.30181,0,1,3,17,0.58
13.78,0,-0.0525082,0.21032,0.232272,0,1,3,17,0.58
13.88,0,-0.0351815,0.240161,0.149304,0,1,3,17,0.58
13.98,0,-0.0250095,0.251777,0.10613,0,1,3,17,0.58
14.08,0,-0.0200506,0.189583,0.118958,0,1,3,17,0.58
14.18,0,-0.0249982,0.139918,0.136768,0,1,3,17,0.58
14.28,0,-0.025,0.141004,0.137466,0,1,3,17,0.58
14.38,0,-0.0274998,0.142094,0.141976,0,1,3,17,0.58
14.48,0,-0.0275,0.147619,0.142982,0,1,3,17,0.58
14.58,0,-0.0275,0.15466,0.11453,0,1,3,17,0.58
14.68,0,-0.0151245,0.167855,0.0565112,0,1,3,17,0.58
14.78,0,-0.0050115,0.170158,0.0335604,0,1,3,17,0.58
14.88,0,-0.00747245,0.128228,0.0459673,0,1,3,17,0.58
14.98,0,-0.00999901,0.086321,0.0611481,0,1,3,17,0.58
15.08,0,-0.0149991,0.0737659,0.0732873,0,1,3,17,0.58
15.18,0,-0.0100055,0.0648228,0.0459897,0,1,3,17,0.58
15.28,0,-0.00752735,0.070468,0.0257778,0,1,3,17,0.58
15.38,0,-0.0075,0.0711767,0.0399973,0,1,3,17,0.58
15.48,0,-0.0075,0.0517898,-0.0119939,0,1,3,17,0.58
15.58,0,0.00249051,0.0414779,-0.027195,0,1,3,17,0.58
15.68,0,0.0025,0.0679985,-0.0212191,0,1,3,17,0.58
15.78,0,6.31275e-07,0.0911198,0.0137909,0,1,3,17,0.58
15.88,0,-0.0049473,0.10045,0.0383473,0,1,3,17,0.58
15.98,0,-0.0124987,0.102782,0.0595377,0,1,3,17,0.58
16.08,0,-0.0125,0.0767244,0.0478024,0,1,3,17,0.58
16.18,0,-0.00499813,0.050729,0.0116327,0,1,3,17,0.58
16.28,0,0.00250112,0.0815157,-0.0343252,0,1,3,17,0.58
16.38,0,0.00999326,0.112284,-0.0638174,0,1,3,17,0.58
16.48,0,0.01,0.0711184,-0.0544558,0,1,3,17,0.58
16.58,0,0.0075015,0.0361932,-0.0573495,0,1,3,17,0.58
16.68,0,0.00502398,0.0266405,-0.0157023,0,1,3,17,0.58
16.78,0,5.7491e-06,0.0170891,0.0340069,0,1,3,17,0.58
16.88,0,-0.0074982,0.0528196,0.0677628,0,1,3,17,0.58
16.98,0,-0.0124961,0.0875854,0.0786045,0,1,3,17,0.58
17.08,0,-0.0199202,0.118431,0.0750884,0,1,3,17,0.58
17.18,0,-0.0099995,0.149179,-0.0215788,0,1,3,17,0.58
17.28,0,0.00249988,0.095407,-0.0870682,0,1,3,17,0.58
17.38,0,0.0249885,0.0501542,-0.0880191,0,1,3,17,0.58
17.48,0,0.0274746,0.0395787,-0.0991017,0,1,3,17,0.58
17.58,0,0.0249989,0.0290643,-0.102211,0,1,3,17,0.58
17.68,0,0.0125012,0.0644536,-0.0888813,0,1,3,17,0.58
17.78,0,0.0149979,0.090642,-0.0911877,0,1,3,17,0.58
17.88,0,0.015,0.0794725,-0.0876274,0,1,3,17,0.58
17.98,0,0.015,0.0683125,-0.0818122,0,1,3,17,0.58
18.08,0,0.0125019,0.0778909,-0.0839063,0,1,3,17,0.58
18.18,0,0.0149992,0.0874548,-0.0855155,0,1,3,17,0.58
18.28,0,0.0174991,0.0688292,-0.0451181,0,1,3,17,0.58
18.38,0,0.0075053,0.0502076,-0.0168123,0,1,3,17,0.58
18.48,0,0.00250115,0.0361653,0.0118479,0,1,3,17,0.58
18.58,0,-0.0074928,0.0221304,0.0323313,0,1,3,17,0.58
18.68,0,-0.0125,0.0160619,0.0390725,0,1,3,17,0.58
18.78,0,-0.0125,0.0100274,0.0376515,0,1,3,17,0.58
18.88,0,-0.00499541,0.0351781,0.0150899,0,1,3,17,0.58
18.98,0,0.00499321,0.0584189,-0.0235329,0,1,3,17,0.58
19.08,0,0.00994639,0.0738976,-0.02533,0,1,3,17,0.58
19.18,0,0.00500035,0.0893978,-0.000834117,0,1,3,17,0.58
19.28,0,-0.00249888,0.123929,0.0167899,0,1,3,17,0.58
19.38,0,-0.00499785,0.141187,0.0604179,0,1,3,17,0.58
19.48,0,-0.0124205,0.0881577,0.117706,0,1,3,17,0.58
19.58,0,-0.0274917,0.0655398,0.204413,0,1,3,17,0.58
19.68,0,-0.0373927,0.166257,0.265426,0,1,3,17,0.58
19.78,0,-0.0674779,0.263931,0.309157,0,1,3,17,0.58
19.88,0,-0.0897581,0.349232,0.338755,0,1,3,17,0.58
19.98,0,-0.09,0.434419,0.303809,0,1,3,17,0.58
20.08,0,-0.0800038,0.412914,0.25208,0,1,3,17,0.58
20.18,0,-0.065,0.391433,0.305006,0,1,3,17,0.58
20.28,0,-0.0625007,0.394888,0.365628,0,1,3,17,0.58
20.38,0,-0.0674995,0.398248,0.195651,0,1,3,17,0.58
20.48,0,-0.0549949,0.308978,0.0129708,0,1,3,17,0.58
20.58,0,-0.0425094,0.237198,-0.0298142,0,1,3,17,0.58
20.68,0,-0.0276592,0.23645,0.033403,0,1,3,17,0.58
20.78,0,-0.0374963,0.230014,0.124613,0,1,3,17,0.58
20.88,0,-0.0399735,0.200455,0.152107,0,1,3,17,0.58
20.98,0,-0.0275124,0.170909,0.121956,0,1,3,17,0.58
21.08,0,-0.0075018,0.178963,0.083195,0,1,3,17,0.58
21.18,0,-0.00999905,0.187,0.0242412,0,1,3,17,0.58
21.28,0,-0.0299998,0.171582,0.0293973,0,1,3,17,0.58
21.38,0,-0.0424946,0.156153,0.0551207,0,1,3,17,0.58
21.48,0,-0.0400001,0.115475,0.0379099,0,1,3,17,0.58
21.58,0,-0.0175108,0.074932,-0.0302103,0,1,3,17,0.58
21.68,0,0.0325024,0.146178,-0.012676,0,1,3,17,0.58
21.78,0,0.0374998,0.217368,-0.0330914,0,1,3,17,0.58
21.88,0,0.0474959,0.216367,-0.0357598,0,1,3,17,0.58
21.98,0,0.0100154,0.224811,-0.131181,0,1,3,17,0.58
22.08,0,0.0223752,0.271535,-0.245756,0,1,3,17,0.58
22.18,0,0.0424996,0.318196,-0.25993,0,1,3,17,0.58
22.28,0,0.0575072,0.313647,-0.327811,0,1,3,17,0.58
22.38,0,0.0999953,0.309064,-0.407345,0,1,3,17,0.58
22.48,0,0.0749856,0.272512,-0.35382,0,1,3,17,0.58
22.58,0,0.0325323,0.236038,-0.18576,0,1,3,17,0.58
22.68,0,0.0349996,0.406932,0.00151346,0,1,3,17,0.58
22.78,0,0.0374986,0.577621,0.0595879,0,1,3,17,0.58
22.88,0,0.0100047,0.417005,-0.08347,0,1,3,17,0.58
22.98,0,-0.0199889,0.256926,-0.0961603,0,1,3,17,0.58
23.08,0,-0.0175006,0.499979,-0.215247,0,1,3,17,0.58
23.18,0,0.00998845,0.742611,-0.273919,0,1,3,17,0.58
23.28,0,0.0525171,0.632228,-0.464718,0,1,3,17,0.58
23.38,0,0.142496,0.521917,-0.66956,0,1,3,16,0.58
23.48,0,0.2,0.506035,-0.844976,0,1,3,16,0.58
23.58,0,0.2,0.490443,-0.854981,0,1,3,16,0.58
23.68,0,0.227511,0.758897,-0.811825,0,1,3,16,0.58
23.78,0,0.27249,1.02725,-0.896106,0,1,3,17,0.58
23.88,0,0.292497,1.19201,-0.876476,0,1,3,17,0.58
23.98,0,0.262483,1.35629,-0.729339,0,1,3,17,0.58
24.08,0,0.212498,1.18499,-0.694041,0,1,3,17,0.58
24.18,0,0.197506,1.01402,-0.776006,0,1,3,17,0.58
24.28,0,0.219993,1.26194,-0.83598,0,1,3,17,0.58
24.38,0,0.237488,1.50973,-0.862712,0,1,3,17,0.58
24.48,0,0.249999,1.51773,-0.927205,0,1,3,17,0.58
24.58,0,0.262495,1.5255,-0.971782,0,1,3,17,0.58
24.68,0,0.250002,1.3433,-0.939596,0,1,3,17,0.58
24.78,0,0.23751,1.16122,-0.934355,0,1,3,17,0.58
24.88,0,0.237499,1.11588,-0.893807,0,1,3,17,0.58
24.98,0,0.219998,1.07049,-0.883613,0,1,3,18,0.58
25.08,0,0.209997,0.988852,-0.828409,0,1,3,18,0.58
25.18,0,0.190009,0.907357,-0.858206,0,1,3,17,0.58
25.28,0,0.202507,1.03597,-1.028,0,1,3,17,0.58
25.38,0,0.249997,1.16441,-1.11552,0,1,3,17,0.58
25.48,0,0.222507,1.13941,-1.05255,0,1,3,17,0.58
25.58,0,0.224999,1.10928,-0.896142,0,1,3,17,0.58
25.68,0,0.195313,1.0583,-0.706519,0,1,3,17,0.58
25.78,0,0.137571,1.02451,-0.438694,0,1,3,16,0.58
25.88,0,0.0831196,1.06048,-0.327354,0,1,3,16,0.58
25.98,0,0.075006,1.07201,-0.563351,0,1,3,18,0.58
26.08,0,0.154133,0.984141,-0.708286,0,1,3,18,0.58
26.18,0,0.130011,0.896483,-0.57325,0,1,3,17,0.58
26.28,0,0.117485,0.987097,-0.403354,0,1,3,17,0.58
26.38,0,0.0850292,1.07764,-0.471645,0,1,3,17,0.58
26.48,0,0.104999,1.08173,-0.68843,0,1,3,17,0.58
26.58,0,0.1125,1.08578,-0.763962,0,1,3,18,0.58
26.68,0,0.122501,1.05127,-0.554752,0,1,3,18,0.58
26.78,0,0.124998,1.01676,-0.396069,0,1,3,18,0.58
26.88,0,0.135011,1.00083,-0.514417,0,1,3,18,0.58
26.98,0,0.164998,0.984982,-0.502148,0,1,3,18,0.58
27.08,0,0.119994,1.04375,-0.332053,0,1,3,18,0.58
27.18,0,0.077494,1.1025,-0.0645568,0,1,3,18,0.58
27.28,0,0.0025015,1.14063,0.0522283,0,1,3,18,0.58
27.38,0,0.0199782,1.15383,0.151315,0,1,3,18,0.58
27.48,0,0.02,1.06573,-0.0775408,0,1,3,18,0.58
27.58,0,0.084998,0.977991,-0.471743,0,1,3,18,0.58
27.68,0,0.134987,1.12143,-0.652227,0,1,3,18,0.58
27.78,0,0.137498,1.26476,-0.61419,0,1,3,18,0.58
27.88,0,0.115006,1.27711,-0.708413,0,1,3,18,0.58
27.98,0,0.13998,1.28944,-0.788982,0,1,3,18,0.58
28.08,0,0.174996,1.28113,-0.632678,0,1,3,18,0.58
28.18,0,0.150001,1.27275,-0.541103,0,1,3,18,0.58
28.28,0,0.164998,1.20039,-0.447341,0,1,3,18,0.58
28.38,0,0.13003,1.12802,-0.228974,0,1,3,18,0.58
28.48,0,0.0524914,1.05607,-0.0320019,0,1,3,18,0.58
28.58,0,-0.0549968,0.984383,0.176367,0,1,3,18,0.58
28.68,0,-0.0324778,1.12097,-0.0775089,0,1,3,18,0.58
28.78,0,0.059903,1.20762,-0.189486,0,1,3,18,0.58
28.88,0,0.0698923,1.09098,-0.0963101,0,1,3,18,0.58
28.98,0,0.0325171,0.97451,-0.0638971,0,1,3,18,0.58
29.08,0,0.0200004,1.10666,-0.249272,0,1,3,18,0.58
29.18,0,0.02,1.23872,-0.309105,0,1,3,18,0.58
29.28,0,0.0050057,1.22636,-0.372864,0,1,3,18,0.58
29.38,0,0.0799101,1.19361,-0.319857,0,1,3,17,0.58
29.48,0,0.0824734,1.0782,-0.202476,0,1,3,17,0.58
29.58,0,0.0800024,0.962946,-0.190037,0,1,3,17,0.58
29.68,0,0.042509,1.11099,-0.0685197,0,1,3,17,0.58
29.78,0,-0.0024955,1.25886,0.00220397,0,1,3,17,0.58
29.88,0,-0.0399816,1.24811,0.126287,0,1,3,17,0.58
29.98,0,8.00048e-07,1.23738,-0.183144,0,1,3,18,0.58
30.08,0,0.0800003,1.23717,-0.28902,0,1,3,18,0.58
30.18,0,0.0849994,1.23709,-0.0963898,0,1,3,18,0.58
30.28,0,0.0600005,1.36061,-0.164589,0,1,3,18,0.58
30.38,0,0.0624979,1.48405,-0.369171,0,1,3,18,0.58
30.48,0,0.0450032,1.38124,-0.326949,0,1,3,18,0.58
30.58,0,0.0999819,1.2785,-0.193045,0,1,3,18,0.58
30.68,0,0.127497,1.24889,-0.233418,0,1,3,18,0.58
30.78,0,0.107509,1.21924,-0.105596,0,1,3,18,0.58
30.88,0,0.0100215,1.11087,0.0396267,0,1,3,18,0.58
30.98,0,-0.0199829,1.03215,0.0575662,0,1,3,17,0.58
31.08,0,-0.022474,1.0736,-0.0986679,0,1,3,17,0.58
31.18,0,0.0124975,1.115,-0.334599,0,1,3,17,0.58
31.28,0,0.0449935,1.08945,-0.280789,0,1,3,17,0.58
31.38,0,0.0400016,1.06404,-0.236247,0,1,3,17,0.58
31.48,0,0.0425117,1.20027,-0.473101,0,1,3,17,0.58
31.58,0,0.0674995,1.33632,-0.431819,0,1,3,18,0.58
31.68,0,0.0750039,1.32493,-0.316794,0,1,3,18,0.58
31.78,0,0.104987,1.31328,-0.345424,0,1,3,18,0.58
31.88,0,0.0724957,1.13593,-0.337456,0,1,3,18,0.58
31.98,0,0.0575043,0.95881,-0.279001,0,1,3,18,0.58
32.08,0,0.0500019,1.05476,-0.277274,0,1,3,18,0.58
32.18,0,0.0275103,1.15064,-0.171549,0,1,3,18,0.58
32.28,0,0.0200021,1.14701,-0.228274,0,1,3,18,0.58
32.38,0,0.049982,1.14334,-0.379035,0,1,3,18,0.58
32.48,0,0.0849993,1.01176,-0.475896,0,1,3,18,0.58
32.58,0,0.0924944,0.880284,-0.47265,0,1,3,18,0.58
32.68,0,0.0850051,0.870955,-0.461355,0,1,3,18,0.58
32.78,0,0.099997,0.848457,-0.535934,0,1,3,18,0.58
32.88,0,0.102475,0.772331,-0.409636,0,1,3,18,0.58
32.98,0,0.069987,0.695956,-0.252495,0,1,3,18,0.58
33.08,0,0.0374988,0.459645,-0.126032,0,1,3,18,0.58
33.18,0,0.0300004,0.22349,-0.014402,0,1,3,18,0.58
33.28,0,2.09998e-06,0.126238,0.0709385,0,1,3,18,0.58
33.38,0,-0.0199928,0.0291263,0.10711,0,1,3,18,0.58
33.48,0,-0.0399986,0.0959203,0.181122,0,1,3,18,0.58
33.58,0,-0.0499949,0.162683,0.128911,0,1,3,18,0.58
33.68,0,-0.0674988,0.130344,0.134006,0,1,3,18,0.58
33.78,0,-0.0724981,0.0980491,0.0423057,0,1,3,18,0.58
33.88,0,-0.0224978,0.122055,0.00889194,0,1,3,18,0.58
33.98,0,0.00248926,0.145994,-0.0279267,0,1,3,18,0.58
34.08,0,0.0025,0.116266,-0.00276447,0,1,3,18,0.58
34.18,0,-0.00998901,0.0924083,0.0228096,0,1,3,18,0.58
34.28,0,-0.0075259,0.0923615,-0.00273018,0,1,3,18,0.58
34.38,0,-7.5792e-08,0.0923372,-0.0331601,0,1,3,18,0.58
34.48,0,0.00749948,0.112605,-0.0172719,0,1,3,18,0.58
34.58,0,-0.0099958,0.132892,0.0512721,0,1,3,18,0.58
34.68,0,-0.0175034,0.173805,0.115637,0,1,3,18,0.58
34.78,0,-0.0274991,0.214625,0.157247,0,1,3,18,0.58
34.88,0,-0.029997,0.169706,0.134481,0,1,3,18,0.58
34.98,0,-0.025,0.124813,0.0532499,0,1,3,18,0.58
35.08,0,0,0.11188,-0.0708371,0,1,3,18,0.58
35.18,0,0.0149912,0.099008,-0.0648455,0,1,3,18,0.58
35.28,0,0.00749933,0.18809,-0.00200761,0,1,3,18,0.58
35.38,0,4.19727e-06,0.277094,0.000461746,0,1,3,18,0.58
35.48,0,-0.00749595,0.243773,0.0516106,0,1,3,18,0.58
35.58,0,-0.00999805,0.2149,0.0501979,0,1,3,18,0.58
35.68,0,-0.01,0.204018,0.0553542,0,1,3,18,0.58
35.78,0,-0.00500399,0.193092,0.0114174,0,1,3,18,0.58
35.88,0,-6.49942e-07,0.128068,0.0103137,0,1,3,18,0.58
35.98,0,-0.00249957,0.0631367,0.00645538,0,1,3,18,0.58
36.08,0,0,0.0708559,-0.000752519,0,1,3,18,0.58
36.18,0,0,0.0785703,0.000110253,0,1,3,18,0.58
36.28,0,0,0.080714,0.000457369,0,1,3,18,0.58
36.38,0,0,0.0828189,0.000581545,0,1,3,18,0.58
36.48,0,0,0.0505847,0.000449643,0,1,3,18,0.58
36.58,0,0,0.0184449,0.000331351,0,1,3,18,0.58
36.68,0,0,0.0751682,0.000273044,0,1,3,18,0.58
36.78,0,0,0.131808,0.000409371,0,1,3,18,0.58
36.88,0,0,0.0782689,0.000613787,0,1,3,18,0.58
36.98,0,0,0.0414549,0.000275823,0,1,3,18,0.58
37.08,0,0,0.0721893,0.000245079,0,1,3,18,0.58
37.18,0,0,0.102829,0.00038477,0,1,3,18,0.58
37.28,0,0,0.0613276,0.000558619,0,1,3,18,0.58
37.38,0,0,0.019857,0.00055501,0,1,3,18,0.58
37.48,0,0,0.033438,0.000852428,0,1,3,18,0.58
37.58,0,0,0.0470509,0.000412177,0,1,3,18,0.58
37.68,0,0,0.0836494,0.000419782,0,1,3,18,0.58
37.78,0,0,0.120154,8.34529e-05,0,1,3,18,0.58
37.88,0,0,0.0782251,0.000289822,0,1,3,18,0.58
37.98,0,0,0.0363512,0.000179105,0,1,3,18,0.58
38.08,0,0,0.0412,-4.53235e-05,0,1,3,18,0.58
38.18,0,0,0.0460322,0.000209308,0,1,3,18,0.58
38.28,0,0,0.0356067,0.000661277,0,1,3,18,0.58
38.38,0,0,0.0251811,0.000510269,0,1,3,18,0.58
38.48,0,0,0.0378946,0.000255282,0,1,3,18,0.58
38.58,0,0,0.0450057,0.000308251,0,1,3,17,0.58
38.68,0,0,0.0292946,4.49797e-05,0,1,3,17,0.58
38.78,0,0,0.0136307,0.00051867,0,1,3,17,0.58
38.88,0,0,0.039273,0.000332261,0,1,3,17,0.58
38.98,0,0,0.0648746,0.000131071,0,1,3,17,0.58
39.08,0,0,0.0566195,0.000776049,0,1,3,17,0.58
39.18,0,0,0.0484096,0.000383637,0,1,3,17,0.58
39.28,0,0,0.0808527,0.000513921,0,1,3,17,0.58
39.38,0,0,0.110069,0.00043027,0,1,3,17,0.58
