time_s,boot_time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,pitch_deg,throttle_pwm,rudder_pwm,gps_status,gps_num_sats,gps_hdop,mode_num,source_group,source_log,source_path,segment_id
1.1,1374.167562,0.0,0.0,0.2397460279111721,-0.1238007521943362,4.650007798524778,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.2,1374.267562,0.0,0.0,0.2299794176152635,-0.1265424998462262,4.631311877076252,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.3,1374.367562,0.0,0.0,0.2186719514883521,-0.1003865582213099,4.537444961443661,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.4,1374.467562,0.0,0.0,0.2388756079694395,-0.0870637699634186,4.3923980836047285,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.5,1374.567562,0.0,0.0,0.2669598218991428,-0.1186503612547867,4.5331409292598135,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.6,1374.667562,0.0,0.0,0.2502409149100168,-0.1416968709659174,4.78765287537183,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.7,1374.767562,0.0,0.0,0.2335220079208527,-0.1134198149194424,4.674138250760291,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.8,1374.867562,0.0,0.0,0.223761334252399,-0.0781986732035976,4.378712357839349,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
1.9,1374.967562,0.0,0.0,0.2157572127457927,-0.1030857294281857,4.497603055230282,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.0,1375.067562,0.0,0.0,0.2188104642413539,-0.1421832608517639,4.897833233286582,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.1,1375.167562,0.0,0.0,0.2246429333223357,-0.110930375186826,4.885580707476125,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.2,1375.267562,0.0,0.0,0.2283002605031243,-0.06465340501181,4.439214822641962,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.3,1375.367562,0.0,0.0,0.2314097858668675,-0.0736174782957231,4.260311408899925,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.4,1375.467562,0.0,0.0,0.212811076040542,-0.120512094239055,4.631081949175524,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.5,1375.567562,0.0,0.0,0.1887547458292457,-0.1164476160707172,4.958842980209419,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.6,1375.667562,0.0,0.0,0.2000000973202243,-0.0610881620686495,4.708937253078624,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.7,1375.767562,0.0,0.0,0.2201283091414402,-0.0497262216671507,4.324071103525074,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.8,1375.867562,0.0,0.0,0.2048558347891027,-0.0937730509429915,4.482607841820973,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
2.9,1375.967562,0.0,0.0,0.1807361485741039,-0.124051692957135,4.853353794792158,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.0,1376.067562,0.0,0.0,0.2042116648802029,-0.0819209903486218,4.703275512336893,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.1,1376.167562,0.0,0.0,0.2276871811863021,-0.0381707553913148,4.221121681009598,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.2,1376.267562,0.0,0.0,0.2078311199544878,-0.057621089724097,4.2799667217635005,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.3,1376.367562,0.0,0.0,0.1770397355630892,-0.1269068471306083,4.752246442007342,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.4,1376.467562,0.0,0.0,0.1874733684888805,-0.1314529507640076,4.862995214135815,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.5,1376.567562,0.0,0.0,0.2083081187664919,-0.0675761764126106,4.421109509792882,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.6,1376.667562,0.0,0.0,0.2020888192587669,-0.0399714807958028,4.231045457951822,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.7,1376.767562,0.0,0.0,0.189070885144566,-0.0797389918945849,4.558426715866531,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.8,1376.867562,0.0,0.0,0.2076950339661044,-0.1091787781344256,4.877831988014032,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
3.9,1376.967562,0.0,0.0,0.2342811888372942,-0.092250887718456,4.729844668805655,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.0,1377.067562,0.0,0.0,0.2233870274655865,-0.0798098454687347,4.40068388244729,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.1,1377.167562,0.0,0.0,0.1871415652193407,-0.0646844255751507,4.370191250968093,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.2,1377.267562,0.0,0.0,0.2016083419974823,-0.0616627447259382,4.599054924562846,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.3,1377.367562,0.0,0.0,0.2288523808773537,-0.0858251219498368,4.7976799359985485,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.4,1377.467562,0.0,0.0,0.2312122676129919,-0.1099915006659975,4.749792922414844,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.5,1377.567562,0.0,0.0,0.227302438393668,-0.0990989768061565,4.476511631763795,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.6,1377.667562,0.0,0.0,0.2126037261768782,-0.0551152635715321,4.301878653866503,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.7,1377.767562,0.0,0.0,0.1951838128113066,-0.0546744631425615,4.444185847442611,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.8,1377.867562,0.0,0.0,0.1989933215981432,-0.0868593014905668,4.765280017586538,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
4.9,1377.967562,0.0,0.0,0.2081640319361077,-0.1092647638243366,4.830995051270896,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.0,1378.067562,0.0,0.0,0.2109781365130576,-0.0943849939258097,4.451799763285662,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.1,1378.167562,0.0,0.0,0.2121985182108024,-0.0602191709303338,4.201484532360433,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.2,1378.267562,0.0,0.0,0.2088686504943172,-0.0520434090021309,4.374190429060339,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.3,1378.367562,0.0,0.0,0.2043853928250351,-0.0713381927423842,4.659631968429377,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.4,1378.467562,0.0,0.0,0.2053474921263367,-0.0919826197649211,4.695498051778806,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.5,1378.567562,0.0,0.0,0.207683375602876,-0.0870779357434729,4.514263009573067,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.6,1378.667562,0.0,0.0,0.2007646075269579,-0.0477041003646391,4.446556589481793,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.7,1378.767562,0.0,0.0,0.191512041632123,-0.0234001866882056,4.487356463960147,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.8,1378.867562,0.0,0.0,0.2050540790414873,-0.0397096292364771,4.559578041459213,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
5.9,1378.967562,0.0,0.0,0.2243608106524585,-0.0750159732193564,4.638380644430324,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.0,1379.067562,0.0,0.0,0.2068100751175626,-0.0773883419358436,4.608710119094691,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.1,1379.167562,0.0,0.0,0.1799161885730996,-0.0403260532615441,4.415518870320788,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.2,1379.267562,0.0,0.0,0.1709818925714266,-0.0160437659413691,4.327863289305911,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.3,1379.367562,0.0,0.0,0.1665923485403614,-0.0294496101060576,4.470547188010748,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.4,1379.467562,0.0,0.0,0.1931650256663187,-0.0676478163162536,4.678965817538092,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.5,1379.567562,0.0,0.0,0.2275874166486593,-0.0753521017799751,4.700339933281684,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.6,1379.667562,0.0,0.0,0.2106172389463392,-0.0242930715368362,4.444543630106093,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.7,1379.767562,0.0,0.0,0.1806346864668235,0.0128785708936435,4.26541594821544,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.8,1379.867562,0.0,0.0,0.2027321657944133,-0.0079699850436842,4.295723005817802,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
6.9,1379.967562,0.0,0.0,0.2380561851070777,-0.0306470519737248,4.486640534122381,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.0,1380.067562,0.0,0.0,0.221912521627432,-0.0334829184011604,4.693149341223055,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.1,1380.167562,0.0,0.0,0.1927730103885848,-0.0336008894031692,4.695434541141777,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.2,1380.267562,0.0,0.0,0.1779076602912606,-0.0244546458812537,4.507152159634064,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.3,1380.367562,0.0,0.0,0.166642577590025,0.0099612215301583,4.3817778379122885,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.4,1380.467562,0.0,0.0,0.1563217867896315,0.0228739202011187,4.46531064032824,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.5,1380.567562,0.0,0.0,0.1462398345318903,-0.0068146680823399,4.632433100283276,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.6,1380.667562,0.0,0.0,0.1744574763460894,-0.0265784644217559,4.5837669361965725,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.7,1380.767562,0.0,0.0,0.2123820345822941,-0.004384263070088,4.294519584144751,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.8,1380.867562,0.0,0.0,0.2271220987597625,0.0308863482819307,4.221816685106337,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
7.9,1380.967562,0.0,0.0,0.2359821155591952,0.0232058086582375,4.435724119059707,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.0,1381.067562,0.0,0.0,0.2239193519481482,0.0027854358146472,4.664573573269174,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.1,1381.167562,0.0,0.0,0.2065481833477491,0.007724856962696,4.699294306546193,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.2,1381.267562,0.0,0.0,0.1897016488409068,0.0238243516342254,4.55087144954766,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.3,1381.367562,0.0,0.0,0.1729816838653471,0.046503634844806,4.388937849300086,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.4,1381.467562,0.0,0.0,0.1491447987371832,0.0582655585180623,4.318686804000441,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.5,1381.567562,0.0,0.0,0.1253079136090735,0.0521766367438159,4.399433090467498,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.6,1381.667562,0.0,0.0,0.1661476682615971,0.028424394107741,4.605884110987399,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.7,1381.767562,0.0,0.0,0.2233155547238291,0.0225977921801091,4.688888871217015,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.8,1381.867562,0.0,0.0,0.213193739353245,0.0555297436946355,4.461008175222052,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
8.9,1381.967562,0.0,0.0,0.1861009891523248,0.0855126066189508,4.289364548422544,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.0,1382.067562,0.0,0.0,0.1926532751269921,0.0674693355506718,4.383982628968139,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.1,1382.167562,0.0,0.0,0.2077306795630127,0.039667795966652,4.579739056081563,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.2,1382.267562,0.0,0.0,0.2075241105717437,0.0406481580527756,4.55989450147073,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.3,1382.367562,0.0,0.0,0.203454904345415,0.0581486022960149,4.372938103580241,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.4,1382.467562,0.0,0.0,0.1916997416312824,0.069452868151138,4.3315996457068415,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.5,1382.567562,0.0,0.0,0.1779982867549444,0.0639608931866555,4.425813423692067,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.6,1382.667562,0.0,0.0,0.1680490488455992,0.0665564824598306,4.562752218710323,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.7,1382.767562,0.0,0.0,0.1590505913384738,0.0818534097897834,4.640374329456146,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.8,1382.867562,0.0,0.0,0.1615571363990985,0.0706735131410894,4.582226321201253,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
9.9,1382.967562,0.0,0.0,0.164063681459729,0.0500219307059626,4.427130523867228,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.0,1383.067562,0.0,0.0,0.1678194479268437,0.0711458311663617,4.301720650246353,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.1,1383.167562,0.0,0.0,0.1724211935082263,0.1078848001884453,4.317259246782284,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.2,1383.267562,0.0,0.0,0.1837679644134066,0.094254241806358,4.511497479600779,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.3,1383.367562,0.0,0.0,0.1968189462766248,0.0447962964150604,4.694638692304816,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.4,1383.467562,0.0,0.0,0.1861978697657398,0.040904056519211,4.633979115897497,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.5,1383.567562,0.0,0.0,0.1696017079096922,0.0932798216333362,4.303810816691169,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.6,1383.667562,0.0,0.0,0.1544507420930144,0.11793609388173,4.0843733742656,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.7,1383.767562,0.0,0.0,0.1396663520716135,0.0776942336281435,4.237519311984944,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.8,1383.867562,0.0,0.0,0.2058070602096766,0.0450780083397244,4.567239529900913,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
10.9,1383.967562,0.0,0.0,0.2924135092031442,0.0508571876094964,4.716529659584631,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.0,1384.067562,0.0,0.0,0.2333837633849383,0.0824328197132597,4.580654160228103,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.1,1384.167562,0.0,0.0,0.1374246570314002,0.1150885563628578,4.4499615848554495,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.2,1384.267562,0.0,0.0,0.137545932339674,0.1057892098993629,4.409259662485642,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.3,1384.367562,0.0,0.0,0.161946075450052,0.0667252913268468,4.424125785901137,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.4,1384.467562,0.0,0.0,0.1729813914629763,0.0471312239895881,4.459101984412659,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.5,1384.567562,0.0,0.0,0.1806264922025618,0.0522721575400214,4.382953077566401,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.6,1384.667562,0.0,0.0,0.1769538246210292,0.0767265520962109,4.255722657157843,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.7,1384.767562,0.0,0.0,0.1704238964649641,0.0906193478126628,4.277335067395045,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.8,1384.867562,0.0,0.0,0.1788414966573823,0.0677981074830233,4.43146590936394,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
11.9,1384.967562,0.0,0.0,0.1910369406886347,0.0396445990678285,4.585544381408686,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.0,1385.067562,0.0,0.0,0.1713461797542811,0.030210802568601,4.507851912386895,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.1,1385.167562,0.0,0.0,0.1436094939868004,0.0623590471594437,4.24443036629332,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.2,1385.267562,0.0,0.0,0.1237117419612985,0.1002331374981907,4.238844233974223,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.3,1385.367562,0.0,0.0,0.1057996356998216,0.0884185632261444,4.57142803240236,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.4,1385.467562,0.0,0.0,0.1476706058180131,0.0443335099760409,4.887706425071853,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.5,1385.567562,0.0,0.0,0.2046755741810108,0.0261908529009429,4.7821927540915725,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
12.6,1385.667562,0.0,0.0,0.1928759160846513,0.0572112635791431,4.204658280152417,1500.0,1500.0,3.0,17.0,0.62,0,data_42926,data_42926_00000011,data_42926/LOGS/00000011.BIN,data_42926_00000011_manual_00_quality_00
