time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
10.0801,0,0,0.15166,0.0256862,0,0,3,18,0.58
10.1801,0,0,0.157647,0.0126523,0,0,3,18,0.58
10.2801,0,0,0.128529,-0.00582463,0,0,3,18,0.58
10.3801,0,0,0.0907071,-0.0060946,0,0,3,18,0.58
10.4801,0,0,0.0932272,0.00868833,0,0,3,18,0.58
10.5801,0,0,0.10579,0.0359435,0,0,3,18,0.58
10.6801,0,0,0.133724,0.0394488,0,0,3,18,0.58
10.7801,0,0,0.171859,0.0112729,0,0,3,18,0.58
10.8801,0,0,0.131676,-0.0184979,0,0,3,18,0.58
10.9801,0,0,0.0720305,-0.0161785,0,0,3,18,0.58
11.0801,0,0,0.0959799,0.0263276,0,0,3,18,0.58
11.1801,0,0,0.140686,0.0648605,0,0,3,18,0.58
11.2801,0,0,0.13839,0.0608218,0,0,3,18,0.58
11.3801,0,0,0.124428,0.0265809,0,0,3,18,0.58
11.4801,0,0,0.109943,-0.00989543,0,0,3,18,0.58
11.5801,0,0,0.0953283,-0.00732943,0,0,3,18,0.58
11.6801,0,0,0.116064,0.0352695,0,0,3,18,0.58
11.7801,0,0,0.145592,0.0739707,0,0,3,18,0.58
11.8801,0,0,0.106338,0.065197,0,0,3,18,0.58
11.9801,0,0,0.0499666,0.0136389,0,0,3,18,0.58
12.0801,0,0,0.103222,-0.0155764,0,0,3,18,0.58
12.1801,0,0,0.229341,0.0172925,0,0,3,18,0.58
12.2801,0,0,0.189484,0.0577289,0,0,3,18,0.58
12.3801,0,0,0.108468,0.0545128,0,0,3,18,0.58
12.4801,0,0,0.0927678,0.0245875,0,0,3,18,0.58
12.5801,0,0,0.0932794,-0.00772557,0,0,3,18,0.58
12.6801,0,0,0.101368,0.000216193,0,0,3,18,0.58
12.7801,0,0,0.111333,0.0417016,0,0,3,18,0.58
12.8801,0,0,0.151325,0.0650616,0,0,3,18,0.58
12.9801,0,0,0.198784,0.0495972,0,0,3,18,0.58
13.0801,0,0,0.171746,0.0178793,0,0,3,18,0.58
13.1801,0,0,0.126235,0.00149605,0,0,3,18,0.58
13.2801,0,0,0.131241,0.0149743,0,0,3,18,0.58
13.3801,0,0,0.148789,0.0300867,0,0,3,18,0.58
13.4801,0,0,0.169033,0.0336674,0,0,3,18,0.58
13.5801,0,0,0.189946,0.0446443,0,0,3,18,0.58
13.6801,0,0,0.156592,0.0347433,0,0,3,17,0.58
13.7801,0,0,0.109722,0.0159421,0,0,3,17,0.58
13.8801,0,0,0.120366,0.0118659,0,0,3,18,0.58
13.9801,0,0,0.14528,0.0159351,0,0,3,18,0.58
14.0801,0,0,0.122584,0.023534,0,0,3,18,0.58
14.1801,0,0,0.0880734,0.0175078,0,0,3,18,0.58
14.2801,0,0,0.102996,0.00174811,0,0,3,18,0.58
14.3801,0,0,0.130178,0.0173785,0,0,3,18,0.58
14.4801,0,0,0.150954,0.0353399,0,0,3,18,0.58
14.5801,0,0,0.170136,0.0190394,0,0,3,18,0.58
14.6801,0,0,0.148939,-0.00891092,0,0,3,18,0.58
14.7801,0,0,0.117727,-0.0212311,0,0,3,18,0.58
14.8801,0,0,0.103384,-0.00415049,0,0,3,18,0.58
14.9801,0,0,0.093238,0.0214325,0,0,3,18,0.58
15.0801,0,0,0.119741,0.0183853,0,0,3,18,0.58
15.1801,0,0,0.155346,0.000594432,0,0,3,18,0.58
15.2801,0,0,0.152216,-0.0117352,0,0,3,18,0.58
15.3801,0,0,0.139462,-0.00541297,0,0,3,18,0.58
15.4801,0,0,0.139096,0.015577,0,0,3,18,0.58
15.5801,0,0,0.141803,0.0147512,0,0,3,18,0.58
15.6801,0,0,0.128101,-0.0105273,0,0,3,18,0.58
15.7801,0,0,0.110326,-0.0184191,0,0,3,18,0.58
15.8801,0,0,0.115066,-0.0151324,0,0,3,18,0.58
15.9801,0,0,0.125416,0.00144118,0,0,3,18,0.58
16.0801,0,0,0.129241,0.0190433,0,0,3,18,0.58
16.1801,0,0,0.131444,0.00104837,0,0,3,18,0.58
16.2801,0,0,0.144613,-0.0249768,0,0,3,18,0.58
16.3801,0,0,0.160504,-0.0303213,0,0,3,18,0.58
16.4801,0,0,0.12768,-0.0189587,0,0,3,18,0.58
16.5801,0,0,0.0827326,0.00204714,0,0,3,18,0.58
16.6801,0,0,0.0912573,0.00758469,0,0,3,18,0.58
16.7801,0,0,0.113063,-0.0018609,0,0,3,18,0.58
16.8801,0,0,0.11952,-0.0104859,0,0,3,18,0.58
16.9801,0,0,0.122151,-0.0186465,0,0,3,18,0.58
17.0801,0,0,0.116458,-0.0129215,0,0,3,18,0.58
17.1801,0,0,0.1087,0.00992651,0,0,3,18,0.58
17.2801,0,0,0.105166,0.0168382,0,0,3,18,0.58
17.3801,0,0,0.104438,0.00475874,0,0,3,18,0.58
17.4801,0,0,0.103072,-0.0102737,0,0,3,18,0.58
17.5801,0,0,0.101546,-0.0121086,0,0,3,18,0.58
17.6801,0,0,0.103174,0.00486766,0,0,3,18,0.58
17.7801,0,0,0.105586,0.0135927,0,0,3,18,0.58
17.8801,0,0,0.106665,0.00994262,0,0,3,18,0.58
17.9801,0,0,0.107414,0.00524438,0,0,3,18,0.58
18.0801,0,0,0.124997,-0.00570741,0,0,3,18,0.58
18.1801,0,0,0.153751,-0.00652318,0,0,3,18,0.58
18.2801,0,0,0.138159,0.00762662,0,0,3,18,0.58
18.3801,0,0,0.111539,0.0208992,0,0,3,18,0.58
18.4801,0,0,0.0818274,0.0305415,0,0,3,18,0.58
18.5801,0,0,0.051345,0.0154422,0,0,3,18,0.58
18.6801,0,0,0.0793616,-0.0187183,0,0,3,18,0.58
18.7801,0,0,0.121918,-0.0193759,0,0,3,18,0.58
18.8801,0,0,0.117822,0.0203203,0,0,3,18,0.58
18.9801,0,0,0.102139,0.0515747,0,0,3,18,0.58
19.0801,0,0,0.0989291,0.0363213,0,0,3,18,0.58
19.1801,0,0,0.0988153,-0.00618222,0,0,3,18,0.58
19.2801,0,0,0.12556,-0.0216289,0,0,3,18,0.58
19.3801,0,0,0.158961,-0.00376265,0,0,3,18,0.58
19.4801,0,0,0.125069,0.0243348,0,0,3,18,0.58
19.5801,0,0,0.0744667,0.0362864,0,0,3,18,0.58
19.6801,0,0,0.0939664,0.00632174,0,0,3,18,0.58
19.7801,0,0,0.130865,-0.033132,0,0,3,18,0.58
19.8801,0,0,0.110676,-0.022472,0,0,3,18,0.58
19.9801,0,0,0.0762645,0.0178991,0,0,3,18,0.58
20.0801,0,0,0.0836746,0.0312629,0,0,3,18,0.58
20.1801,0,0,0.101457,-0.00535915,0,0,3,18,0.58
20.2801,0,0,0.131808,-0.0540685,0,0,3,18,0.58
20.3801,0,0,0.165283,-0.046734,0,0,3,18,0.58
20.4801,0,0,0.144645,0.00324095,0,0,3,18,0.58
20.5801,0,0,0.110562,0.0211708,0,0,3,18,0.58
20.6801,0,0,0.13165,-0.0180676,0,0,3,18,0.58
20.7801,0,0,0.166471,-0.0534407,0,0,3,18,0.58
20.8801,0,0,0.165051,-0.0391259,0,0,3,18,0.58
20.9801,0,0,0.139525,-0.00812474,0,0,3,18,0.58
21.0801,0,0,0.114337,0.00726113,0,0,3,18,0.58
21.1801,0,0,0.0893749,0.00246237,0,0,3,18,0.58
21.2801,0,0,0.123236,-0.00480021,0,0,3,18,0.58
21.3801,0,0,0.171791,-0.0119846,0,0,3,18,0.58
21.4801,0,0,0.129466,-0.00909926,0,0,3,18,0.58
21.5801,0,0,0.0645254,0.00657913,0,0,3,18,0.58
21.6801,0,0,0.0686692,0.0155438,0,0,3,18,0.58
21.7801,0,0,0.0899408,0.0117935,0,0,3,18,0.58
21.8801,0,0,0.117549,0.00861431,0,0,3,18,0.58
21.9801,0,0,0.146732,0.00772519,0,0,3,18,0.58
22.0801,0,0,0.149187,-0.00931227,0,0,3,18,0.58
22.1801,0,0,0.13388,-0.0212632,0,0,3,18,0.58
22.2801,0,0,0.110108,0.00239023,0,0,3,18,0.58
22.3801,0,0,0.0842329,0.0251733,0,0,3,18,0.58
22.4801,0,0,0.128297,0.00427223,0,0,3,18,0.58
22.5801,0,0,0.18977,-0.0330641,0,0,3,18,0.58
22.6801,0,0,0.156192,-0.0369042,0,0,3,18,0.58
22.7801,0,0,0.0990007,-0.00561587,0,0,3,18,0.58
22.8801,0,0,0.0918083,0.0197627,0,0,3,18,0.58
22.9801,0,0,0.0970392,0.0124304,0,0,3,18,0.58
23.0801,0,0,0.111811,-0.0166683,0,0,3,18,0.58
23.1801,0,0,0.128957,-0.034893,0,0,3,18,0.58
23.2801,0,0,0.117423,-0.0207412,0,0,3,17,0.58
23.3801,0,0,0.0987293,0.00757828,0,0,3,17,0.58
23.4801,0,0,0.103806,0.0132008,0,0,3,17,0.58
23.5801,0,0,0.12467,-0.00212506,0,0,3,17,0.58
23.6801,0,0,0.131104,-0.00921385,0,0,3,17,0.58
23.7801,0,0,0.133957,-0.00873311,0,0,3,17,0.58
23.8801,0,0,0.12281,-0.00421481,0,0,3,17,0.58
23.9801,0,0,0.108185,0.00114731,0,0,3,17,0.58
24.0801,0,0,0.121904,-0.00719992,0,0,3,17,0.62
24.1801,0,0,0.154479,-0.00898837,0,0,3,17,0.62
24.2801,0,0,0.143984,0.00422309,0,0,3,17,0.62
24.3801,0,0,0.122785,0.0151706,0,0,3,17,0.62
24.4801,0,0,0.120058,0.00538062,0,0,3,17,0.62
24.5801,0,0,0.121927,-0.0116976,0,0,3,17,0.62
24.6801,0,0,0.14729,0.00233764,0,0,3,17,0.62
24.7801,0,0,0.178499,0.0241559,0,0,3,17,0.62
24.8801,3.99408e-05,0,0.143861,0.0347289,0,0,3,17,0.62
24.9801,0.117504,0,0.0928965,0.0362507,0,0,3,17,0.62
25.0801,0.157493,0,0.0836059,0.021485,0,0,3,17,0.62
25.1801,0.180003,0,0.0846559,-0.0044909,0,0,3,17,0.62
25.2801,0.219992,0,0.133659,0.00764694,0,0,3,18,0.62
25.3801,0.242495,0,0.194562,0.0251208,0,0,3,18,0.62
25.4801,0.2425,0,0.287472,0.0273272,0,0,3,17,0.62
25.5801,0.24,0,0.388343,0.0352811,0,0,3,17,0.62
25.6801,0.24,0,0.507523,0.0341965,0,0,3,18,0.62
25.7801,0.2375,0,0.631243,0.0046754,0,0,3,18,0.62
25.8801,0.2375,0,0.74814,0.0219196,0,0,3,18,0.62
25.9801,0.237498,0,0.863341,0.0743642,0,0,3,18,0.62
26.0801,0.232501,0,0.938247,0.11857,0,0,3,18,0.58
26.1801,0.237499,0,1.00312,0.12923,0,0,3,18,0.58
26.2801,0.232501,0,1.09248,0.105652,0,0,3,18,0.58
26.3801,0.2325,0,1.18794,0.100423,0,0,3,18,0.58
26.4801,0.2325,0,1.22654,0.0997902,0,0,3,18,0.58
26.5801,0.2325,0,1.25093,0.0991631,0,0,3,18,0.58
26.6801,0.2325,0,1.24462,0.0941161,0,0,3,18,0.58
26.7801,0.2325,0,1.23071,0.0704399,0,0,3,18,0.58
26.8801,0.2325,0,1.27609,0.0535204,0,0,3,18,0.58
26.9801,0.2325,0,1.3362,0.0327769,0,0,3,18,0.58
27.0801,0.2325,0,1.34635,0.0236276,0,0,3,18,0.58
27.1801,0.2325,0,1.3441,0.0202527,0,0,3,18,0.58
27.2801,0.2325,0,1.35354,0.0186509,0,0,3,18,0.58
27.3801,0.2325,0,1.37076,0.021703,0,0,3,18,0.58
27.4801,0.2325,0,1.36993,0.0413707,0,0,3,18,0.58
27.5801,0.237498,0,1.36462,0.0817555,0,0,3,18,0.58
27.6801,0.2375,0,1.38806,0.14238,0,0,3,18,0.58
27.7801,0.2375,0,1.41865,0.119216,0,0,3,18,0.58
27.8801,0.2375,0,1.45712,0.0749774,0,0,3,18,0.58
27.9801,0.2375,0,1.49756,0.0442036,0,0,3,18,0.58
28.0801,0.2375,0,1.49553,0.0179979,0,0,3,18,0.58
28.1801,0.2375,0,1.48294,-0.0148745,0,0,3,18,0.58
28.2801,0.2375,0,1.48369,-0.0142021,0,0,3,18,0.58
28.3801,0.2375,0,1.48774,0.0108786,0,0,3,18,0.58
28.4801,0.2375,0,1.49273,0.0189778,0,0,3,17,0.58
28.5801,0.2375,0,1.49795,-0.00165066,0,0,3,17,0.58
28.6801,0.2375,0,1.47936,0.00220251,0,0,3,17,0.58
28.7801,0.2375,0,1.45487,0.0257875,0,0,3,17,0.58
28.8801,0.2375,0,1.44748,0.0300647,0,0,3,17,0.58
28.9801,0.2375,0,1.44434,0.0296858,0,0,3,17,0.58
29.0801,0.2375,0,1.46393,0.031222,0,0,3,17,0.62
29.1801,0.2375,0,1.48917,0.0106532,0,0,3,17,0.62
29.2801,0.2375,0,1.48489,-0.0112971,0,0,3,17,0.62
29.3801,0.2375,0,1.47326,-0.0276934,0,0,3,17,0.62
29.4801,0.2375,0,1.46157,-0.05639,0,0,3,17,0.62
29.5801,0.2375,0,1.44987,-0.0409561,0,0,3,17,0.62
29.6801,0.2375,0,1.44577,-0.000803559,0,0,3,17,0.62
29.7801,0.2375,0,1.44355,0.0221881,0,0,3,17,0.62
29.8801,0.2375,0,1.46206,0.0437069,0,0,3,17,0.62
29.9801,0.2375,0,1.48572,0.0648704,0,0,3,17,0.62
30.0801,0.2375,0,1.46542,0.0821579,0,0,3,17,0.62
30.1801,0.2375,0,1.41585,0.112358,0,0,3,17,0.62
30.2801,0.2375,0,1.44198,0.110726,0,0,3,17,0.62
30.3801,0.2375,0,1.48687,0.0854478,0,0,3,17,0.62
30.4801,0.2375,0,1.48751,0.0529912,0,0,3,17,0.62
30.5801,0.2375,0,1.47717,0.0200248,0,0,3,17,0.62
30.6801,0.2375,0,1.47409,0.0291498,0,0,3,17,0.62
30.7801,0.2375,0,1.47282,0.0385547,0,0,3,17,0.62
30.8801,0.2375,0,1.47897,0.0401763,0,0,3,17,0.62
30.9801,0.2375,0,1.48697,0.0100226,0,0,3,17,0.62
31.0801,0.2375,0,1.51624,-5.36321e-05,0,0,3,18,0.62
31.1801,0.2375,0,1.55078,-0.00943891,0,0,3,18,0.62
31.2801,0.2375,0,1.52306,-0.0204025,0,0,3,18,0.62
31.3801,0.2375,0,1.4799,-0.00111551,0,0,3,18,0.62
31.4801,0.2375,0,1.4631,0.00937829,0,0,3,18,0.62
31.5801,0.2375,0,1.45285,0.0195887,0,0,3,18,0.62
31.6801,0.2375,0,1.44862,0.0550955,0,0,3,19,0.62
31.7801,0.2375,0,1.44589,0.086589,0,0,3,19,0.62
31.8801,0.2375,0,1.46363,0.0610548,0,0,3,19,0.62
31.9801,0.2375,0,1.495,0.0182164,0,0,3,19,0.62
32.0801,0.2375,0,1.47829,0.00656765,0,0,3,18,0.58
32.1801,0.2375,0,1.44968,0.00643692,0,0,3,18,0.58
32.2801,0.2375,0,1.48352,0.00488195,0,0,3,19,0.58
32.3801,0.2375,0,1.53296,0.00965541,0,0,3,19,0.58
32.4801,0.24,0,1.50188,0.00417569,0,0,3,19,0.58
32.5801,0.239999,0,1.45076,-0.0193439,0,0,3,19,0.58
32.6801,0.2375,0,1.43764,0.0165134,0,0,3,19,0.58
32.7801,0.2375,0,1.43393,0.056112,0,0,3,19,0.58
32.8801,0.2375,0,1.45204,0.0624606,0,0,3,18,0.58
32.9801,0.2375,0,1.47557,0.0455131,0,0,3,18,0.58
33.0801,0.2375,0,1.44866,0.0243597,0,0,3,18,0.58
33.1801,0.2375,0,1.40924,0.0277808,0,0,3,18,0.58
33.2801,0.2375,0,1.43729,0.0239856,0,0,3,18,0.58
33.3801,0.2375,0,1.48212,0.0306292,0,0,3,18,0.58
33.4801,0.2375,0,1.47807,0.0173528,0,0,3,18,0.58
33.5801,0.2375,0,1.46189,-0.0164056,0,0,3,18,0.58
33.6801,0.2375,0,1.47084,-0.016499,0,0,3,19,0.58
33.7801,0.2375,0,1.48603,0.014831,0,0,3,19,0.58
33.8801,0.2375,0,1.47035,-0.00234861,0,0,3,19,0.58
33.9801,0.2375,0,1.44696,-0.00254218,0,0,3,19,0.58
34.0801,0.2375,0,1.46138,0.0260406,0,0,3,19,0.58
34.1801,0.2375,0,1.48516,0.0481607,0,0,3,19,0.58
34.2801,0.2375,0,1.50381,0.0557374,0,0,3,19,0.58
34.3801,0.239999,0,1.52118,0.050606,0,0,3,19,0.58
34.4801,0.24,0,1.4949,0.0677053,0,0,3,19,0.58
34.5801,0.24,0,1.45779,0.0543263,0,0,3,19,0.58
34.6801,0.24,0,1.46936,0.0330979,0,0,3,19,0.58
34.7801,0.24,0,1.493,0.0392833,0,0,3,19,0.58
34.8801,0.24,0,1.48351,0.0343255,0,0,3,19,0.58
34.9801,0.24,0,1.46577,0.0429185,0,0,3,19,0.58
35.0801,0.24,0,1.48396,0.052053,0,0,3,19,0.58
35.1801,0.24,0,1.51108,0.0431682,0,0,3,19,0.58
35.2801,0.24,0,1.50384,0.0395135,0,0,3,19,0.58
35.3801,0.24,0,1.48808,0.0419933,0,0,3,19,0.58
35.4801,0.24,0,1.46792,0.0369789,0,0,3,19,0.58
35.5801,0.24,0,1.44666,0.0305086,0,0,3,19,0.58
35.6801,0.24,0,1.45069,0.039947,0,0,3,19,0.58
35.7801,0.24,0,1.461,0.0461595,0,0,3,19,0.58
35.8801,0.24,0,1.47023,0.0343033,0,0,3,19,0.58
35.9801,0.24,0,1.4792,0.0126789,0,0,3,19,0.58
36.0801,0.24,0,1.49454,-0.0226478,0,0,3,19,0.58
36.1801,0.24,0,1.51145,-0.0403656,0,0,3,19,0.58
36.2801,0.24,0,1.50648,-0.00399884,0,0,3,19,0.58
36.3801,0.24,0,1.48696,0.0123323,0,0,3,19,0.58
36.4801,0.24,0,1.49707,0.0110277,0,0,3,19,0.58
36.5801,0.24,0,1.51456,0.0128589,0,0,3,19,0.58
36.6801,0.24,0,1.53105,0.0307599,0,0,3,19,0.58
36.7801,0.24,0,1.54729,0.0297163,0,0,3,19,0.58
36.8801,0.240001,0,1.53477,0.00875683,0,0,3,19,0.58
36.9801,0.242499,0,1.51511,0.00470712,0,0,3,19,0.58
37.0801,0.24,0,1.51193,0.0165982,0,0,3,19,0.58
37.1801,0.24,0,1.51285,0.00631194,0,0,3,19,0.58
37.2801,0.24,0,1.50661,-0.0174222,0,0,3,19,0.58
37.3801,0.24,0,1.49563,-0.00982866,0,0,3,19,0.58
37.4801,0.24,0,1.49004,0.012945,0,0,3,19,0.58
37.5801,0.24,0,1.4858,0.0185473,0,0,3,19,0.58
37.6801,0.237501,0,1.48217,0.0189869,0,0,3,19,0.58
37.7801,0.237499,0,1.4787,0.0382328,0,0,3,19,0.58
37.8801,0.230003,0,1.48593,0.0550008,0,0,3,19,0.58
37.9801,0.227501,0,1.49583,0.0514953,0,0,3,19,0.58
38.0801,0.190012,0,1.48311,0.0321584,0,0,3,19,0.58
38.1801,0.147495,0,1.46475,0.012911,0,0,3,19,0.58
38.2801,0.127506,0,1.41384,-0.00761826,0,0,3,19,0.58
38.3801,0.0875108,0,1.35485,-0.0174789,0,0,3,19,0.58
38.4801,0,0,1.24014,-0.0203407,0,0,3,19,0.58
38.5801,0,0,1.1116,-0.00510482,0,0,3,19,0.58
38.6801,0,0,1.02299,-0.0292256,0,0,3,19,0.58
38.7801,0,0,0.944322,-0.0273223,0,0,3,19,0.58
38.8801,0,0,0.914191,-0.0135891,0,0,3,19,0.58
38.9801,0,0,0.896098,-0.0206867,0,0,3,19,0.58
39.0801,0,0,0.860303,-0.0404479,0,0,3,19,0.58
39.1801,0,0,0.820113,-0.0909332,0,0,3,19,0.58
39.2801,0,0,0.865879,-0.113441,0,0,3,19,0.58
39.3801,0,0,0.932969,-0.0903937,0,0,3,19,0.58
39.4801,0,0,0.899712,-0.0289525,0,0,3,19,0.58
39.5801,0,0,0.84152,-0.00753847,0,0,3,19,0.58
39.6801,0,0,0.827117,-0.0439353,0,0,3,19,0.58
39.7801,0,0,0.823622,-0.0662348,0,0,3,19,0.58
39.8801,0,0,0.814476,-0.0328115,0,0,3,19,0.58
39.9801,0,0,0.803927,-0.0215855,0,0,3,19,0.58
40.0801,0,0,0.78021,-0.0305982,0,0,3,19,0.58
40.1801,0,0,0.753209,-0.0122086,0,0,3,19,0.58
40.2801,0,0,0.691312,-0.0318069,0,0,3,19,0.58
40.3801,0,0,0.620734,-0.0485256,0,0,3,19,0.58
40.4801,0,0,0.615845,-0.0569426,0,0,3,19,0.58
40.5801,0,0,0.627254,-0.0458347,0,0,3,19,0.58
40.6801,0,0,0.647392,-0.0341255,0,0,3,19,0.58
40.7801,0,0,0.673324,-0.0207806,0,0,3,19,0.58
40.8801,0,0,0.628936,-0.00266291,0,0,3,19,0.58
40.9801,0,0,0.567093,0.0202632,0,0,3,19,0.58
41.0801,0,0,0.576009,-0.0018375,0,0,3,19,0.58
41.1801,0,0,0.602496,-0.0649271,0,0,3,19,0.58
41.2801,0,0,0.603343,-0.100083,0,0,3,19,0.58
41.3801,0,0,0.587122,-0.0781171,0,0,3,19,0.58
41.4801,0,0,0.557026,-0.00969816,0,0,3,19,0.58
41.5801,0,0,0.523488,0.0219098,0,0,3,19,0.58
