time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
37.2799,0,0.047497,0.0700345,0.247328,0,1,3,16,0.64
37.3799,0,0.0524977,0.0644745,0.238197,0,1,3,16,0.64
37.4799,0,0.0525,0.0565419,0.184223,0,1,3,16,0.64
37.5799,0,0.0450927,0.0389227,0.143623,0,1,3,16,0.64
37.6799,0,0.0400066,0.0259789,0.179159,0,1,3,16,0.64
37.7799,0,0.0449403,0.0322005,0.227871,0,1,3,16,0.64
37.8799,0,0.0524942,0.0362895,0.217907,0,1,3,16,0.64
37.9799,0,0.045086,0.031635,0.164195,0,1,3,16,0.64
38.0799,0,0.0400068,0.0296551,0.151492,0,1,3,16,0.64
38.1799,0,0.0424696,0.0386488,0.190172,0,1,3,16,0.64
38.2799,0,0.0499901,0.0443209,0.204304,0,1,3,16,0.64
38.3799,0,0.0475296,0.0363622,0.165975,0,1,3,16,0.64
38.4799,0,0.0350149,0.029836,0.125639,0,1,3,16,0.64
38.5799,0,0.035,0.0291707,0.139186,0,1,3,16,0.64
38.6799,0,0.0399935,0.0310211,0.168922,0,1,3,16,0.64
38.7799,0,0.0449406,0.0432107,0.178701,0,1,3,16,0.64
38.8799,0,0.040009,0.050205,0.157646,0,1,3,16,0.64
38.9799,0,0.0375315,0.0359067,0.126242,0,1,3,16,0.64
39.0799,0,0.0350026,0.0273953,0.123905,0,1,3,16,0.64
39.1799,0,0.035,0.0425983,0.15008,0,1,3,16,0.64
39.2799,0,0.0374981,0.0527801,0.170287,0,1,3,16,0.64
39.3799,0,0.0375,0.0423957,0.15168,0,1,3,16,0.64
39.4799,0,-0.0374795,0.0350763,0.121403,0,1,3,16,0.64
39.5799,0,-0.0375,0.0402371,0.124997,0,1,3,16,0.64
39.6799,0,-0.0350022,0.0530109,0.152357,0,1,3,16,0.64
39.7799,0,-0.035,0.0969461,0.163395,0,1,3,16,0.64
39.8799,0,-0.035,0.12168,0.134732,0,1,3,17,0.64
39.9799,0,-0.035,0.068095,0.102924,0,1,3,17,0.64
40.0799,0,-0.035,0.0334805,0.112507,0,1,3,17,0.64
40.1799,0,-0.035,0.0760672,0.144352,0,1,3,17,0.64
40.2799,0,-0.035,0.10504,0.165462,0,1,3,17,0.62
40.3799,0,-0.0374742,0.0785677,0.156012,0,1,3,17,0.62
40.4799,0,-0.0375,0.0544572,0.109802,0,1,3,17,0.62
40.5799,0,-0.0300866,0.0399641,0.08406,0,1,3,17,0.62
40.6799,0,-0.0275018,0.0365879,0.120104,0,1,3,17,0.62
40.7799,0,-0.0324487,0.0786552,0.164837,0,1,3,17,0.62
40.8799,0,-0.0374959,0.105035,0.154054,0,1,3,17,0.62
40.9799,0,-0.035025,0.0675013,0.114169,0,1,3,17,0.62
41.0799,0,-0.0325008,0.0419355,0.0960043,0,1,3,17,0.62
41.1799,0,-0.0300266,0.065361,0.115455,0,1,3,17,0.62
41.2799,0,-0.0324978,0.0835177,0.144279,0,1,3,17,0.62
41.3799,0,-0.0349722,0.0801939,0.141218,0,1,3,17,0.62
41.4799,0,-0.035,0.0714339,0.12201,0,1,3,16,0.62
41.5799,0,-0.035,0.0404904,0.113374,0,1,3,16,0.62
41.6799,0,-0.0325024,0.0207532,0.122335,0,1,3,16,0.62
41.7799,0,-0.0325,0.0469034,0.138484,0,1,3,16,0.62
41.8799,0,-0.0325,0.0652267,0.136917,0,1,3,16,0.62
41.9799,0,-0.0349724,0.0516852,0.126013,0,1,3,16,0.62
42.0799,0,-0.035,0.0450656,0.122959,0,1,3,17,0.62
42.1799,0,-0.035,0.0667522,0.13459,0,1,3,17,0.62
42.2799,0,-0.035,0.0820549,0.149628,0,1,3,17,0.62
42.3799,0,-0.0374737,0.0712912,0.153494,0,1,3,17,0.62
42.4799,0,-0.0399974,0.0644295,0.144494,0,1,3,17,0.62
42.5799,0,-0.0375281,0.0734553,0.133241,0,1,3,17,0.62
42.6799,0,-0.0350014,0.0825448,0.141087,0,1,3,17,0.62
42.7799,0,-0.035,0.0918955,0.144809,0,1,3,17,0.62
42.8799,0,-0.037497,0.0983624,0.13872,0,1,3,17,0.62
42.9799,0,-0.0375,0.0930811,0.142556,0,1,3,17,0.62
43.0799,0,-0.0375,0.089052,0.152245,0,1,3,17,0.62
43.1799,0,-0.0375,0.0901472,0.141223,0,1,3,17,0.62
43.2799,0,-0.0300057,0.0912174,0.116277,0,1,3,17,0.62
43.3799,0,-0.0325009,0.0653852,0.120188,0,1,3,17,0.62
43.4799,0,-0.0374985,0.0480138,0.139179,0,1,3,17,0.62
43.5799,0,-0.0375,0.065121,0.127154,0,1,3,17,0.62
43.6799,0,-0.0275061,0.0869833,0.103447,0,1,3,17,0.62
43.7799,0,-0.0225538,0.128338,0.0951727,0,1,3,17,0.62
43.8799,0,-0.0249987,0.149737,0.0929685,0,1,3,17,0.62
43.9799,0,-0.0324231,0.0896725,0.100558,0,1,3,17,0.62
44.0799,0,-0.0325,0.0510005,0.107701,0,1,3,17,0.62
44.1799,0,-0.0300257,0.0995652,0.0988293,0,1,3,17,0.62
44.2799,0,-0.0200054,0.141114,0.0813269,0,1,3,17,0.62
44.3799,0,-0.0175285,0.154031,0.0735508,0,1,3,17,0.62
44.4799,0,-0.0224948,0.152157,0.0644614,0,1,3,17,0.62
44.5799,0,-0.0274434,0.0900351,0.0673803,0,1,3,17,0.62
44.6799,0,-0.0275,0.0487029,0.0872528,0,1,3,17,0.62
44.7799,0,-0.0250292,0.0924497,0.0837842,0,1,3,17,0.62
44.8799,0,-0.0175064,0.131455,0.0623099,0,1,3,17,0.62
44.9799,0,-0.0150264,0.151178,0.0412932,0,1,3,17,0.62
45.0799,0,-0.0174993,0.170842,0.035877,0,1,3,17,0.62
45.1799,0,-0.0200005,0.126324,0.0494673,0,1,3,17,0.62
45.2799,0,-0.0224989,0.0818766,0.0653891,0,1,3,17,0.62
45.3799,0,-0.0199999,0.145585,0.0681615,0,1,3,17,0.62
45.4799,0,-0.0175013,0.186931,0.0521767,0,1,3,17,0.62
45.5799,0,-0.015029,0.136985,0.0260167,0,1,3,17,0.62
45.6799,0,-0.015,0.0982699,0.0235414,0,1,3,17,0.62
45.7799,0,-0.017474,0.105616,0.0447037,0,1,3,17,0.62
45.8799,0,-0.0199981,0.111792,0.0617908,0,1,3,17,0.62
45.9799,0,-0.017527,0.113175,0.0530831,0,1,3,17,0.62
46.0799,0,-0.0125061,0.112105,0.0323915,0,1,3,17,0.62
46.1799,0,-0.0125,0.101026,0.0236945,0,1,3,17,0.62
46.2799,0,-0.0149981,0.0982377,0.0172928,0,1,3,17,0.62
46.3799,0,-0.0125259,0.129132,0.0126455,0,1,3,17,0.62
46.4799,0,-0.0125,0.152252,0.0378731,0,1,3,17,0.62
46.5799,0,-0.0174452,0.143716,0.07587,0,1,3,17,0.62
46.6799,0,-0.0224917,0.140571,0.0683272,0,1,3,17,0.62
46.7799,0,-0.020027,0.159475,0.0186564,0,1,3,17,0.62
46.8799,0,-0.0075072,0.169363,-0.0144381,0,1,3,17,0.62
46.9799,0,-0.0075,0.142333,0.0090023,0,1,3,17,0.62
47.0799,0,-0.012497,0.120909,0.0537214,0,1,3,17,0.62
47.1799,0,-0.022394,0.122401,0.0735035,0,1,3,17,0.62
47.2799,0,-0.0200029,0.122434,0.0568639,0,1,3,17,0.62
47.3799,0,-0.0150532,0.116513,0.0241782,0,1,3,17,0.62
47.4799,0,-0.0100037,0.112026,0.00833498,0,1,3,17,0.62
47.5799,0,-0.0124715,0.113385,0.0193721,0,1,3,17,0.62
47.6799,0,-0.0149963,0.114121,0.0539619,0,1,3,17,0.62
47.7799,0,-0.0199431,0.112312,0.0685179,0,1,3,17,0.62
47.8799,0,-0.0150048,0.118616,0.0339341,0,1,3,17,0.62
47.9799,0,-0.0100534,0.157934,-0.00568974,0,1,3,17,0.62
48.0799,0,-0.00500666,0.177835,-0.0104809,0,1,3,17,0.62
48.1799,0,-0.00994901,0.118543,0.0217622,0,1,3,17,0.62
48.2799,0,-0.0149962,0.0782934,0.0518701,0,1,3,17,0.62
48.3799,0,-0.0174728,0.115622,0.0395604,0,1,3,17,0.62
48.4799,0,-0.0100029,0.142414,-0.000319058,0,1,3,17,0.62
48.5799,0,-0.00506117,0.12622,-0.0203408,0,1,3,17,0.62
