time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,segment,mode_num,gps_status,nsats,hdop
22.9789,0.2675,0,1.556,0.00544991,0,0,3,16,0.64
23.0789,0.269998,0,1.56338,-0.00196301,0,0,3,16,0.64
23.1789,0.27,0,1.54578,0.00928886,0,0,3,16,0.64
23.2789,0.27,0,1.53219,0.0215615,0,0,3,17,0.64
23.3789,0.27,0,1.53506,0.00272069,0,0,3,17,0.64
23.4789,0.27,0,1.53791,0.0190241,0,0,3,17,0.64
23.5789,0.27,0,1.52737,0.0194654,0,0,3,17,0.64
23.6789,0.27,0,1.51684,0.0112017,0,0,3,17,0.62
23.7789,0.27,0,1.53326,-0.00367198,0,0,3,17,0.62
23.8789,0.27,0,1.54965,0.0269666,0,0,3,17,0.62
23.9789,0.274998,0,1.53376,0.0103885,0,0,3,17,0.62
24.0789,0.275,0,1.5179,0.0322445,0,0,3,17,0.62
24.1789,0.275,0,1.55036,0.000422848,0,0,3,17,0.62
24.2789,0.275,0,1.5828,-0.00232909,0,0,3,17,0.62
24.3789,0.275,0,1.58028,-0.0319461,0,0,3,17,0.62
24.4789,0.275,0,1.57776,-0.0129445,0,0,3,17,0.62
24.5789,0.275,0,1.55733,-0.000590637,0,0,3,17,0.62
24.6789,0.275,0,1.5423,-0.0425607,0,0,3,17,0.62
24.7789,0.275,0,1.54937,-0.0368007,0,0,3,17,0.62
24.8789,0.275,0,1.55645,-0.0165761,0,0,3,17,0.62
24.9789,0.275,0,1.56221,-0.0170997,0,0,3,17,0.62
25.0789,0.275,0,1.56797,-0.017138,0,0,3,17,0.62
25.1789,0.275,0,1.58107,0.00484997,0,0,3,17,0.62
25.2789,0.275,0,1.59416,-0.00095462,0,0,3,17,0.62
25.3789,0.275,0,1.60093,-0.00200445,0,0,3,17,0.62
25.4789,0.275,0,1.60766,-0.00406812,0,0,3,17,0.62
25.5789,0.275,0,1.58123,0.0149976,0,0,3,17,0.62
25.6789,0.275,0,1.55481,-0.0132415,0,0,3,17,0.62
25.7789,0.275,0,1.56299,-0.0116318,0,0,3,17,0.62
25.8789,0.275,0,1.57118,0.00485937,0,0,3,17,0.62
25.9789,0.275,0,1.58905,0.00512654,0,0,3,17,0.62
26.0789,0.275,0,1.60045,0.00286225,0,0,3,17,0.62
26.1789,0.275,0,1.5853,0.00171435,0,0,3,17,0.62
26.2789,0.275,0,1.57016,-0.00482169,0,0,3,17,0.62
26.3789,0.275,0,1.56725,-0.00797536,0,0,3,17,0.62
26.4789,0.275,0,1.56433,-0.0133404,0,0,3,17,0.62
26.5789,0.275,0,1.55399,0.00819254,0,0,3,17,0.62
26.6789,0.275,0,1.54367,-0.0146791,0,0,3,17,0.62
26.7789,0.275,0,1.56047,-0.0193803,0,0,3,17,0.62
26.8789,0.275,0,1.57728,-0.00951753,0,0,3,17,0.62
26.9789,0.277498,0,1.59374,-0.0112932,0,0,3,17,0.62
27.0789,0.2775,0,1.6102,-0.0227849,0,0,3,16,0.62
27.1789,0.2775,0,1.61596,-0.0328513,0,0,3,16,0.62
27.2789,0.2775,0,1.61222,-0.0228061,0,0,3,16,0.62
27.3789,0.2775,0,1.5694,-0.00946896,0,0,3,16,0.62
27.4789,0.2775,0,1.52661,-0.0167836,0,0,3,16,0.62
27.5789,0.2775,0,1.53929,-0.00944943,0,0,3,16,0.62
27.6789,0.2775,0,1.55197,-0.026476,0,0,3,16,0.62
27.7789,0.2775,0,1.58159,-0.0357401,0,0,3,17,0.62
27.8789,0.2775,0,1.61117,-0.0300456,0,0,3,17,0.62
27.9789,0.2775,0,1.59311,-0.00785698,0,0,3,17,0.62
28.0789,0.2775,0,1.57975,-0.0152759,0,0,3,16,0.62
28.1789,0.2775,0,1.58583,-0.0190421,0,0,3,16,0.62
28.2789,0.2775,0,1.59488,-0.0383238,0,0,3,16,0.62
28.3789,0.2775,0,1.61612,-0.0253786,0,0,3,16,0.62
28.4789,0.2775,0,1.63733,-0.0169185,0,0,3,15,0.62
28.5789,0.2775,0,1.61352,0.00366863,0,0,3,15,0.62
28.6789,0.2775,0,1.58973,-0.00071798,0,0,3,15,0.68
28.7789,0.2775,0,1.58581,0.00794153,0,0,3,15,0.68
28.8789,0.2775,0,1.58189,-0.0137554,0,0,3,16,0.68
28.9789,0.2775,0,1.58877,-0.0103793,0,0,3,16,0.68
29.0789,0.2775,0,1.59565,-0.00378594,0,0,3,16,0.68
29.1789,0.2775,0,1.57996,-0.00755988,0,0,3,16,0.68
29.2789,0.2775,0,1.56428,-0.0161154,0,0,3,16,0.68
29.3789,0.2775,0,1.57034,-0.0194636,0,0,3,16,0.68
29.4789,0.2775,0,1.5764,0.00346634,0,0,3,16,0.68
29.5789,0.2775,0,1.57583,-0.0272613,0,0,3,16,0.68
29.6789,0.2775,0,1.57527,-0.0085785,0,0,3,15,0.68
29.7789,0.2775,0,1.57059,-0.02542,0,0,3,15,0.68
29.8789,0.2775,0,1.56591,-0.0142294,0,0,3,16,0.68
29.9789,0.2775,0,1.55291,0.00137384,0,0,3,16,0.68
30.0789,0.2775,0,1.54544,-0.0149042,0,0,3,16,0.68
30.1789,0.2775,0,1.56079,0.00903897,0,0,3,16,0.68
30.2789,0.2775,0,1.57612,0.0181882,0,0,3,16,0.68
30.3789,0.2775,0,1.55587,0.0289914,0,0,3,16,0.68
30.4789,0.2775,0,1.53563,0.0161194,0,0,3,16,0.68
30.5789,0.2775,0,1.53988,0.0262479,0,0,3,16,0.68
30.6789,0.2775,0,1.54413,0.019562,0,0,3,16,0.64
30.7789,0.2775,0,1.56735,-0.00245912,0,0,3,16,0.64
30.8789,0.2775,0,1.58386,-0.0107485,0,0,3,16,0.64
30.9789,0.2775,0,1.5729,0.00644169,0,0,3,16,0.64
31.0789,0.2775,0,1.56356,-0.00228888,0,0,3,16,0.64
31.1789,0.2775,0,1.56088,0.0253504,0,0,3,16,0.64
31.2789,0.2775,0,1.56257,0.00334309,0,0,3,16,0.64
31.3789,0.2775,0,1.58211,0.00120241,0,0,3,16,0.64
31.4789,0.2775,0,1.59742,-0.0121858,0,0,3,16,0.64
31.5789,0.2775,0,1.5954,0.00203199,0,0,3,16,0.64
31.6789,0.2775,0,1.5934,-0.00107748,0,0,3,16,0.64
31.7789,0.279999,0,1.60081,-0.0171816,0,0,3,16,0.64
31.8789,0.277502,0,1.60822,-0.00822982,0,0,3,16,0.64
31.9789,0.237507,0,1.59409,0.0134637,0,0,3,16,0.64
32.0789,0.195049,0,1.57996,0.00124156,0,0,3,16,0.64
32.1789,0.175013,0,1.54483,0.00268654,0,0,3,16,0.64
32.2789,0.135038,0,1.49248,0.00783942,0,0,3,16,0.64
32.3789,0.0954525,0,1.36967,-0.0270952,0,0,3,16,0.64
32.4789,6.5302e-05,0,1.24688,-0.0175641,0,0,3,16,0.64
32.5789,0,0,1.14812,0.0123993,0,0,3,16,0.64
32.6789,0,0,1.04933,0.0539531,0,0,3,16,0.64
32.7789,0,0,0.915486,0.0234157,0,0,3,16,0.64
32.8789,0,0,0.811311,-0.0058802,0,0,3,16,0.64
32.9789,0,0,0.828744,-0.0141172,0,0,3,16,0.64
33.0789,0,0,0.838229,-0.00913723,0,0,3,16,0.64
33.1789,0,0,0.815002,-0.0152174,0,0,3,16,0.64
33.2789,0,0,0.797472,-0.0623465,0,0,3,16,0.64
33.3789,0,0,0.803248,-0.0774911,0,0,3,16,0.64
33.4789,0,0,0.804162,-0.0873984,0,0,3,17,0.64
33.5789,0,0,0.785114,-0.12147,0,0,3,17,0.64
33.6789,0,0,0.76609,-0.126749,0,0,3,17,0.62
33.7789,0,0,0.787093,-0.0943621,0,0,3,17,0.62
33.8789,0,0,0.794668,-0.0594384,0,0,3,16,0.62
33.9789,0,0,0.747298,-0.0750302,0,0,3,16,0.62
34.0789,0,0,0.703999,-0.106684,0,0,3,16,0.62
34.1789,0,0,0.677417,-0.085624,0,0,3,16,0.62
34.2789,0,0,0.650811,-0.0526751,0,0,3,16,0.62
34.3789,0,0,0.596194,-0.046199,0,0,3,16,0.62
34.4789,0,0,0.541577,-0.0491275,0,0,3,16,0.62
34.5789,0,0,0.547985,-0.0714463,0,0,3,16,0.62
34.6789,0,0,0.55012,-0.0670847,0,0,3,16,0.62
34.7789,0,0,0.534729,-0.0483345,0,0,3,16,0.62
34.8789,0,0,0.518746,-0.0866433,0,0,3,16,0.64
34.9789,0,0,0.500334,-0.0861926,0,0,3,16,0.64
35.0789,0,0,0.494237,-0.0719681,0,0,3,17,0.64
35.1789,0,0,0.538781,-0.112832,0,0,3,17,0.64
35.2789,0,0,0.566364,-0.12028,0,0,3,17,0.64
35.3789,0,0,0.524385,-0.0959752,0,0,3,17,0.64
35.4789,0,0,0.492019,-0.0823789,0,0,3,17,0.64
35.5789,0,0,0.499179,-0.0657982,0,0,3,17,0.64
35.6789,0,0,0.506324,-0.0681226,0,0,3,18,0.6
35.7789,0,0,0.49461,-0.103325,0,0,3,18,0.6
35.8789,0,0,0.480557,-0.0815232,0,0,3,18,0.6
35.9789,0,0,0.456875,-0.0271447,0,0,3,18,0.6
36.0789,0,0,0.433197,-0.0202564,0,0,3,18,0.6
36.1789,0,0,0.41503,-0.0661662,0,0,3,18,0.6
36.2789,0,0,0.40295,-0.118079,0,0,3,18,0.6
36.3789,0,0,0.41578,-0.111762,0,0,3,18,0.6
36.4789,0,0,0.428606,-0.0809854,0,0,3,18,0.6
36.5789,0,0,0.437543,-0.113398,0,0,3,18,0.6
36.6789,0,0,0.446476,-0.141333,0,0,3,18,0.6
36.7789,0,0,0.451153,-0.124604,0,0,3,18,0.6
36.8789,0,0,0.449133,-0.0979596,0,0,3,18,0.6
36.9789,0,0,0.419674,-0.0998208,0,0,3,18,0.6
37.0789,0,0,0.390216,-0.0878091,0,0,3,18,0.6
37.1789,0,0,0.379484,-0.0630558,0,0,3,18,0.6
37.2789,0,0,0.368754,-0.0391753,0,0,3,18,0.6
37.3789,0,0,0.361291,-0.02437,0,0,3,18,0.6
37.4789,0,0,0.353818,-0.0345274,0,0,3,18,0.6
37.5789,0,0,0.336607,-0.0741744,0,0,3,18,0.6
37.6789,0,0,0.31941,-0.114389,0,0,3,17,0.62
37.7789,0,0,0.347614,-0.134798,0,0,3,17,0.62
37.8789,0,0,0.375205,-0.118413,0,0,3,17,0.62
37.9789,0,0,0.400278,-0.066955,0,0,3,17,0.62
38.0789,0,0,0.425319,-0.0619919,0,0,3,17,0.62
38.1789,0,0,0.384783,-0.0949343,0,0,3,17,0.62
38.2789,0,0,0.349346,-0.0888471,0,0,3,17,0.62
38.3789,0,0,0.334799,-0.0361977,0,0,3,17,0.62
38.4789,0,0,0.320252,0.013689,0,0,3,17,0.62
38.5789,0,0,0.30365,0.00752512,0,0,3,17,0.62
38.6789,0,0,0.287074,-0.0422012,0,0,3,17,0.62
38.7789,0,0,0.29966,-0.0781813,0,0,3,17,0.62
38.8789,0,0,0.312236,-0.0866591,0,0,3,17,0.62
38.9789,0,0,0.310818,-0.0927664,0,0,3,17,0.62
39.0789,0,0,0.309408,-0.0910327,0,0,3,17,0.62
39.1789,0,0,0.332284,-0.0804485,0,0,3,17,0.62
39.2789,0,0,0.355135,-0.088232,0,0,3,17,0.62
39.3789,0,0,0.329628,-0.0944902,0,0,3,17,0.62
39.4789,0,0,0.304142,-0.0552071,0,0,3,17,0.62
39.5789,0,0,0.30991,-0.0020566,0,0,3,17,0.62
39.6789,0,0,0.315655,0.0232868,0,0,3,17,0.62
39.7789,0,0,0.285579,-0.00455384,0,0,3,17,0.62
39.8789,0,0,0.255531,-0.0621138,0,0,3,17,0.62
39.9789,0,0,0.264077,-0.075594,0,0,3,17,0.62
40.0789,0,0,0.272621,-0.0661029,0,0,3,17,0.62
40.1789,0,0,0.27618,-0.0631467,0,0,3,17,0.62
40.2789,0,0,0.279751,-0.0892811,0,0,3,17,0.62
