row_index,time_s,throttle_norm,rudder_norm,measured_speed_mps,measured_yaw_rate_rps,one_step_speed_mps,one_step_yaw_rate_rps,recursive_speed_mps,recursive_yaw_rate_rps
1016,101.67969512939453,0.20000199973583221,0.0,1.3157739639282227,0.006936999969184399,1.2755372524261475,0.037618979811668396,1.002408742904663,0.06493816524744034
1017,101.77970123291016,0.20000000298023224,0.0,1.364806056022644,-0.04143799841403961,1.335646390914917,-0.0013366183266043663,1.0073564052581787,0.06449442356824875
1018,101.87969970703125,0.20249700546264648,0.0,1.3316329717636108,-0.04669399932026863,1.3763480186462402,-0.04154381528496742,1.0115725994110107,0.063871368765831
1019,101.97969818115234,0.2000039964914322,0.0,1.2778689861297607,-0.01601400040090084,1.2988649606704712,-0.026514122262597084,1.0158584117889404,0.06344778090715408
1020,102.07969665527344,0.20249700546264648,0.0,1.291198968887329,0.004083000123500824,1.266222596168518,0.005742223933339119,1.0203064680099487,0.06298604607582092
1021,102.17969512939453,0.2000029981136322,0.0,1.3214149475097656,0.025018999353051186,1.3220421075820923,0.011688841506838799,1.024732232093811,0.0625363439321518
1022,102.27970123291016,0.20000000298023224,0.0,1.3160539865493774,0.029614999890327454,1.3327417373657227,0.030205637216567993,1.0293139219284058,0.062090158462524414
1023,102.37969970703125,0.20249800384044647,0.0,1.3017820119857788,0.023042000830173492,1.3022626638412476,0.024849731475114822,1.0335177183151245,0.061566922813653946
1024,102.47969818115234,0.20250000059604645,0.0,1.304021954536438,0.026829000562429428,1.2976378202438354,0.018497085198760033,1.0374902486801147,0.06114606186747551
1025,102.57969665527344,0.20250000059604645,0.0,1.3103950023651123,0.038488999009132385,1.3118951320648193,0.02979394793510437,1.041996955871582,0.0608767569065094
1026,102.67969512939453,0.20250000059604645,0.0,1.2941869497299194,0.017108000814914703,1.3135229349136353,0.04076915979385376,1.046670913696289,0.06047908589243889
1027,102.77970123291016,0.20250000059604645,0.0,1.2723159790039062,0.003932999912649393,1.2869682312011719,0.007820176891982555,1.0514061450958252,0.060128554701805115
1028,102.87969970703125,0.20250000059604645,0.0,1.3025790452957153,0.001550000044517219,1.2702133655548096,0.006390041206032038,1.0560468435287476,0.05980854108929634
1029,102.97969818115234,0.20250000059604645,0.0,1.345950961112976,0.002856000093743205,1.3285444974899292,0.007784250658005476,1.06009042263031,0.0593135729432106
1030,103.07969665527344,0.20250000059604645,0.0,1.3458750247955322,0.013113000430166721,1.358227252960205,0.008669924922287464,1.0640506744384766,0.05880441144108772
1031,103.17969512939453,0.20250000059604645,0.0,1.3168100118637085,0.010311000049114227,1.3308203220367432,0.0200059711933136,1.0679692029953003,0.0582665354013443
1032,103.27970123291016,0.20250000059604645,0.0,1.3055989742279053,0.0264699999243021,1.3055641651153564,0.010658007115125656,1.0723313093185425,0.0578039288520813
1033,103.37969970703125,0.20250000059604645,0.0,1.2988879680633545,0.024529999122023582,1.312535047531128,0.03424370288848877,1.0766716003417969,0.05737151950597763
1034,103.47969818115234,0.20250000059604645,0.0,1.321416974067688,-0.005450999829918146,1.3022805452346802,0.021002590656280518,1.0808085203170776,0.05687857046723366
1035,103.57969665527344,0.20250000059604645,0.0,1.3634239435195923,-0.00962700042873621,1.3379653692245483,-0.01273486390709877,1.0848207473754883,0.056362371891736984
1036,103.67969512939453,0.20250000059604645,0.0,1.3527820110321045,0.008396999910473824,1.3763657808303833,0.00010202918201684952,1.0885863304138184,0.05585262179374695
1037,103.77970123291016,0.20250000059604645,0.0,1.3289350271224976,0.00420599989593029,1.3323335647583008,0.0196511410176754,1.0924880504608154,0.05537759140133858
1038,103.87969970703125,0.20250000059604645,0.0,1.3317439556121826,-0.004406999796628952,1.3247910737991333,0.0035488763824105263,1.0965371131896973,0.05492093414068222
1039,103.97969818115234,0.20250000059604645,0.0,1.3412350416183472,0.035930998623371124,1.3452457189559937,-0.0012743936385959387,1.1003419160842896,0.054455991834402084
1040,104.07969665527344,0.20250000059604645,0.0,1.324874997138977,0.053679998964071274,1.34400475025177,0.051846422255039215,1.1041674613952637,0.053998686373233795
1041,104.17969512939453,0.20250000059604645,0.0,1.3020260334014893,0.04771300032734871,1.3134218454360962,0.04738449305295944,1.1078418493270874,0.053539663553237915
1042,104.27970123291016,0.20250000059604645,0.0,1.3012009859085083,0.03957799822092056,1.2978841066360474,0.037353336811065674,1.1116387844085693,0.05310029536485672
1043,104.37969970703125,0.20250000059604645,0.0,1.3059099912643433,0.01334999967366457,1.3096976280212402,0.03440441936254501,1.1155338287353516,0.05267656221985817
1044,104.47969818115234,0.20250000059604645,0.0,1.3112479448318481,0.002179000061005354,1.3098499774932861,0.005497784353792667,1.119165062904358,0.0522448793053627
1045,104.57969665527344,0.19001199305057526,0.0,1.3167439699172974,-0.008031999692320824,1.3135182857513428,0.006385481916368008,1.1225929260253906,0.05180990323424339
1046,104.67969512939453,0.14753900468349457,0.0,1.2980849742889404,-0.008097000420093536,1.3196184635162354,-0.004763851873576641,1.1251815557479858,0.05058079585433006
1047,104.77970123291016,0.12751799821853638,0.0,1.2733609676361084,-0.00010399999882793054,1.2830222845077515,-0.0033219088800251484,1.1227271556854248,0.04645324870944023
1048,104.87969970703125,0.08754400163888931,0.0,1.2261229753494263,-0.014449000358581543,1.2553712129592896,0.003171018324792385,1.1099181175231934,0.04049466550350189
1049,104.97969818115234,0.00015199999324977398,0.0,1.173253059387207,-0.02386300079524517,1.1898181438446045,-0.022623248398303986,1.0843271017074585,0.03255821764469147
1050,105.07969665527344,0.0,0.0,1.1097420454025269,-0.02566000074148178,1.1230697631835938,-0.029682286083698273,1.039512038230896,0.020036306232213974
1051,105.17969512939453,0.0,0.0,1.0435559749603271,-0.03305999934673309,1.048583984375,-0.02958044409751892,0.9832104444503784,0.007221901789307594
1052,105.27970123291016,0.0,0.0,0.9890530109405518,-0.0477989986538887,0.9908363223075867,-0.03895266354084015,0.9337246417999268,-0.002024974673986435
1053,105.37969970703125,0.0,0.0,0.9374880194664001,-0.07102800160646439,0.9507624506950378,-0.053075212985277176,0.8981309533119202,-0.008319351822137833
1054,105.47969818115234,0.0,0.0,0.9318289756774902,-0.05784599855542183,0.9051162004470825,-0.07486549019813538,0.8723122477531433,-0.013677334412932396
1055,105.57969665527344,0.0,0.0,0.9376950263977051,-0.0556350015103817,0.9249261617660522,-0.04506036639213562,0.8493655920028687,-0.019485171884298325
1056,105.67969512939453,0.0,0.0,0.9212039709091187,-0.10126800090074539,0.917711615562439,-0.06017120182514191,0.8251469731330872,-0.024898696690797806
1057,105.77970123291016,0.0,0.0,0.8991159796714783,-0.13684900104999542,0.890853226184845,-0.11606123298406601,0.8008821606636047,-0.02864900603890419
1058,105.87969970703125,0.0,0.0,0.8906000256538391,-0.09408500045537949,0.8768662214279175,-0.12466494739055634,0.7781569957733154,-0.030834199860692024
1059,105.97969818115234,0.0,0.0,0.8911070227622986,-0.01083999965339899,0.8707258105278015,-0.056596141308546066,0.7576953768730164,-0.0318150632083416
1060,106.07969665527344,0.0,0.0,0.8562570214271545,0.014190999791026115,0.870278537273407,0.00459344033151865,0.7392939329147339,-0.030461225658655167
1061,106.17969512939453,0.0,0.0,0.7978190183639526,-0.021152999252080917,0.8203374743461609,-0.009774930775165558,0.7209351658821106,-0.028543369844555855
1062,106.27970123291016,0.0,0.0,0.7868080139160156,-0.053568001836538315,0.7623617053031921,-0.04350278526544571,0.7016139030456543,-0.02738213539123535
1063,106.37969970703125,0.0,0.0,0.8073660135269165,-0.05267399922013283,0.784429132938385,-0.0474499836564064,0.6818312406539917,-0.02675524540245533
1064,106.47969818115234,0.0,0.0,0.7710630297660828,-0.0424950011074543,0.8001102209091187,-0.03525234013795853,0.662500262260437,-0.025964537635445595
1065,106.57969665527344,0.09986100345849991,0.0,0.7204040288925171,-0.03252600133419037,0.7235302925109863,-0.03658852353692055,0.6440454125404358,-0.024836525321006775
1066,106.67969512939453,0.10498999804258347,0.0,0.7110450267791748,-0.010049999691545963,0.7027961015701294,-0.023367568850517273,0.6330570578575134,-0.01541755348443985
1067,106.77970123291016,0.1074960008263588,0.0,0.7120490074157715,0.0020920000970363617,0.7340353727340698,0.005664304830133915,0.6387572884559631,-0.0010711215436458588
1068,106.87969970703125,0.11748699843883514,0.0,0.6869590282440186,0.00015199999324977398,0.7253989577293396,0.010648648254573345,0.6547643542289734,0.013979092240333557
1069,106.97969818115234,0.1424580067396164,0.0,0.6444690227508545,-0.00622999994084239,0.6827846169471741,0.006938625127077103,0.6716562509536743,0.027594614773988724
1070,107.07969665527344,0.16246700286865234,0.0,0.6330770254135132,-0.02369000017642975,0.6481200456619263,0.005960572045296431,0.6926308870315552,0.04188438504934311
1071,107.17969512939453,0.16249999403953552,0.0,0.6424720287322998,-0.041526999324560165,0.6688389182090759,-0.01322875451296568,0.7250291705131531,0.05713941156864166
1072,107.27970123291016,0.19246500730514526,0.0,0.6626960039138794,-0.03490399941802025,0.6769858002662659,-0.024773089215159416,0.7663130164146423,0.07181668281555176
1073,107.37969970703125,0.2024890035390854,0.0,0.6901689767837524,-7.599999662488699e-05,0.6966867446899414,-0.0035230815410614014,0.8121858239173889,0.0866561308503151
1074,107.47969818115234,0.20499800145626068,0.0,0.7656729817390442,0.03133299946784973,0.7324452996253967,0.034926608204841614,0.8615172505378723,0.10029775649309158
1075,107.57969665527344,0.23746100068092346,0.0,0.8532879948616028,0.04496699944138527,0.8389487266540527,0.05402218922972679,0.9109017848968506,0.11060934513807297
1076,107.67969512939453,0.24249500036239624,-0.0824119970202446,0.9216430187225342,0.06343699991703033,0.9154565334320068,0.059171438217163086,0.9566018581390381,0.11720782518386841
1077,107.77970123291016,0.24250000715255737,-0.18487200140953064,0.985164999961853,0.08486399799585342,0.9730607271194458,0.0546812005341053,1.0054826736450195,0.09508805721998215
1078,107.87969970703125,0.24250000715255737,-0.5597630143165588,1.099431037902832,0.043333999812603,1.0389635562896729,0.04210219159722328,1.0571163892745972,0.03446018323302269
1079,107.97969818115234,0.24250000715255737,-0.9567620158195496,1.2264549732208252,-0.08348000049591064,1.193252444267273,-0.09351185709238052,1.1222409009933472,-0.0962158739566803
1080,108.07969665527344,0.24250000715255737,-0.9999319911003113,1.2794140577316284,-0.25303998589515686,1.3273797035217285,-0.22003766894340515,1.2022883892059326,-0.2129974216222763
1081,108.17969512939453,0.24250000715255737,-1.0,1.3137949705123901,-0.36037901043891907,1.3442792892456055,-0.3435071110725403,1.2771894931793213,-0.2771785855293274
1082,108.27970123291016,0.24250000715255737,-1.0,1.3251110315322876,-0.4008370041847229,1.365309476852417,-0.40246230363845825,1.3369269371032715,-0.3173332214355469
1083,108.37969970703125,0.24250000715255737,-1.0,1.3306540250778198,-0.4060649871826172,1.3541396856307983,-0.41918644309043884,1.3854020833969116,-0.35277611017227173
1084,108.47969818115234,0.24250000715255737,-1.0,1.3280889987945557,-0.41955000162124634,1.3555357456207275,-0.4228495657444,1.4271409511566162,-0.3917511999607086
1085,108.57969665527344,0.24000400304794312,-1.0,1.3234889507293701,-0.43648698925971985,1.3419687747955322,-0.45687687397003174,1.4564450979232788,-0.44128841161727905
1086,108.67969512939453,0.23999999463558197,-1.0,1.3534940481185913,-0.46133801341056824,1.3235359191894531,-0.47277313470840454,1.4668776988983154,-0.48875337839126587
1087,108.77970123291016,0.23999999463558197,-1.0,1.3921589851379395,-0.4785799980163574,1.3652452230453491,-0.495206743478775,1.4643646478652954,-0.5256125330924988
1088,108.87969970703125,0.23999999463558197,-1.0,1.3647290468215942,-0.5010849833488464,1.3955625295639038,-0.5066629648208618,1.455979347229004,-0.5530595779418945
1089,108.97969818115234,0.24249599874019623,-1.0,1.3207529783248901,-0.5098919868469238,1.340516448020935,-0.5270596742630005,1.448582410812378,-0.5730069279670715
1090,109.07969665527344,0.24250000715255737,-1.0,1.3318289518356323,-0.5134109854698181,1.3100533485412598,-0.519717276096344,1.446738839149475,-0.5845940709114075
1091,109.17969512939453,0.24250000715255737,-1.0,1.3568099737167358,-0.5159580111503601,1.346962571144104,-0.5209638476371765,1.4468865394592285,-0.5922859311103821
1092,109.27970123291016,0.24250000715255737,-1.0,1.3663909435272217,-0.5162050127983093,1.362046241760254,-0.5244060754776001,1.446216344833374,-0.599506676197052
1093,109.37969970703125,0.24250000715255737,-1.0,1.3721040487289429,-0.5160369873046875,1.3590466976165771,-0.5237160921096802,1.443063735961914,-0.6058918833732605
1094,109.47969818115234,0.24250000715255737,-1.0,1.3867080211639404,-0.503724992275238,1.365332007408142,-0.5236260294914246,1.4383349418640137,-0.611121416091919
1095,109.57969665527344,0.24250000715255737,-1.0,1.4035500288009644,-0.49132901430130005,1.3814553022384644,-0.5088510513305664,1.4331001043319702,-0.6154393553733826
1096,109.67969512939453,0.24250000715255737,-1.0,1.3966070413589478,-0.4881170094013214,1.3932783603668213,-0.4999324381351471,1.4266784191131592,-0.6184841990470886
1097,109.77970123291016,0.2474920004606247,-1.0,1.3837050199508667,-0.48983100056648254,1.3759948015213013,-0.499674916267395,1.4200987815856934,-0.6208742260932922
1098,109.87969970703125,0.24999700486660004,-1.0,1.374735951423645,-0.4928619861602783,1.3675060272216797,-0.4993698298931122,1.4145914316177368,-0.6229603886604309
1099,109.97969818115234,0.2574859857559204,-1.0,1.366750955581665,-0.498183012008667,1.3626292943954468,-0.5005520582199097,1.4103199243545532,-0.6247380375862122
1100,110.07969665527344,0.2699800133705139,-1.0,1.3991650342941284,-0.49939700961112976,1.3563309907913208,-0.5058286190032959,1.4074960947036743,-0.6262273788452148
1101,110.17969512939453,0.27748599648475647,-1.0,1.4417389631271362,-0.5077069997787476,1.4055036306381226,-0.5045765042304993,1.4065040349960327,-0.6275054216384888
1102,110.27970123291016,0.29499000310897827,-1.0,1.4467060565948486,-0.5151640176773071,1.4435030221939087,-0.5177316665649414,1.4072779417037964,-0.6285883784294128
1103,110.37969970703125,0.3024919927120209,-1.0,1.4422680139541626,-0.5470759868621826,1.4325186014175415,-0.5248115658760071,1.409463882446289,-0.6294223070144653
1104,110.47969818115234,0.30250000953674316,-1.0,1.460603952407837,-0.5921170115470886,1.4378221035003662,-0.5620078444480896,1.4125678539276123,-0.6300394535064697
1105,110.57969665527344,0.30250000953674316,-1.0,1.4940979480743408,-0.6251689791679382,1.4690781831741333,-0.6023604869842529,1.4151562452316284,-0.6302967667579651
1106,110.67969512939453,0.30250000953674316,-1.0,1.524731993675232,-0.645995020866394,1.5024428367614746,-0.6286866068840027,1.415731430053711,-0.6303880214691162
1107,110.77970123291016,0.30250000953674316,-1.0,1.5546469688415527,-0.6608999967575073,1.5282255411148071,-0.6494373679161072,1.414494514465332,-0.6304937601089478
1108,110.87969970703125,0.30250000953674316,-1.0,1.5693930387496948,-0.6611109972000122,1.5567283630371094,-0.6658733487129211,1.4105379581451416,-0.6304548382759094
1109,110.97969818115234,0.30250000953674316,-1.0,1.5803320407867432,-0.6519460082054138,1.5633255243301392,-0.66376131772995,1.4050025939941406,-0.6302293539047241
1110,111.07969665527344,0.30250000953674316,-1.0,1.5474129915237427,-0.6565650105476379,1.5739940404891968,-0.654163122177124,1.399690866470337,-0.6298723816871643
1111,111.17969512939453,0.30250000953674316,-1.0,1.5034290552139282,-0.6558279991149902,1.5271379947662354,-0.6638604402542114,1.3952702283859253,-0.6295225024223328
1112,111.27970123291016,0.30250000953674316,-1.0,1.504997968673706,-0.638638973236084,1.4891705513000488,-0.6561620831489563,1.3914222717285156,-0.6291654706001282
1113,111.37969970703125,0.30250000953674316,-1.0,1.5179740190505981,-0.6308190226554871,1.5084013938903809,-0.6330942511558533,1.3879926204681396,-0.6290245056152344
1114,111.47969818115234,0.30250000953674316,-0.882669985294342,1.526134967803955,-0.6377220153808594,1.515149474143982,-0.6321848034858704,1.3847984075546265,-0.629035234451294
1115,111.57969665527344,0.30250000953674316,-0.0012529999949038029,1.5330899953842163,-0.6138089895248413,1.5188204050064087,-0.6240678429603577,1.381282925605774,-0.6129176020622253
1116,111.67969512939453,0.30250000953674316,0.18475200235843658,1.494446039199829,-0.44983500242233276,1.5079216957092285,-0.46659818291664124,1.3567852973937988,-0.4739058017730713
1117,111.77970123291016,0.30250000953674316,0.4448699951171875,1.4443739652633667,-0.12663400173187256,1.427627682685852,-0.23852315545082092,1.2973675727844238,-0.276660680770874
1118,111.87969970703125,0.30250000953674316,0.6298670172691345,1.4201279878616333,0.18995900452136993,1.336319923400879,0.05387389659881592,1.1936378479003906,-0.1095433235168457
1119,111.97969818115234,0.30250000953674316,0.6524699926376343,1.402340054512024,0.3955639898777008,1.3150115013122559,0.2706719636917114,1.0877454280853271,-0.002429358661174774
1120,112.07969665527344,0.30250000953674316,0.6949660181999207,1.3693920373916626,0.468997985124588,1.3256819248199463,0.39141666889190674,1.0181089639663696,0.0484953336417675
1121,112.17969512939453,0.30250000953674316,0.6125720143318176,1.3326319456100464,0.49226099252700806,1.3907699584960938,0.45456284284591675,1.0279271602630615,0.07363742589950562
1122,112.27970123291016,0.30250000953674316,0.0005389999714680016,1.32014799118042,0.5076979994773865,1.344629168510437,0.47810834646224976,1.068638563156128,0.10056771337985992
1123,112.37969970703125,0.30250000953674316,0.0,1.313768982887268,0.411081999540329,1.3258070945739746,0.38853418827056885,1.0645215511322021,0.057441189885139465
1124,112.47969818115234,0.3049960136413574,0.0,1.3061660528182983,0.22033700346946716,1.3271082639694214,0.2913110852241516,1.059569239616394,0.008596565574407578
1125,112.57969665527344,0.3124940097332001,0.0,1.2982549667358398,0.11248800158500671,1.3130704164505005,0.11947550624608994,1.0737172365188599,-0.0052954526618123055
1126,112.67969512939453,0.3125,0.0,1.2814669609069824,0.08644799888134003,1.3098065853118896,0.07142531871795654,1.092232346534729,0.0004900973290205002
1127,112.77970123291016,0.3399600088596344,0.0,1.2624599933624268,0.1148030012845993,1.2869665622711182,0.0761825293302536,1.1042590141296387,0.00820401031523943
1128,112.87969970703125,0.36496400833129883,0.0,1.3732889890670776,0.12373299896717072,1.2552034854888916,0.10526441037654877,1.0963019132614136,0.01774531602859497
1129,112.97969818115234,0.3699910044670105,0.0,1.5166640281677246,0.11185500025749207,1.415571689605713,0.10268503427505493,1.0855859518051147,0.024753021076321602
1130,113.07969665527344,0.37249401211738586,0.0,1.6262149810791016,0.08535899966955185,1.5281195640563965,0.09097538143396378,1.0857267379760742,0.028488188982009888
1131,113.17969512939453,0.3725000023841858,-0.35948100686073303,1.7130860090255737,0.034596998244524,1.620233416557312,0.06491885334253311,1.0913434028625488,0.029292955994606018
1132,113.27970123291016,0.3749989867210388,-0.3724929988384247,1.7838670015335083,-0.09025300294160843,1.721933126449585,-0.093081533908844,1.10398530960083,-0.07865961641073227
1133,113.37969970703125,0.3874790072441101,-0.3725000023841858,1.850612998008728,-0.26428601145744324,1.8200892210006714,-0.20383146405220032,1.123010516166687,-0.19529692828655243
1134,113.47969818115234,0.3899970054626465,-0.6571239829063416,1.9144079685211182,-0.37648600339889526,1.8857725858688354,-0.33350443840026855,1.1355422735214233,-0.24912217259407043
1135,113.57969665527344,0.38999998569488525,-0.6275309920310974,1.9774630069732666,-0.5430120229721069,1.9279512166976929,-0.4508547782897949,1.1320013999938965,-0.30350759625434875
1136,113.67969512939453,0.38999998569488525,-0.4900769889354706,1.9813610315322876,-0.6785140037536621,1.9935283660888672,-0.5953198075294495,1.1307823657989502,-0.3368520736694336
1137,113.77970123291016,0.38250601291656494,-0.00041599999531172216,1.9704149961471558,-0.6390219926834106,1.9490834474563599,-0.6526177525520325,1.1358144283294678,-0.32190510630607605
1138,113.87969970703125,0.3800019919872284,0.12488599866628647,1.9523710012435913,-0.40329599380493164,1.8881787061691284,-0.4575534760951996,1.1288061141967773,-0.1961001753807068
1139,113.97969818115234,0.3799999952316284,0.10752400010824203,1.9325480461120605,-0.03787999972701073,1.8596349954605103,-0.19994837045669556,1.0901994705200195,-0.032970428466796875
1140,114.07969665527344,0.3799999952316284,0.27236899733543396,1.8930079936981201,0.20878499746322632,1.812660574913025,0.09529401361942291,1.0178477764129639,0.04969588667154312
1141,114.17969512939453,0.3799999952316284,0.417387992143631,1.8403010368347168,0.33359700441360474,1.7834076881408691,0.26759088039398193,0.9358100295066833,0.10093563795089722
1142,114.27970123291016,0.3799999952316284,0.41749998927116394,1.8372629880905151,0.4635699987411499,1.789501428604126,0.37759846448898315,0.8773467540740967,0.1474551111459732
1143,114.37969970703125,0.3799999952316284,0.14793699979782104,1.846680998802185,0.5191630125045776,1.8540540933609009,0.481225848197937,0.8736686706542969,0.16964608430862427
1144,114.47969818115234,0.3799999952316284,0.00020199999562464654,1.851868987083435,0.4133090078830719,1.8370397090911865,0.43283408880233765,0.9068939685821533,0.12805822491645813
1145,114.57969665527344,0.3799999952316284,0.0,1.855996012687683,0.2029229998588562,1.8268810510635376,0.2689058184623718,0.9542621374130249,0.06597286462783813
1146,114.67969512939453,0.3799999952316284,0.26216399669647217,1.8951510190963745,0.08623799681663513,1.8216286897659302,0.09288785606622696,0.9696424603462219,0.033144351094961166
1147,114.77970123291016,0.3799999952316284,0.04777500033378601,1.94308602809906,0.14832599461078644,1.8969365358352661,0.09687678515911102,0.9572955369949341,0.0905289277434349
1148,114.87969970703125,0.3799999952316284,2.4000000848900527e-05,1.9465409517288208,0.20441600680351257,1.9597644805908203,0.1453820765018463,0.9390468001365662,0.10689538717269897
1149,114.97969818115234,0.3799999952316284,0.0,1.9388200044631958,0.1239209994673729,1.9307090044021606,0.15556174516677856,0.9426252841949463,0.07130604982376099
1150,115.07969665527344,0.3799999952316284,0.0,1.9602530002593994,0.05789300054311752,1.925620198249817,0.0617302805185318,0.957167387008667,0.04714607447385788
1151,115.17969512939453,0.3799999952316284,0.0,1.9890029430389404,0.03901499882340431,1.950608253479004,0.03088412433862686,0.9627459049224854,0.044816792011260986
1152,115.27970123291016,0.3799999952316284,0.0,2.0163509845733643,0.04218899831175804,1.9751405715942383,0.029012776911258698,0.9600746035575867,0.043625812977552414
1153,115.37969970703125,0.3799999952316284,-0.009984999895095825,2.0427660942077637,0.01844099909067154,2.002991199493408,0.03691119700670242,0.9531605243682861,0.04330652207136154
1154,115.47969818115234,0.3799999952316284,-0.052459001541137695,2.0537140369415283,0.01931600086390972,2.0418004989624023,0.0008402839303016663,0.9499533176422119,0.04370378702878952
1155,115.57969665527344,0.3799999952316284,-0.16992400586605072,2.060760974884033,-0.014693000353872776,2.0473201274871826,0.0005234740674495697,0.9542779326438904,0.03127248212695122
1156,115.67969512939453,0.3799999952316284,-8.299999899463728e-05,2.0803580284118652,-0.10620000213384628,2.0599772930145264,-0.0763675644993782,0.9674382209777832,-0.018502332270145416
1157,115.77970123291016,0.3799999952316284,0.0,2.1031079292297363,-0.1382800042629242,2.0754973888397217,-0.102908656001091,0.9774501323699951,-0.015304195694625378
1158,115.87969970703125,0.3799999952316284,0.0,2.0988569259643555,-0.03832799941301346,2.1062116622924805,-0.10654425621032715,0.9772049784660339,0.02172374725341797
1159,115.97969818115234,0.3799999952316284,0.0,2.087836980819702,0.06482700258493423,2.0784571170806885,0.004674043506383896,0.9682111740112305,0.04612163454294205
1160,116.07969665527344,0.3799999952316284,0.0,2.0937139987945557,0.08675400167703629,2.0661654472351074,0.07502808421850204,0.961641788482666,0.05303544923663139
1161,116.17969512939453,0.3799999952316284,0.0,2.1038379669189453,0.0901309996843338,2.088083028793335,0.06456087529659271,0.9612772464752197,0.055044446140527725
1162,116.27970123291016,0.3799999952316284,0.07488200068473816,2.114129066467285,0.08236200362443924,2.0987284183502197,0.06650587171316147,0.9668020009994507,0.051656898111104965
1163,116.37969970703125,0.38249701261520386,0.13991400599479675,2.1245319843292236,0.08171100169420242,2.1081361770629883,0.07943890988826752,0.9685786962509155,0.06993792951107025
1164,116.47969818115234,0.3824999928474426,0.1449970006942749,2.112837076187134,0.17188799381256104,2.122307300567627,0.09829047322273254,0.9566566944122314,0.11208724230527878
1165,116.57969665527344,0.3824999928474426,0.08006399869918823,2.0956079959869385,0.2629989981651306,2.0960309505462646,0.1970127522945404,0.9358968138694763,0.1455446183681488
1166,116.67969512939453,0.3824999928474426,0.07999999821186066,2.1176838874816895,0.2310120016336441,2.0732553005218506,0.24084730446338654,0.9291764497756958,0.14122241735458374
1167,116.77970123291016,0.3824999928474426,5.400000009103678e-05,2.1495940685272217,0.1660889983177185,2.1062405109405518,0.17722567915916443,0.9360535740852356,0.1248260885477066
1168,116.87969970703125,0.3824999928474426,0.0,2.169363021850586,0.10988699644804001,2.131284475326538,0.1050269678235054,0.9478926658630371,0.09367890655994415
1169,116.97969818115234,0.3874930143356323,0.0,2.1860709190368652,0.07079699635505676,2.1497364044189453,0.06939871609210968,0.9565901756286621,0.06654255092144012
1170,117.07969665527344,0.38749998807907104,0.0,2.191915988922119,0.06171799823641777,2.1834254264831543,0.04733296483755112,0.9603540301322937,0.05579901486635208
1171,117.17969512939453,0.38749998807907104,-0.3073369860649109,2.190521001815796,0.05673699826002121,2.196366786956787,0.04784341901540756,0.9613842964172363,0.05648542195558548
1172,117.27970123291016,0.38749998807907104,-0.3449679911136627,2.221349000930786,-0.033546000719070435,2.1962361335754395,-0.04513872414827347,0.9705163240432739,-0.020716577768325806
1173,117.37969970703125,0.38749998807907104,-0.34250301122665405,2.2602739334106445,-0.26110899448394775,2.2229323387145996,-0.13346560299396515,0.9945290684700012,-0.11637134104967117
1174,117.47969818115234,0.38749998807907104,-0.2551169991493225,2.3630199432373047,-0.41145598888397217,2.251729726791382,-0.3353537321090698,1.0208483934402466,-0.1716671586036682
1175,117.57969665527344,0.38749998807907104,-0.10021500289440155,2.481750011444092,-0.4839619994163513,2.361748218536377,-0.4016380310058594,1.0360783338546753,-0.16675564646720886
1176,117.67969512939453,0.38749998807907104,-0.06253399699926376,2.483565092086792,-0.3697350025177002,2.4721524715423584,-0.42577746510505676,1.0374305248260498,-0.09942761808633804
1177,117.77970123291016,0.38749998807907104,-0.0625,2.4561290740966797,-0.17546600103378296,2.4046175479888916,-0.2772499918937683,1.023571491241455,-0.028604842722415924
1178,117.87969970703125,0.38749998807907104,-7.100000220816582e-05,2.4859960079193115,-0.06322900205850601,2.3876876831054688,-0.10603989660739899,1.0058811902999878,0.004120919853448868
1179,117.97969818115234,0.3825100064277649,0.0,2.530242919921875,0.02757200039923191,2.461843490600586,-0.03002813085913658,0.9971156120300293,0.023913955315947533
1180,118.07969665527344,0.3824999928474426,0.0,2.523003101348877,0.03257500007748604,2.525094509124756,0.04273885861039162,0.9991390705108643,0.03554030507802963
1181,118.17969512939453,0.3824999928474426,0.0,2.502821922302246,0.05915899947285652,2.517916679382324,0.018114332109689713,1.005645751953125,0.03498399630188942
1182,118.27970123291016,0.3824999928474426,0.0,2.5410969257354736,0.07838299870491028,2.5177531242370605,0.051368068903684616,1.0157798528671265,0.03033047541975975
1183,118.37969970703125,0.3824999928474426,0.0,2.594014883041382,0.09424600005149841,2.5788509845733643,0.058777984231710434,1.0245122909545898,0.028886491432785988
1184,118.47969818115234,0.3824999928474426,0.0,2.6383440494537354,0.07062400132417679,2.620448350906372,0.07150653749704361,1.0296847820281982,0.02996308170258999
1185,118.57969665527344,0.3824999928474426,0.0,2.6769518852233887,0.042670998722314835,2.6570346355438232,0.045125894248485565,1.0324549674987793,0.03271223232150078
1186,118.67969512939453,0.37000301480293274,0.0,2.7492499351501465,0.06537099927663803,2.6924426555633545,0.029228534549474716,1.0323121547698975,0.03645212948322296
1187,118.77970123291016,0.35001298785209656,0.0,2.8300039768218994,0.08156699687242508,2.774172306060791,0.0619269534945488,1.0289766788482666,0.039230797439813614
1188,118.87969970703125,0.3075529932975769,0.0,2.877336025238037,0.09732799977064133,2.8455123901367188,0.06641842424869537,1.021027684211731,0.039855021983385086
