time_s,boot_time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,pitch_deg,throttle_pwm,rudder_pwm,gps_status,gps_num_sats,gps_hdop,mode_num,source_group,source_log,source_path,segment_id
7.8,1236.9201,0.24705882352941178,0.0,1.2988572306784012,0.0005538104398496868,12.58401687467541,1542.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
7.9,1237.0201000000002,0.0,0.0,1.1797432096125686,-0.02165776367193173,11.908140817102465,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.0,1237.1201,0.0,0.0,1.0474632238580395,-0.047100906345708675,11.021318665268502,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.1,1237.2201,0.0,0.0,0.9887186508831599,-0.06028470134762693,9.908893743456288,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.2,1237.3201000000001,0.0,0.0,0.9480065393856146,-0.07634107307223267,8.896088766809449,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.3,1237.4201,0.0,0.0,0.9238887316441987,-0.0643650211998272,8.232343732809705,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.4,1237.5201000000002,0.0,0.0,0.9038353156575174,-0.06549148371203481,8.069364798051655,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.5,1237.6201,0.0,0.0,0.8959093997230443,-0.11098332048031317,8.114939687820979,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.6,1237.7201,0.0,0.0,0.8909579712490372,-0.15194495175215528,8.165810028041697,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.7,1237.8201000000001,0.0,0.0,0.8657965636466777,-0.15265572417819165,8.137544950803473,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.8,1237.9201,0.23529411764705882,0.0,0.8356739069645546,-0.11841558768824999,8.188579363002535,1540.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
8.9,1238.0201000000002,0.25882352941176473,0.0,0.8305300439109362,-0.0908406327296536,8.273419548483403,1544.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.0,1238.1201,0.27058823529411763,0.0,0.8315351613589672,-0.0740609616223845,8.28776136105047,1546.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.1,1238.2201,0.3176470588235294,0.0,0.8131143044556316,-0.061948442549753756,8.65317835585595,1554.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.2,1238.3201000000001,0.27647058823529413,0.0,0.7899080747965213,-0.08148984845513418,9.096254237741409,1547.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.3,1238.4201,0.22941176470588234,0.0,0.7492714513890674,-0.09401430448100938,9.319698280377239,1539.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.4,1238.5201000000002,0.0,0.0,0.7043591698901475,-0.06397058864890486,9.284237533743617,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.5,1238.6201,0.0,0.0,0.6739104641471393,-0.015790243451953775,9.218785352116194,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.6,1238.7201,0.0,0.0,0.6470058467823002,0.007746995959327511,9.217532496586035,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.7,1238.8201000000001,0.0,0.0,0.6248143297054246,-0.005917718932507131,9.149080285398068,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.8,1238.9201,0.0,0.0,0.6037795161715255,-0.031404082012633734,9.054022553062023,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
9.9,1239.0201000000002,0.22941176470588234,0.0,0.6012522574631158,-0.045658606590748586,8.937458476404755,1539.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.0,1239.1201,0.31176470588235294,0.0,0.6032551291829894,-0.045031551982179584,8.6949755587619,1553.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.1,1239.2201,0.3411764705882353,0.0,0.6227187442144253,-0.03889435512062923,8.419871890591756,1558.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.2,1239.3201000000001,0.3235294117647059,0.0,0.6464673576512109,-0.03532660069716764,8.303107042012979,1555.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.3,1239.4201,0.22941176470588234,0.0,0.6230240820893883,-0.03529482262406645,8.200015413417516,1539.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.4,1239.5201000000002,0.0,0.0,0.5879885786869334,-0.04217441818028928,8.075291843125592,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.5,1239.6201,0.0,0.0,0.5999652217111247,-0.04729569737753843,8.076833659513493,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.6,1239.7201,0.0,0.0,0.6235103722817423,-0.05264947245402758,8.278276326689639,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.7,1239.8201000000001,0.0,0.0,0.6419752178366036,-0.053620450284466534,8.606815942540424,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.8,1239.9201,0.0,0.0,0.6591912687351156,-0.04493958872398926,8.87919195292752,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
10.9,1240.0201000000002,0.0,0.0,0.6054868111623303,-0.03208478960183187,9.06040189041899,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.0,1240.1201,0.0,0.0,0.5342821204001632,-0.01884610540514454,9.189833220032314,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.1,1240.2201,0.0,0.0,0.4917158356630774,-0.018287985968667167,9.292408073157635,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.2,1240.3201000000001,0.0,0.0,0.45619941101385636,-0.022340536976382518,9.297632665032621,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.3,1240.4201,0.0,0.0,0.47399710414141283,-0.02375971188844978,9.152802572784935,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.4,1240.5201000000002,0.0,0.0,0.526932139926415,-0.026901935040964563,8.875302312507955,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.5,1240.6201,0.0,0.0,0.5130310191678031,-0.03224164184511002,8.460205724518989,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.6,1240.7201,0.0,0.0,0.4827806362096558,-0.034765375015581905,8.049792848117312,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.7,1240.8201000000001,0.0,0.0,0.4785031135392351,-0.0301979957821723,7.852578667013724,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.8,1240.9201,0.0,0.0,0.4805954991356155,-0.028045947054984307,7.931832445841214,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
11.9,1241.0201000000002,0.0,0.0,0.46288696935628615,-0.04026312170834072,8.260472639894294,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.0,1241.1201,0.0,0.0,0.440295782014018,-0.048986578863220984,8.722409607740843,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.1,1241.2201,0.0,0.0,0.4637237770842229,-0.04128697080261111,9.094262226681192,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.2,1241.3201000000001,0.0,0.0,0.4984602206218684,-0.027963907396466595,9.189650439949336,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.3,1241.4201,0.0,0.0,0.4871230199596469,-0.021389664518323546,9.150318625989444,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.4,1241.5201000000002,0.0,0.0,0.46444682274979904,-0.029386384867795302,9.130469411589232,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.5,1241.6201,0.0,0.0,0.42975267866111927,-0.03693928428021319,9.088827958763723,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.6,1241.7201,0.0,0.0,0.3921099851327595,-0.0280701678255889,8.985656201687537,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.7,1241.8201000000001,0.0,0.0,0.37834276240435744,-0.015125614827757315,8.860576492171967,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.8,1241.9201,0.0,0.0,0.37042365530610405,-0.02165576344764631,8.659115377658127,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
12.9,1242.0201000000002,0.0,0.0,0.3874542018105522,-0.037953079375771734,8.342232785698094,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.0,1242.1201,0.0,0.0,0.4106211320941089,-0.04290923842484426,8.08916669325383,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.1,1242.2201,0.0,0.0,0.4181079764479494,-0.03580680230584066,8.119923809796488,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.2,1242.3201000000001,0.0,0.0,0.42175507462888284,-0.027958114312893818,8.482468808805935,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.3,1242.4201,0.0,0.0,0.4078749129213201,-0.026956097936029957,8.949140451366986,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.4,1242.5201000000002,0.0,0.0,0.389693700989057,-0.03623639165056044,9.289886121099753,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.5,1242.6201,0.0,0.0,0.3836386993951247,-0.04286464321380895,9.436246384264708,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.6,1242.7201,0.0,0.0,0.38056595899735773,-0.03550439063090282,9.404588071121436,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.7,1242.8201000000001,0.0,0.0,0.3449159723431612,-0.02318227279619218,9.2481565523975,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.8,1242.9201,0.0,0.0,0.3012722937331178,-0.013312591232397735,9.044558083011214,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
13.9,1243.0201000000002,0.0,0.0,0.3304308593988222,-0.011714510591655462,8.771567231288296,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.0,1243.1201,0.0,0.0,0.3775223174799925,-0.02514728452702568,8.436945747768585,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.1,1243.2201,0.0,0.0,0.3576009244967243,-0.049509613410625465,8.204212228161756,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.2,1243.3201000000001,0.0,0.0,0.32121847741530696,-0.06490564908948054,8.256033073772482,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.3,1243.4201,0.0,0.0,0.32391835540930697,-0.05427262699804594,8.573144880644673,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.4,1243.5201000000002,0.0,0.0,0.33619599906249736,-0.027801730806503847,9.032162862511214,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.5,1243.6201,0.0,0.0,0.3373362205897253,-0.01077223279465434,9.459356059588568,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.6,1243.7201,0.0,0.0,0.33574806973084803,-0.014732989723390424,9.661742900270056,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.7,1243.8201000000001,0.0,0.0,0.3111849153847589,-0.02417277506720359,9.515982932829667,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.8,1243.9201,0.0,0.0,0.2809934958641674,-0.03019773914601237,9.133313837095379,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
14.9,1244.0201000000002,0.0,0.0,0.2870535287916354,-0.02915849700096732,8.755224346289006,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.0,1244.1201,0.0,0.0,0.3020076932110768,-0.024656526789873335,8.46846635086909,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.1,1244.2201,0.0,0.0,0.3122509821584716,-0.023787364079882807,8.409068382174935,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.2,1244.3201000000001,0.0,0.0,0.3213343115139492,-0.030185618400245865,8.648509233197542,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.3,1244.4201,0.0,0.0,0.32748753138158937,-0.03558265982157038,8.976056528398264,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.4,1244.5201000000002,0.0,0.0,0.3329210893215364,-0.03601435599312284,9.169750264339873,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.5,1244.6201,0.0,0.0,0.3266445590302797,-0.033643606143205565,9.237571318364688,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.6,1244.7201,0.0,0.0,0.3174817414421125,-0.029098685001739857,9.244438176964627,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.7,1244.8201000000001,0.0,0.0,0.275080327015371,-0.018452054199582787,9.198788819276572,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.8,1244.9201,0.0,0.0,0.22450901704093373,-0.007751320315378172,9.1286164876615,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
15.9,1245.0201000000002,0.0,0.0,0.2833336507929083,-0.004453403915458699,9.075573452731945,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.0,1245.1201,0.0,0.0,0.3689743410254227,-0.009791026391470278,9.040913327853728,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.1,1245.2201,0.0,0.0,0.3108308072900204,-0.02618586003536756,8.967731849560945,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.2,1245.3201000000001,0.0,0.0,0.21749292755642105,-0.04249501486040563,8.844933761699751,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.3,1245.4201,0.0,0.0,0.26314881294845494,-0.038667664395883296,8.726596351370791,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.4,1245.5201000000002,0.0,0.0,0.34286309412990634,-0.018797637784351052,8.70974924195834,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.5,1245.6201,0.0,0.0,0.32592162543519554,-0.004282325969523593,8.874710254790285,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.6,1245.7201,0.0,0.0,0.285228614248179,-0.0023927030008250136,9.190502641748317,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.7,1245.8201000000001,0.0,0.0,0.2590454246564246,0.0007086255945779018,9.484097654567085,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.8,1245.9201,0.0,0.0,0.23643544137980158,0.0021744279630653263,9.590498645543368,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
16.9,1246.0201000000002,0.0,0.0,0.22817441062313015,-0.010927548531402716,9.434662680185575,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.0,1246.1201,0.0,0.0,0.22343850557462178,-0.02577300491780101,9.08306819781727,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.1,1246.2201,0.0,0.0,0.25165136092175794,-0.021127273455238373,8.719716550489853,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.2,1246.3201000000001,0.0,0.0,0.28794038352678797,-0.003746792093980884,8.562760216767726,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.3,1246.4201,0.0,0.0,0.2872439084618269,0.008805111498282519,8.679988882758572,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.4,1246.5201000000002,0.0,0.0,0.26223777417265554,0.014311781989093896,8.954017601670923,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.5,1246.6201,0.0,0.0,0.25119196736985927,0.011993228602111421,9.212399656683013,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.6,1246.7201,0.0,0.0,0.24355633811543775,0.0033122671005840535,9.312362648668934,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.7,1246.8201000000001,0.0,0.0,0.23920989130200135,-0.004202968619863562,9.26647781868131,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.8,1246.9201,0.0,0.0,0.2356706857417483,-0.0056928526286807776,9.173951261381186,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
17.9,1247.0201000000002,0.0,0.0,0.25866063764647423,0.002207605770476036,9.115220176178982,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.0,1247.1201,0.0,0.0,0.2881470610183918,0.007746164999108586,9.075492840822303,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.1,1247.2201,0.0,0.0,0.27970228737444663,0.005090210068706557,8.991081064740087,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.2,1247.3201000000001,0.0,0.0,0.26194185024556493,0.004328357452570783,8.900572553268798,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.3,1247.4201,0.0,0.0,0.24701314249064804,0.006190429287150604,8.903832930095147,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.4,1247.5201000000002,0.0,0.0,0.2327828797355492,0.002209554445500006,8.98221845969143,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.5,1247.6201,0.0,0.0,0.2365746773367418,-0.010073211812411244,9.110844723181643,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.6,1247.7201,0.2235294117647059,0.0,0.24479453710423657,-0.018254298860492988,9.240941949027958,1538.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.7,1247.8201000000001,0.3176470588235294,0.0,0.2287516564755215,-0.00817364529515846,9.287846526707476,1554.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.8,1247.9201,0.2529411764705882,0.0,0.20674510488614622,0.00918497004920549,9.215831548316947,1543.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
18.9,1248.0201000000002,0.20588235294117646,0.0,0.2021153020296919,0.018331405130288737,9.052875053619516,1535.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.0,1248.1201,0.0,0.0,0.20174772872620267,0.017536656522580303,8.916260644940506,1500.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.1,1248.2201,0.25882352941176473,0.0,0.22089197793145002,0.011320363916428738,8.870370372598225,1544.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.2,1248.3201000000001,0.31176470588235294,0.0,0.24480884898648628,0.000539997728386899,8.922042644505384,1553.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.3,1248.4201,0.3176470588235294,0.0,0.2584389597867514,-0.011287492964907416,9.092376694979054,1554.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.4,1248.5201000000002,0.2235294117647059,0.0,0.2695500443204623,-0.010709714301003969,9.337237159573098,1538.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.5,1248.6201,0.23529411764705882,0.0,0.25140041220013,0.003117230174244871,9.406527862049138,1540.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.6,1248.7201,0.3352941176470588,0.0,0.22607996087722654,0.02397537101031243,9.230266371148033,1557.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.7,1248.8201000000001,0.36470588235294116,0.0,0.22830485966995132,0.0403364820544957,9.021405082975951,1562.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.8,1248.9201,0.3176470588235294,0.0,0.23730498313073195,0.04916576917375681,8.996576790762422,1554.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
19.9,1249.0201000000002,0.3176470588235294,0.0,0.2837779394660975,0.033043348736099216,9.129818238306976,1554.0,1500.0,3.0,16.0,1.34,0,data_2,data_2_00000024,data_2/00000024.BIN,data_2_00000024_manual_00_quality_00
