time_s,boot_time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,pitch_deg,throttle_pwm,rudder_pwm,gps_status,gps_num_sats,gps_hdop,mode_num,source_group,source_log,source_path,segment_id
315.6,624.928952,0.0,0.0,0.02624731310452299,0.0006577406704377656,-0.7138137006374636,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
315.7,625.028952,0.0,0.0,0.031654656720052264,0.0008525367765963844,-0.7147206470769815,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
315.8,625.128952,0.0,0.0,0.01993342229757087,0.0008744974010904546,-0.7174412074287603,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
315.9,625.2289519999999,0.0,0.0,0.01237414090664689,0.0008759977795384856,-0.7174240942498897,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.0,625.3289520000001,0.0,0.0,0.010760867702256673,0.0009146230883667997,-0.7169816275164363,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.1,625.428952,0.0,0.0,0.013109442592176623,0.0008878699839711067,-0.7169786555610274,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.2,625.528952,0.0,0.0,0.030336991597732985,0.00058752688300795,-0.7173743664239677,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.3,625.628952,0.0,0.0,0.042254328249496875,0.0007667633913645436,-0.7181619420450829,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.4,625.7289519999999,0.0,0.0,0.03429947884005002,0.0009598106446122499,-0.7179543475141941,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.5,625.8289520000001,0.0,0.0,0.029821857343162343,0.0006099023295148818,-0.7169694217520993,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.6,625.928952,0.0,0.0,0.03839847086305667,0.0008150422209767938,-0.7162495816283712,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.7,626.028952,0.0,0.0,0.04850509406929264,0.0008623624536715848,-0.7146127054052523,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.8,626.128952,0.0,0.0,0.06438137212320397,0.0007878321266853948,-0.7133911354872836,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
316.9,626.2289519999999,0.0,0.0,0.0710561545684553,0.0009061787380888036,-0.7138147230612848,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.0,626.3289520000001,0.0,0.0,0.043136642005136346,0.0007816910586330451,-0.7139371192792907,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.1,626.428952,0.0,0.0,0.024326116157827943,0.0006978040463493763,-0.7147318730534253,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.2,626.528952,0.0,0.0,0.03967353332415618,0.0007944930526359399,-0.7154058282315314,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.3,626.628952,0.0,0.0,0.043226432221422834,0.0007043516229706294,-0.7175177233302007,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.4,626.7289519999999,0.0,0.0,0.029922037729633023,0.001113197163342687,-0.7186376080336803,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.5,626.8289520000001,0.0,0.0,0.022843614447966384,0.0007683078607026519,-0.7179681523199593,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.6,626.928952,0.0,0.0,0.03913455774255533,0.0008968628838937454,-0.7185744606718717,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.7,627.028952,0.0,0.0,0.05773418160744556,0.0007187891774804061,-0.7168557728381808,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.8,627.128952,0.0,0.0,0.0850356198003695,0.000775867749216387,-0.7151947195941589,1500.0,1500.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
317.9,627.2289519999999,0.0,-0.05,0.09956920860126715,0.0007509492549442317,-0.7168789805851308,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.0,627.3289520000001,0.0,-0.05,0.06603950004105989,0.0008571271929411268,-0.715877302832021,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.1,627.428952,0.0,-0.05,0.04008968207808452,0.0008407478761450098,-0.7155893916326997,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.2,627.528952,0.0,-0.05,0.042608342743939306,0.0007693255092601066,-0.7124338596751262,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.3,627.628952,0.0,-0.05,0.0460032327489302,0.0006476326763569826,-0.7106035983360539,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.4,627.7289519999999,0.0,-0.05,0.052695407771231426,0.000929400098432747,-0.7096535153338587,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.5,627.8289520000001,0.0,-0.05,0.05625507347892117,0.0009350602618736194,-0.7084509790299008,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.6,627.928952,0.0,-0.05,0.04802485275708121,0.0008907769069645768,-0.7094903700538115,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.7,628.028952,0.0,-0.05,0.04225461910425122,0.0007332235648244811,-0.707326337265309,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.8,628.128952,0.0,-0.05,0.0399949509502869,0.0008661552727466523,-0.7068236598783839,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
318.9,628.2289519999999,0.0,-0.05,0.036855661247532805,0.0008277028899679799,-0.7065331770029004,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.0,628.3289520000001,0.0,-0.05,0.030408515473857575,0.0005831306968072546,-0.7067710847857386,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.1,628.428952,0.0,-0.05,0.02748084087460276,0.0008036725061766111,-0.706390697732161,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.2,628.528952,0.0,-0.05,0.03775962977640426,0.0008306092638117603,-0.7053610389944716,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.3,628.628952,0.0,-0.05,0.04296413683054013,0.00072613702695588,-0.7039603039493042,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.4,628.7289519999999,0.0,-0.05,0.029075075438744404,0.000867276543220448,-0.702532134981384,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.5,628.8289520000001,0.0,-0.05,0.019344677560426356,0.0007317057191246763,-0.7022444437391072,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.6,628.928952,0.0,-0.05,0.025204231960717974,0.0009275144811501109,-0.7015995733329667,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.7,629.028952,0.0,-0.05,0.03244183454273225,0.0007408963133085115,-0.7020685975364075,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.8,629.128952,0.0,-0.05,0.044861336492479545,0.0006998928457981352,-0.7027601349639607,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
319.9,629.2289519999999,0.0,-0.05,0.049066739948422915,0.0008356871091579061,-0.7019817826397369,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.0,629.3289520000001,0.0,-0.05,0.02238638235027276,0.0010529583233322367,-0.701782092605636,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.1,629.428952,0.0,-0.05,0.01829435940540625,0.0007736633520452404,-0.7010237008834316,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.2,629.528952,0.0,-0.05,0.046390863977704075,0.000810695092895593,-0.7007454334220278,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.3,629.628952,0.0,-0.05,0.06704654618244807,0.0006895223667276764,-0.7006233136580708,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.4,629.7289519999999,0.0,-0.05,0.05967509533480309,0.0006752469280089431,-0.7005834290243198,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.5,629.8289520000001,0.0,-0.05,0.050320931575015215,0.0008847812156735309,-0.7008149633382068,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.6,629.928952,0.0,-0.05,0.03350799066966762,0.0008181751459822841,-0.7006854830576936,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.7,630.028952,0.0,-0.05,0.02199708911747847,0.0007333993429782115,-0.7021006440003946,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.8,630.128952,0.0,-0.05,0.030446390222697232,0.0010086616497633322,-0.7043016294844436,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
320.9,630.2289519999999,0.0,-0.05,0.03581667229698045,0.0008890147372405325,-0.7057622779003483,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.0,630.3289520000001,0.0,-0.05,0.02960327979329456,0.0009219472452327541,-0.7070427773640126,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.1,630.428952,0.0,-0.05,0.025627291244702827,0.0007660953207000047,-0.7074514704500919,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.2,630.528952,0.0,-0.05,0.030039867372710582,0.000788001618845485,-0.706196297400589,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.3,630.628952,0.0,-0.05,0.03359434693281366,0.0007884387050187678,-0.7050916180918573,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.4,630.7289519999999,0.0,-0.05,0.03391938641572095,0.000713962892228185,-0.7032498056314312,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.5,630.8289520000001,0.0,-0.05,0.032687180319968596,0.0007229977632131613,-0.7014954053034914,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.6,630.928952,0.0,-0.05,0.02561297254138284,0.0007603162846907833,-0.701611207824292,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.7,631.028952,0.0,-0.05,0.025320821366823818,0.0009227026380438846,-0.7011982375683066,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.8,631.128952,0.0,-0.05,0.05052828622386456,0.0009064571265773462,-0.7007497334262102,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
321.9,631.2289519999999,0.0,-0.05,0.06548333039866007,0.000812103210474781,-0.7000987441341576,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.0,631.3289520000001,0.0,-0.05,0.04194170732700946,0.0008793221721822541,-0.6994578257963348,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.1,631.428952,0.0,-0.05,0.022855355861750824,0.0008920101415182365,-0.7005780335881253,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.2,631.528952,0.0,-0.05,0.02052325200535856,0.0008396020702664889,-0.7002039262313068,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.3,631.628952,0.0,-0.05,0.01791636027358411,0.0009998566340355998,-0.7010197386923501,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.4,631.7289519999999,0.0,-0.05,0.014277485086673668,0.0008544204465362356,-0.7029431250639733,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.5,631.8289520000001,0.0,-0.05,0.013642246588092547,0.000759902556240921,-0.705259076962459,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.6,631.928952,0.0,-0.05,0.024325499421069235,0.0009539444199809922,-0.7053216119090004,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.7,632.028952,0.0,-0.05,0.034170725378013876,0.000922215604789808,-0.7043207504353726,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.8,632.128952,0.0,-0.05,0.04281845021477951,0.0006884447942686886,-0.7048510794030995,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
322.9,632.2289519999999,0.0,-0.05,0.04659791058504434,0.000542111947001337,-0.7051306574279869,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.0,632.3289520000001,0.0,-0.05,0.03208107286702029,0.0010379415507448216,-0.7049570042312698,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.1,632.428952,0.0,-0.05,0.020442984673952443,0.0009863766696767706,-0.7049485653787404,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.2,632.528952,0.0,-0.05,0.019622086462679652,0.0008089579489073494,-0.7049481247130616,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.3,632.628952,0.0,-0.05,0.019243236169290162,0.000815012573559877,-0.7053207610920013,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.4,632.7289519999999,0.0,-0.05,0.02052622600657367,0.0007140092804391286,-0.7033734182687378,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.5,632.8289520000001,0.0,-0.05,0.021113871821677663,0.0006788470602501485,-0.7022158021823974,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.6,632.928952,0.0,-0.05,0.019074942959451977,0.0007181206577955175,-0.7010558870332767,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.7,633.028952,0.0,-0.05,0.016050238467576427,0.0007820980016740374,-0.6986410894305247,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.8,633.128952,0.0,-0.05,0.009317810440228728,0.0006873616624671963,-0.6973712329568599,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
323.9,633.2289519999999,0.0,-0.05,0.008083238146270509,0.0008817937316528308,-0.6959475711458635,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.0,633.3289520000001,0.0,-0.05,0.027516123908217446,0.0007999093983968123,-0.6952376098821187,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.1,633.428952,0.0,-0.05,0.03284708366569629,0.0006527566615097023,-0.6949168707199443,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.2,633.528952,0.0,-0.05,0.018026220236632605,0.0010106976788433206,-0.6955827922756527,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.3,633.628952,0.0,-0.05,0.0062257323084882535,0.0008520115326389194,-0.696130415177005,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.4,633.7289519999999,0.0,-0.05,0.0057561731695993015,0.0007333710737886047,-0.6954049291365092,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.5,633.8289520000001,0.0,-0.05,0.007510262425875155,0.0006643387479153555,-0.6953729038113291,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.6,633.928952,0.0,-0.05,0.01763555937214452,0.0008042953106108874,-0.6961765839006462,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.7,634.028952,0.0,-0.05,0.024727874180208154,0.0007253466519883093,-0.6965390397326753,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.8,634.128952,0.0,-0.05,0.020427572371594056,0.0008294063795349224,-0.6954381435486932,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
324.9,634.2289519999999,0.0,-0.05,0.015789647290937292,0.0008022888463151962,-0.6966449689812805,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.0,634.3289520000001,0.0,-0.05,0.009879929560640228,0.0008030779654011864,-0.6975625849871926,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.1,634.428952,0.0,-0.05,0.01277127073706591,0.0009308692879999125,-0.6979661068124127,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.2,634.528952,0.0,-0.05,0.028239951050687353,0.0007353884829838629,-0.6983842189994495,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.3,634.628952,0.0,-0.05,0.03416310905122675,0.0007005811062343893,-0.6993905814842575,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.4,634.7289519999999,0.0,-0.05,0.026460233804520755,0.0006713218679379757,-0.6982956644906776,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.5,634.8289520000001,0.0,-0.05,0.024954637562071787,0.0008672299070344921,-0.6997830150151106,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.6,634.928952,0.0,-0.05,0.032290051575873155,0.0007323219912950585,-0.6984805002914718,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.7,635.028952,0.0,-0.05,0.03820689202745001,0.0007962441568149478,-0.6986115254108252,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.8,635.128952,0.0,-0.05,0.03881410663775489,0.0009351236432718461,-0.698740322100453,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
325.9,635.2289519999999,0.0,-0.05,0.03950865542950253,0.0008307314156628436,-0.6993589740918523,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.0,635.3289520000001,0.0,-0.05,0.04053162830622628,0.0007964641537750054,-0.701338949804427,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.1,635.428952,0.0,-0.05,0.04005290866240451,0.0007104904989359795,-0.7015934200094571,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.2,635.528952,0.0,-0.05,0.03391575890268193,0.0010166720828370228,-0.7008130594295773,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.3,635.628952,0.0,-0.05,0.029409603321110058,0.0007127662806622909,-0.702203798963963,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.4,635.7289519999999,0.0,-0.05,0.031030226478766704,0.0007404484593235701,-0.7033107082447461,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.5,635.8289520000001,0.0,-0.05,0.03287993453209909,0.0008930001268866586,-0.702696264168887,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.6,635.928952,0.0,-0.05,0.03559294668251479,0.0006021367512983013,-0.7031005970151564,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.7,636.028952,0.0,-0.05,0.034590485515273973,0.0006673545318431893,-0.7015905264514739,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
326.8,636.128952,0.0,-0.05,0.01962003035022635,0.000758644752255227,-0.7012028036552971,1500.0,1480.0,3.0,15.0,0.75,0,data_42926,data_42926_00000006,data_42926/LOGS/00000006.BIN,data_42926_00000006_manual_02_quality_00
